#####################################################################
# Alchemist log file - simulation started at: 2022-07-20T15:06+0000 #
#####################################################################
#
# seed = 0.0, density = 0.5, in_cluster_thr = 1.5, same_cluster_thr = 0.1, candidate_in_hysteresis = 5, speed = 0.0, explore_area = 0.0, fail_frequency = 0.5, new_node_frequency = 0.1
#
# The columns have the following meaning: 
# time cluster all-clusters temperature-1 temperature-2 temperature-3 temperature-4 temperature-5 errors silhouette dunnIndex 
0.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
0.0011337332612453288 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
1.0011337332612453 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
2.0011337332612453 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
3.0011337332612453 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
4.001133733261245 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
5.001133733261245 5 5 8.0 13.0 15.0 20.0 27.0 0.0024875621890547263 0.6673362685907381 1.2450715667075472 
6.001133733261245 5 5 30.0 33.0 33.0 36.0 39.0 0.009950248756218905 0.620892002895105 1.2456001708300823 
7.001133733261245 5 5 34.0 36.0 33.0 36.0 39.0 0.012437810945273632 0.6136067546240859 1.2089435900315997 
8.001133733261245 5 5 34.0 36.0 33.0 36.0 39.0 0.012437810945273632 0.6136067546240859 1.2089435900315997 
9.001133733261245 5 5 34.0 36.0 33.0 36.0 39.0 0.012437810945273632 0.6136067546240859 1.2089435900315997 
10.001133733261245 5 5 34.0 36.0 33.0 36.0 39.0 0.012468827930174564 0.6136067546240859 1.2089435900315997 
11.001133733261245 5 5 34.0 36.0 33.0 36.0 39.0 0.012468827930174564 0.6136067546240859 1.2089435900315997 
12.001133733261245 5 5 34.0 36.0 33.0 36.0 39.0 0.012468827930174564 0.6136067546240859 1.2089435900315997 
13.001133733261245 5 5 34.0 36.0 33.0 36.0 39.0 0.012468827930174564 0.6136067546240859 1.2089435900315997 
14.001133733261245 5 5 34.0 36.0 33.0 36.0 39.0 0.012437810945273632 0.6136067546240859 1.2089435900315997 
15.001133733261245 5 5 34.0 36.0 33.0 36.0 39.0 0.012437810945273632 0.6136067546240859 1.2089435900315997 
16.001133733261245 5 5 34.0 36.0 33.0 36.0 39.0 0.012437810945273632 0.6136067546240859 1.2089435900315997 
17.001133733261245 5 5 34.0 36.0 33.0 36.0 39.0 0.012437810945273632 0.6136067546240859 1.2089435900315997 
18.001133733261245 5 5 34.0 36.0 33.0 36.0 39.0 0.012437810945273632 0.6136067546240859 1.2089435900315997 
19.001133733261245 5 5 34.0 36.0 33.0 36.0 39.0 0.012437810945273632 0.6136067546240859 1.2089435900315997 
20.001133733261245 5 5 34.0 36.0 33.0 36.0 39.0 0.012468827930174564 0.6136067546240859 1.2089435900315997 
21.001133733261245 5 5 34.0 36.0 33.0 36.0 39.0 0.012468827930174564 0.6136067546240859 1.2089435900315997 
22.001133733261245 5 5 34.0 36.0 33.0 36.0 39.0 0.012468827930174564 0.6136067546240859 1.2089435900315997 
23.001133733261245 5 5 34.0 36.0 33.0 36.0 39.0 0.012468827930174564 0.6136067546240859 1.2089435900315997 
24.001133733261245 5 5 34.0 36.0 33.0 36.0 39.0 0.012437810945273632 0.6136067546240859 1.2089435900315997 
25.001133733261245 5 5 34.0 36.0 33.0 36.0 39.0 0.012437810945273632 0.6136067546240859 1.2089435900315997 
26.001133733261245 5 5 34.0 36.0 33.0 36.0 39.0 0.012437810945273632 0.6136067546240859 1.2089435900315997 
27.001133733261245 5 5 34.0 36.0 33.0 36.0 39.0 0.012437810945273632 0.6136067546240859 1.2089435900315997 
28.001133733261245 5 5 34.0 36.0 33.0 36.0 39.0 0.012437810945273632 0.6136067546240859 1.2089435900315997 
29.001133733261245 5 5 34.0 36.0 33.0 36.0 39.0 0.012437810945273632 0.6136067546240859 1.2089435900315997 
30.001133733261245 5 5 34.0 36.0 33.0 35.0 39.0 0.012468827930174564 0.6127492961210165 1.2089435900315997 
31.001133733261245 5 5 34.0 36.0 33.0 35.0 39.0 0.012468827930174564 0.6127492961210165 1.2089435900315997 
32.00113373326124 5 5 34.0 36.0 33.0 35.0 39.0 0.012468827930174564 0.6127492961210165 1.2089435900315997 
33.00113373326124 5 5 34.0 36.0 33.0 35.0 39.0 0.012468827930174564 0.6127492961210165 1.2089435900315997 
34.00113373326124 5 5 34.0 36.0 33.0 35.0 39.0 0.012437810945273632 0.6127492961210165 1.2089435900315997 
35.00113373326124 5 5 34.0 36.0 33.0 35.0 39.0 0.012437810945273632 0.6127492961210165 1.2089435900315997 
36.00113373326124 5 5 34.0 36.0 33.0 35.0 39.0 0.012437810945273632 0.6127492961210165 1.2089435900315997 
37.00113373326124 5 5 34.0 36.0 33.0 35.0 39.0 0.012437810945273632 0.6127492961210165 1.2089435900315997 
38.00113373326124 5 5 34.0 36.0 33.0 35.0 39.0 0.012437810945273632 0.6127492961210165 1.2089435900315997 
39.00113373326124 5 5 34.0 36.0 33.0 35.0 39.0 0.012437810945273632 0.6127492961210165 1.2089435900315997 
40.00113373326124 5 5 34.0 36.0 33.0 35.0 39.0 0.012468827930174564 0.6127492961210165 1.2089435900315997 
41.00113373326124 5 5 34.0 36.0 33.0 35.0 39.0 0.012468827930174564 0.6127492961210165 1.2089435900315997 
42.00113373326124 5 5 34.0 36.0 33.0 35.0 39.0 0.012468827930174564 0.6127492961210165 1.2089435900315997 
43.00113373326124 5 5 34.0 36.0 33.0 35.0 39.0 0.012468827930174564 0.6127492961210165 1.2089435900315997 
44.00113373326124 5 5 34.0 36.0 33.0 35.0 39.0 0.012437810945273632 0.6127492961210165 1.2089435900315997 
45.00113373326124 5 5 34.0 36.0 33.0 35.0 39.0 0.012437810945273632 0.6127492961210165 1.2089435900315997 
46.00113373326124 5 5 34.0 36.0 33.0 35.0 39.0 0.012437810945273632 0.6127492961210165 1.2089435900315997 
47.00113373326124 5 5 34.0 36.0 33.0 35.0 39.0 0.012437810945273632 0.6127492961210165 1.2089435900315997 
48.00113373326124 5 5 34.0 36.0 33.0 35.0 39.0 0.012437810945273632 0.6127492961210165 1.2089435900315997 
49.00113373326124 5 5 34.0 36.0 33.0 35.0 39.0 0.012437810945273632 0.6127492961210165 1.2089435900315997 
50.00113373326124 5 5 34.0 36.0 33.0 35.0 39.0 0.012468827930174564 0.6127492961210165 1.2089435900315997 
51.00113373326124 5 5 34.0 36.0 33.0 35.0 39.0 0.012468827930174564 0.6127492961210165 1.2089435900315997 
52.00113373326124 5 5 34.0 36.0 33.0 35.0 39.0 0.012468827930174564 0.6127492961210165 1.2089435900315997 
53.00113373326124 5 5 34.0 36.0 33.0 35.0 39.0 0.012468827930174564 0.6127492961210165 1.2089435900315997 
54.00113373326124 5 5 34.0 36.0 33.0 35.0 39.0 0.012437810945273632 0.6127492961210165 1.2089435900315997 
55.00113373326124 5 5 34.0 36.0 34.0 35.0 39.0 0.012437810945273632 0.6131864120961156 1.2044763173894688 
56.00113373326124 5 5 34.0 36.0 34.0 35.0 39.0 0.012437810945273632 0.6131864120961156 1.2044763173894688 
57.00113373326124 5 5 34.0 36.0 34.0 35.0 39.0 0.012437810945273632 0.6131864120961156 1.2044763173894688 
58.00113373326124 5 5 34.0 36.0 34.0 35.0 39.0 0.012437810945273632 0.6131864120961156 1.2044763173894688 
59.00113373326124 5 5 34.0 36.0 34.0 35.0 39.0 0.012437810945273632 0.6131864120961156 1.2044763173894688 
60.00113373326124 5 5 34.0 35.0 34.0 35.0 39.0 0.012468827930174564 0.6134904499466508 1.2121651392701887 
61.00113373326124 5 5 34.0 35.0 34.0 35.0 39.0 0.012468827930174564 0.6134904499466508 1.2121651392701887 
62.00113373326124 5 5 34.0 35.0 34.0 35.0 39.0 0.012468827930174564 0.6134904499466508 1.2121651392701887 
63.00113373326124 5 5 34.0 35.0 34.0 35.0 39.0 0.012468827930174564 0.6134904499466508 1.2121651392701887 
64.00113373326124 5 5 34.0 35.0 34.0 35.0 39.0 0.012437810945273632 0.6134904499466508 1.2121651392701887 
65.00113373326124 5 5 34.0 35.0 35.0 35.0 39.0 0.012437810945273632 0.6143506564324255 1.2136262944575695 
66.00113373326124 5 5 34.0 35.0 35.0 35.0 39.0 0.012437810945273632 0.6143506564324255 1.2136262944575695 
67.00113373326124 5 5 34.0 35.0 35.0 35.0 39.0 0.012437810945273632 0.6143506564324255 1.2136262944575695 
68.00113373326124 5 5 34.0 35.0 35.0 35.0 39.0 0.012437810945273632 0.6143506564324255 1.2136262944575695 
69.00113373326124 5 5 34.0 35.0 35.0 35.0 39.0 0.012437810945273632 0.6143506564324255 1.2136262944575695 
70.00113373326124 5 5 33.0 35.0 35.0 35.0 39.0 0.012468827930174564 0.6138586044472726 1.2136262944575695 
71.00113373326124 5 5 33.0 35.0 35.0 35.0 39.0 0.012468827930174564 0.6138586044472726 1.2136262944575695 
72.00113373326124 5 5 33.0 35.0 35.0 35.0 39.0 0.012468827930174564 0.6138586044472726 1.2136262944575695 
73.00113373326124 5 5 33.0 35.0 35.0 35.0 39.0 0.012468827930174564 0.6138586044472726 1.2136262944575695 
74.00113373326124 5 5 33.0 35.0 35.0 35.0 39.0 0.012437810945273632 0.6138586044472726 1.2136262944575695 
75.00113373326124 5 5 33.0 35.0 35.0 35.0 39.0 0.012437810945273632 0.6138586044472726 1.2136262944575695 
76.00113373326124 5 5 33.0 35.0 35.0 35.0 39.0 0.012437810945273632 0.6138586044472726 1.2136262944575695 
77.00113373326124 5 5 33.0 35.0 35.0 35.0 39.0 0.012437810945273632 0.6138586044472726 1.2136262944575695 
78.00113373326124 5 5 33.0 35.0 35.0 35.0 39.0 0.012437810945273632 0.6138586044472726 1.2136262944575695 
79.00113373326124 5 5 33.0 35.0 35.0 35.0 39.0 0.012437810945273632 0.6138586044472726 1.2136262944575695 
80.00113373326124 5 5 33.0 35.0 35.0 35.0 39.0 0.012468827930174564 0.6138586044472726 1.2136262944575695 
81.00113373326124 5 5 33.0 35.0 35.0 35.0 39.0 0.012468827930174564 0.6138586044472726 1.2136262944575695 
82.00113373326124 5 5 33.0 35.0 35.0 35.0 39.0 0.012468827930174564 0.6138586044472726 1.2136262944575695 
83.00113373326124 5 5 33.0 35.0 35.0 35.0 39.0 0.012468827930174564 0.6138586044472726 1.2136262944575695 
84.00113373326124 5 5 33.0 35.0 35.0 35.0 39.0 0.012437810945273632 0.6138586044472726 1.2136262944575695 
85.00113373326124 5 5 33.0 35.0 35.0 35.0 39.0 0.012437810945273632 0.6138586044472726 1.2136262944575695 
86.00113373326124 5 5 33.0 35.0 35.0 35.0 39.0 0.012437810945273632 0.6138586044472726 1.2136262944575695 
87.00113373326124 5 5 33.0 35.0 35.0 35.0 39.0 0.012437810945273632 0.6138586044472726 1.2136262944575695 
88.00113373326124 5 5 33.0 35.0 35.0 35.0 39.0 0.012437810945273632 0.6138586044472726 1.2136262944575695 
89.00113373326124 5 5 33.0 35.0 35.0 35.0 39.0 0.012437810945273632 0.6138586044472726 1.2136262944575695 
90.00113373326124 5 5 33.0 35.0 35.0 35.0 38.0 0.012468827930174564 0.613048518066089 1.2136262944575695 
91.00113373326124 5 5 33.0 35.0 35.0 35.0 38.0 0.012468827930174564 0.613048518066089 1.2136262944575695 
92.00113373326124 5 5 33.0 35.0 35.0 35.0 38.0 0.012468827930174564 0.613048518066089 1.2136262944575695 
93.00113373326124 5 5 33.0 35.0 35.0 35.0 38.0 0.012468827930174564 0.613048518066089 1.2136262944575695 
94.00113373326124 5 5 33.0 35.0 35.0 35.0 38.0 0.012437810945273632 0.613048518066089 1.2136262944575695 
95.00113373326124 5 5 33.0 35.0 35.0 35.0 38.0 0.012437810945273632 0.613048518066089 1.2136262944575695 
96.00113373326124 5 5 33.0 35.0 35.0 35.0 38.0 0.012437810945273632 0.613048518066089 1.2136262944575695 
97.00113373326124 5 5 33.0 35.0 35.0 35.0 38.0 0.012437810945273632 0.613048518066089 1.2136262944575695 
98.00113373326124 5 5 33.0 35.0 35.0 35.0 38.0 0.012437810945273632 0.613048518066089 1.2136262944575695 
99.00113373326124 5 5 33.0 35.0 35.0 35.0 38.0 0.012437810945273632 0.613048518066089 1.2136262944575695 
100.00113373326124 5 5 33.0 35.0 35.0 34.0 38.0 0.012468827930174564 0.6123034598261391 1.2136262944575695 
#####################################################################
# End of data export. Simulation finished at: 2022-07-20T15:08+0000 #
#####################################################################
