#####################################################################
# Alchemist log file - simulation started at: 2022-07-20T17:11+0000 #
#####################################################################
#
# seed = 15.0, density = 0.5, in_cluster_thr = 1.5, same_cluster_thr = 0.1, candidate_in_hysteresis = 5, speed = 0.0, explore_area = 0.0, fail_frequency = 0.001, new_node_frequency = 0.1
#
# The columns have the following meaning: 
# time cluster all-clusters temperature-1 temperature-2 temperature-3 temperature-4 temperature-5 errors silhouette dunnIndex 
0.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
3.675412420962587E-4 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
1.0003675412420963 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
2.0003675412420963 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
3.0003675412420963 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
4.000367541242096 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
5.000367541242096 5 5 13.0 19.0 14.0 8.0 12.0 0.0 0.6818464836269852 1.4961078638467966 
6.000367541242096 5 5 33.0 37.0 33.0 36.0 34.0 0.012468827930174564 0.5159083711027607 0.4595594093728478 
7.000367541242096 5 5 33.0 37.0 34.0 36.0 34.0 0.012468827930174564 0.3267083644766752 0.14526149794993984 
8.000367541242095 5 5 33.0 37.0 34.0 36.0 34.0 0.012468827930174564 0.28896808065976776 0.011452688807165474 
9.000367541242095 5 5 33.0 37.0 34.0 36.0 34.0 0.012468827930174564 0.28896808065976776 0.011452688807165474 
10.000367541242095 5 5 33.0 37.0 34.0 36.0 34.0 0.012468827930174564 0.28896808065976776 0.011452688807165474 
11.000367541242095 5 5 33.0 37.0 34.0 36.0 34.0 0.012437810945273632 0.28896808065976776 0.011452688807165474 
12.000367541242095 5 5 33.0 37.0 34.0 36.0 34.0 0.012437810945273632 0.28896808065976776 0.011452688807165474 
13.000367541242095 5 5 33.0 37.0 34.0 36.0 34.0 0.012437810945273632 0.28896808065976776 0.011452688807165474 
14.000367541242095 5 5 33.0 37.0 34.0 36.0 34.0 0.012437810945273632 0.28896808065976776 0.011452688807165474 
15.000367541242095 5 5 33.0 37.0 34.0 36.0 34.0 0.012468827930174564 0.28891671511454997 0.002502305578150653 
16.000367541242095 5 5 33.0 37.0 34.0 36.0 34.0 0.012468827930174564 0.29755000066081244 0.029141935997976917 
17.000367541242095 5 5 33.0 37.0 34.0 36.0 34.0 0.012468827930174564 0.3107208171981388 0.07020710880888582 
18.000367541242095 5 5 33.0 37.0 34.0 36.0 34.0 0.012468827930174564 0.34572265736480756 0.18752977854370834 
19.000367541242095 5 5 33.0 37.0 34.0 36.0 34.0 0.012468827930174564 0.3508090546946902 0.20406082888175042 
20.000367541242095 5 5 33.0 37.0 34.0 36.0 34.0 0.012468827930174564 0.3584819346074504 0.26943533889071963 
21.000367541242095 5 5 33.0 37.0 34.0 36.0 34.0 0.012437810945273632 0.36342948151667775 0.29351595218183724 
22.000367541242095 5 5 33.0 37.0 34.0 36.0 34.0 0.012437810945273632 0.36604761253916945 0.3077963126898885 
23.000367541242095 5 5 33.0 37.0 34.0 36.0 34.0 0.012437810945273632 0.3713107548364378 0.3451861509190514 
24.000367541242095 5 5 33.0 37.0 34.0 36.0 34.0 0.012437810945273632 0.36838977355338753 0.3854975956238808 
25.000367541242095 5 5 33.0 36.0 34.0 36.0 34.0 0.012468827930174564 0.36646834700394526 0.4244433866542609 
26.000367541242095 5 5 33.0 36.0 34.0 36.0 34.0 0.012468827930174564 0.3600707306292647 0.43319761758909936 
27.000367541242095 5 5 33.0 36.0 34.0 36.0 34.0 0.012468827930174564 0.3538754642434188 0.44117539533095146 
28.000367541242095 5 5 33.0 36.0 34.0 36.0 34.0 0.012468827930174564 0.3538754642434188 0.44117539533095146 
29.000367541242095 5 5 33.0 36.0 34.0 36.0 34.0 0.012468827930174564 0.3591189569132279 0.3466562629604942 
30.000367541242095 5 5 33.0 36.0 34.0 36.0 34.0 0.012468827930174564 0.36923278526246667 0.3466551359070422 
31.000367541242095 5 5 33.0 36.0 34.0 36.0 34.0 0.012437810945273632 0.36911987773345156 0.3272524353768841 
32.0003675412421 5 5 33.0 36.0 34.0 37.0 34.0 0.012437810945273632 0.36629852926754625 0.286134150623941 
33.0003675412421 5 5 33.0 36.0 34.0 37.0 34.0 0.012437810945273632 0.3613556351616322 0.26388902241717016 
34.0003675412421 5 5 33.0 36.0 34.0 37.0 34.0 0.012437810945273632 0.3765843756190892 0.28347133887282083 
35.0003675412421 5 5 33.0 36.0 34.0 37.0 34.0 0.012468827930174564 0.36780069949816824 0.0997810739092152 
36.0003675412421 5 5 33.0 36.0 34.0 37.0 34.0 0.012468827930174564 0.3221278552212875 0.1487344027227903 
37.0003675412421 5 5 33.0 36.0 34.0 37.0 34.0 0.012468827930174564 0.3344849510832277 0.17457169755767438 
38.0003675412421 5 5 33.0 36.0 34.0 37.0 34.0 0.012468827930174564 0.352952755208474 0.2401505735259338 
39.0003675412421 5 5 33.0 36.0 34.0 37.0 34.0 0.012468827930174564 0.36239771772825824 0.3015742590725849 
40.0003675412421 5 5 33.0 36.0 34.0 37.0 34.0 0.012468827930174564 0.3661707715181324 0.3545383850296273 
41.0003675412421 5 5 33.0 36.0 34.0 37.0 34.0 0.012437810945273632 0.3702653504193073 0.4034740215547242 
42.0003675412421 5 5 33.0 36.0 34.0 37.0 34.0 0.012437810945273632 0.3713755564924053 0.44013521833426356 
43.0003675412421 5 5 33.0 36.0 34.0 37.0 34.0 0.012437810945273632 0.36441153913082436 0.45193108619800976 
44.0003675412421 5 5 33.0 36.0 34.0 37.0 34.0 0.012437810945273632 0.35407596357836313 0.44117539533095146 
45.0003675412421 4 5 33.0 36.0 34.0 36.0 34.0 0.012468827930174564 0.5533112680244625 0.648897758228235 
46.0003675412421 4 5 33.0 36.0 34.0 36.0 34.0 0.012468827930174564 0.5533112680244625 0.648897758228235 
47.0003675412421 4 5 33.0 36.0 34.0 36.0 34.0 0.012468827930174564 0.5533112680244625 0.648897758228235 
48.0003675412421 4 5 33.0 36.0 34.0 36.0 34.0 0.012468827930174564 0.5533112680244625 0.648897758228235 
49.0003675412421 4 5 33.0 36.0 34.0 36.0 34.0 0.012468827930174564 0.5533112680244625 0.648897758228235 
50.0003675412421 4 5 33.0 36.0 34.0 36.0 34.0 0.012468827930174564 0.5533112680244625 0.648897758228235 
51.0003675412421 4 5 33.0 36.0 34.0 36.0 34.0 0.012437810945273632 0.5533112680244625 0.648897758228235 
52.0003675412421 4 5 33.0 36.0 34.0 37.0 34.0 0.012437810945273632 0.553491813929106 0.6456044234326277 
53.0003675412421 4 5 33.0 36.0 34.0 37.0 34.0 0.012437810945273632 0.553491813929106 0.6456044234326277 
54.0003675412421 4 5 33.0 36.0 34.0 37.0 34.0 0.012437810945273632 0.553491813929106 0.6456044234326277 
55.0003675412421 4 5 33.0 36.0 34.0 37.0 34.0 0.012468827930174564 0.553491813929106 0.6456044234326277 
56.0003675412421 4 5 33.0 36.0 34.0 37.0 34.0 0.012468827930174564 0.553491813929106 0.6456044234326277 
57.0003675412421 4 5 33.0 36.0 34.0 37.0 34.0 0.012468827930174564 0.553491813929106 0.6456044234326277 
58.0003675412421 4 5 33.0 36.0 34.0 37.0 34.0 0.012468827930174564 0.553491813929106 0.6456044234326277 
59.0003675412421 4 5 33.0 36.0 34.0 37.0 34.0 0.012468827930174564 0.553491813929106 0.6456044234326277 
60.0003675412421 4 5 33.0 36.0 34.0 37.0 34.0 0.012468827930174564 0.553491813929106 0.6456044234326277 
61.0003675412421 4 5 33.0 36.0 34.0 37.0 34.0 0.012437810945273632 0.553491813929106 0.6456044234326277 
62.0003675412421 4 5 33.0 36.0 34.0 37.0 34.0 0.012437810945273632 0.553491813929106 0.6456044234326277 
63.0003675412421 4 5 33.0 36.0 34.0 37.0 34.0 0.012437810945273632 0.553491813929106 0.6456044234326277 
64.0003675412421 4 5 33.0 36.0 34.0 37.0 34.0 0.012437810945273632 0.553491813929106 0.6456044234326277 
65.0003675412421 4 5 33.0 36.0 34.0 37.0 34.0 0.012468827930174564 0.553491813929106 0.6456044234326277 
66.0003675412421 4 5 33.0 36.0 34.0 37.0 34.0 0.012468827930174564 0.553491813929106 0.6456044234326277 
67.0003675412421 4 5 33.0 36.0 34.0 37.0 34.0 0.012468827930174564 0.553491813929106 0.6456044234326277 
68.0003675412421 4 5 33.0 36.0 34.0 37.0 34.0 0.012468827930174564 0.553491813929106 0.6456044234326277 
69.0003675412421 4 5 33.0 36.0 34.0 37.0 34.0 0.012468827930174564 0.553491813929106 0.6456044234326277 
70.0003675412421 4 5 33.0 36.0 34.0 37.0 34.0 0.012468827930174564 0.553491813929106 0.6456044234326277 
71.0003675412421 4 5 33.0 36.0 34.0 37.0 34.0 0.012437810945273632 0.553491813929106 0.6456044234326277 
72.0003675412421 4 5 34.0 36.0 34.0 37.0 34.0 0.012437810945273632 0.5543653252386477 0.6456044234326277 
73.0003675412421 4 5 34.0 36.0 34.0 37.0 34.0 0.012437810945273632 0.5543653252386477 0.6456044234326277 
74.0003675412421 4 5 34.0 36.0 34.0 37.0 34.0 0.012437810945273632 0.5543653252386477 0.6456044234326277 
75.0003675412421 4 5 34.0 36.0 33.0 37.0 34.0 0.012468827930174564 0.554043083102015 0.64353926424027 
76.0003675412421 4 5 34.0 36.0 33.0 37.0 34.0 0.012468827930174564 0.554043083102015 0.64353926424027 
77.0003675412421 4 5 34.0 36.0 33.0 37.0 34.0 0.012468827930174564 0.554043083102015 0.64353926424027 
78.0003675412421 4 5 34.0 36.0 33.0 37.0 34.0 0.012468827930174564 0.554043083102015 0.64353926424027 
79.0003675412421 4 5 34.0 36.0 33.0 37.0 34.0 0.012468827930174564 0.554043083102015 0.64353926424027 
80.0003675412421 4 5 34.0 36.0 33.0 37.0 34.0 0.012468827930174564 0.554043083102015 0.64353926424027 
81.0003675412421 5 5 34.0 36.0 33.0 37.0 34.0 0.012437810945273632 0.36562128206215627 0.34954849477525946 
82.0003675412421 5 5 34.0 36.0 33.0 38.0 34.0 0.012437810945273632 0.3681385107674264 0.34567779991242775 
83.0003675412421 5 5 34.0 36.0 33.0 38.0 34.0 0.012437810945273632 0.3676896771766675 0.31870120503700067 
84.0003675412421 5 5 34.0 36.0 33.0 38.0 34.0 0.012437810945273632 0.3689011162263869 0.27474406823060427 
85.0003675412421 4 5 34.0 36.0 33.0 37.0 34.0 0.012468827930174564 0.5538731626054832 0.6467487966189621 
86.0003675412421 5 5 34.0 36.0 33.0 37.0 34.0 0.012468827930174564 0.3864440435837674 0.30281671570126173 
87.0003675412421 5 5 34.0 36.0 33.0 37.0 34.0 0.012468827930174564 0.3161423169980138 0.11768157158705314 
88.0003675412421 5 5 34.0 36.0 33.0 37.0 34.0 0.012468827930174564 0.32064227574676885 0.1980546962633761 
89.0003675412421 5 5 34.0 36.0 33.0 37.0 34.0 0.012468827930174564 0.33787632127625233 0.17161267913882874 
90.0003675412421 5 5 34.0 36.0 33.0 37.0 34.0 0.012468827930174564 0.36017180375063595 0.292120419404425 
91.0003675412421 5 5 34.0 36.0 33.0 37.0 34.0 0.012437810945273632 0.35967314227289515 0.3174168432316144 
92.0003675412421 5 5 34.0 36.0 33.0 38.0 34.0 0.012437810945273632 0.36346991116074473 0.38402238047526516 
93.0003675412421 5 5 34.0 36.0 33.0 38.0 34.0 0.012437810945273632 0.3682644801771757 0.4336328379842465 
94.0003675412421 5 5 34.0 36.0 33.0 38.0 34.0 0.012437810945273632 0.3703814768260874 0.4604946078439571 
95.0003675412421 5 5 34.0 36.0 33.0 38.0 34.0 0.012468827930174564 0.3562024322663194 0.44117539533095146 
96.0003675412421 4 5 34.0 36.0 33.0 38.0 34.0 0.012468827930174564 0.555034112466426 0.6467967689598371 
97.0003675412421 4 5 34.0 36.0 33.0 38.0 34.0 0.012468827930174564 0.555034112466426 0.6467967689598371 
98.0003675412421 4 5 34.0 36.0 33.0 38.0 34.0 0.012468827930174564 0.555034112466426 0.6467967689598371 
99.0003675412421 4 5 34.0 36.0 33.0 38.0 34.0 0.012468827930174564 0.555034112466426 0.6467967689598371 
100.0003675412421 4 5 34.0 36.0 33.0 38.0 34.0 0.012468827930174564 0.555034112466426 0.6467967689598371 
#####################################################################
# End of data export. Simulation finished at: 2022-07-20T17:14+0000 #
#####################################################################
