#####################################################################
# Alchemist log file - simulation started at: 2022-07-20T15:31+0000 #
#####################################################################
#
# seed = 3.0, density = 0.75, in_cluster_thr = 1.0, same_cluster_thr = 0.7, candidate_in_hysteresis = 3, speed = 0.0, explore_area = 0.0, fail_frequency = 0.001, new_node_frequency = 0.5
#
# The columns have the following meaning: 
# time cluster all-clusters temperature-1 temperature-2 temperature-3 temperature-4 temperature-5 errors silhouette dunnIndex 
0.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
0.0016359619213666132 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
1.0016359619213666 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
2.001635961921367 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
3.001635961921367 5 5 4.0 3.0 1.0 1.0 1.0 0.005076142131979695 0.8321461124500453 1.6055132438261743 
4.001635961921367 5 5 7.0 8.0 5.0 8.0 7.0 0.03553299492385787 0.7285096474325575 1.7048590869419546 
5.001635961921367 5 5 7.0 8.0 8.0 8.0 7.0 0.04568527918781726 0.7165731086965421 1.6593989279137527 
6.001635961921367 5 5 7.0 8.0 8.0 8.0 7.0 0.04568527918781726 0.7165731086965421 1.6593989279137527 
7.001635961921367 6 6 7.0 8.0 8.0 8.0 7.0 0.05583756345177665 0.6555465311242564 0.9081621692234326 
8.001635961921366 6 6 7.0 8.0 8.0 8.0 7.0 0.12690355329949238 0.5398378074913343 0.3997877656475413 
9.001635961921366 6 6 7.0 8.0 8.0 8.0 7.0 0.233502538071066 0.33665819566014354 0.329456289948336 
10.001635961921366 6 6 7.0 8.0 8.0 8.0 7.0 0.3096446700507614 0.1773249650971936 0.21923518152713986 
11.001635961921366 6 6 7.0 8.0 8.0 8.0 7.0 0.38071065989847713 0.07651470881936254 0.19052028491382988 
12.001635961921366 6 6 7.0 8.0 8.0 8.0 7.0 0.4416243654822335 0.00529893126674749 0.148797697647252 
13.001635961921366 6 6 7.0 8.0 8.0 8.0 7.0 0.5228426395939086 -0.05541435242992465 0.11440934525534227 
14.001635961921366 6 6 7.0 8.0 8.0 8.0 7.0 0.5532994923857868 -0.08547419319662383 0.11763610236146971 
15.001635961921366 6 6 7.0 8.0 8.0 8.0 7.0 0.5634517766497462 -0.08976577356251404 0.12043910096286528 
16.001635961921366 6 6 7.0 8.0 8.0 8.0 7.0 0.5634517766497462 -0.08976577356251404 0.12043910096286528 
17.001635961921366 6 6 7.0 8.0 8.0 8.0 7.0 0.5685279187817259 -0.0920066696093524 0.11963692664872146 
18.001635961921366 6 6 7.0 8.0 8.0 8.0 7.0 0.5634517766497462 -0.08902103441559327 0.11828834855281242 
19.001635961921366 6 6 7.0 8.0 9.0 8.0 7.0 0.5634517766497462 -0.0830564810016437 0.11828834855281242 
20.001635961921366 6 6 7.0 8.0 9.0 8.0 7.0 0.5634517766497462 -0.0830564810016437 0.11828834855281242 
21.001635961921366 6 6 7.0 8.0 9.0 8.0 7.0 0.5685279187817259 -0.08771960489711025 0.12102669813637526 
22.001635961921366 6 6 7.0 8.0 9.0 8.0 7.0 0.5583756345177665 -0.07679169469988782 0.12558241649545437 
23.001635961921366 6 6 7.0 8.0 9.0 8.0 8.0 0.5583756345177665 -0.07144580295436978 0.12558241649545437 
24.001635961921366 6 6 7.0 8.0 9.0 8.0 8.0 0.5532994923857868 -0.0695963344355382 0.12389783144227481 
25.001635961921366 6 6 7.0 8.0 9.0 8.0 8.0 0.5532994923857868 -0.0695963344355382 0.12389783144227481 
26.001635961921366 6 6 7.0 8.0 9.0 8.0 8.0 0.5482233502538071 -0.06730863739834227 0.12449439830614162 
27.001635961921366 6 6 7.0 8.0 9.0 8.0 8.0 0.5431472081218274 -0.0623608819608206 0.12262743920671126 
28.001635961921366 6 6 7.0 8.0 9.0 8.0 8.0 0.5329949238578681 -0.05337445324424376 0.12283805888230086 
29.001635961921366 6 6 7.0 9.0 9.0 8.0 8.0 0.5329949238578681 -0.04699248876411073 0.12722463087110056 
30.001635961921366 6 6 7.0 9.0 9.0 8.0 8.0 0.5279187817258884 -0.04385293880058809 0.12771968548218504 
31.001635961921366 6 6 7.0 9.0 9.0 8.0 8.0 0.5279187817258884 -0.04385293880058809 0.12771968548218504 
32.001635961921366 6 6 7.0 9.0 9.0 8.0 8.0 0.5228426395939086 -0.04191830821176515 0.1260602537161548 
33.001635961921366 6 6 7.0 9.0 9.0 8.0 8.0 0.5228426395939086 -0.04191830821176515 0.1260602537161548 
34.001635961921366 6 6 7.0 9.0 9.0 8.0 8.0 0.5177664974619289 -0.03954161505653857 0.1278150946128731 
35.001635961921366 6 6 7.0 9.0 9.0 8.0 8.0 0.5177664974619289 -0.03954161505653857 0.1278150946128731 
36.001635961921366 6 6 7.0 9.0 9.0 8.0 8.0 0.5126903553299492 -0.037698999178612455 0.12770775998360825 
37.001635961921366 6 6 7.0 9.0 9.0 8.0 8.0 0.5126903553299492 -0.037698999178612455 0.12770775998360825 
38.001635961921366 6 6 7.0 9.0 9.0 8.0 8.0 0.5076142131979695 -0.03590942853758437 0.12818521801427402 
39.001635961921366 6 6 7.0 9.0 9.0 8.0 8.0 0.5126903553299492 -0.0410740543909454 0.12503710489569425 
40.001635961921366 6 6 7.0 9.0 9.0 8.0 8.0 0.49746192893401014 -0.029538346655470234 0.12722848172488102 
41.001635961921366 6 6 6.0 9.0 9.0 8.0 8.0 0.49238578680203043 -0.030999143449352305 0.12791262269886847 
42.001635961921366 6 6 2.0 9.0 9.0 8.0 8.0 0.4720812182741117 -0.0731045987415445 0.12813827069658676 
43.001635961921366 6 6 2.0 9.0 9.0 8.0 8.0 0.4720812182741117 -0.06800853899687001 0.12813827069658676 
44.0047233980318 6 6 8.0 9.0 9.0 8.0 8.0 0.48223350253807107 -0.01286287378973885 0.1263107456304866 
45.0047233980318 6 6 8.0 9.0 9.0 8.0 8.0 0.4873096446700508 -0.015862225804340647 0.1281226716908166 
46.0047233980318 6 6 8.0 9.0 9.0 8.0 8.0 0.4873096446700508 -0.015862225804340647 0.1281226716908166 
47.0047233980318 6 6 8.0 9.0 9.0 9.0 8.0 0.4873096446700508 -0.008942428821430844 0.1281226716908166 
48.0047233980318 6 6 8.0 9.0 9.0 9.0 8.0 0.4873096446700508 -0.008942428821430844 0.1281226716908166 
49.0047233980318 6 6 9.0 9.0 9.0 9.0 8.0 0.4873096446700508 -0.004739636528466594 0.1281226716908166 
50.0047233980318 6 6 9.0 9.0 9.0 9.0 8.0 0.48223350253807107 -0.003080695344618735 0.1271877914006411 
51.0047233980318 6 6 9.0 9.0 9.0 9.0 8.0 0.4720812182741117 0.0020301140200536835 0.12867198258419876 
52.0047233980318 6 6 9.0 9.0 9.0 8.0 8.0 0.4517766497461929 0.009673493650570578 0.1347582445111745 
53.0047233980318 6 6 9.0 9.0 9.0 9.0 8.0 0.4213197969543147 0.03633419521710077 0.15066366640139017 
54.0047233980318 6 6 9.0 8.0 9.0 9.0 8.0 0.38578680203045684 0.07100294163934627 0.18751347325237594 
55.0047233980318 6 6 9.0 8.0 9.0 9.0 8.0 0.37055837563451777 0.09211679056008101 0.21158899470844278 
56.0047233980318 6 6 9.0 8.0 9.0 9.0 8.0 0.36548223350253806 0.09713175663545191 0.20735856126141503 
57.0047233980318 6 6 9.0 8.0 9.0 9.0 8.0 0.36548223350253806 0.09713175663545191 0.20735856126141503 
58.0047233980318 6 6 9.0 8.0 9.0 9.0 8.0 0.36548223350253806 0.09713175663545191 0.20735856126141503 
59.0047233980318 6 6 9.0 8.0 9.0 9.0 8.0 0.350253807106599 0.10654063380812943 0.2074031086001963 
60.0047233980318 6 6 9.0 8.0 9.0 9.0 8.0 0.29441624365482233 0.17003959042763067 0.21679264510643304 
61.0047233980318 6 6 9.0 8.0 9.0 9.0 8.0 0.27918781725888325 0.1996009357859579 0.2228617922674563 
62.0047233980318 6 6 9.0 8.0 9.0 9.0 8.0 0.2436548223350254 0.2858468322722652 0.1951054612901762 
63.0047233980318 6 6 9.0 8.0 9.0 9.0 8.0 0.233502538071066 0.3196868041469963 0.20363922764611617 
64.0047233980318 6 6 9.0 8.0 9.0 9.0 8.0 0.20812182741116753 0.38390705109614587 0.2520625684295919 
65.0047233980318 6 6 9.0 8.0 9.0 9.0 8.0 0.20304568527918782 0.39513943236736504 0.291399493246458 
66.0047233980318 6 6 9.0 7.0 9.0 9.0 8.0 0.20304568527918782 0.3899943822259239 0.291399493246458 
67.0047233980318 6 6 9.0 7.0 9.0 9.0 8.0 0.20304568527918782 0.3899943822259239 0.291399493246458 
68.0047233980318 6 6 9.0 7.0 9.0 9.0 8.0 0.19796954314720813 0.3874202746948145 0.291399493246458 
69.0047233980318 6 6 9.0 7.0 9.0 9.0 8.0 0.20304568527918782 0.37959975143745833 0.2984521886510353 
70.0047233980318 6 6 9.0 7.0 9.0 9.0 8.0 0.20304568527918782 0.37959975143745833 0.2984521886510353 
71.0047233980318 6 6 9.0 7.0 9.0 9.0 8.0 0.20812182741116753 0.3649908894660221 0.28502251941095996 
72.0047233980318 6 6 9.0 7.0 9.0 9.0 8.0 0.20812182741116753 0.3649908894660221 0.28502251941095996 
73.0047233980318 6 6 9.0 7.0 9.0 9.0 8.0 0.20812182741116753 0.3649908894660221 0.28502251941095996 
74.0047233980318 6 6 9.0 7.0 9.0 9.0 8.0 0.20812182741116753 0.3649908894660221 0.28502251941095996 
75.0047233980318 6 6 9.0 8.0 9.0 9.0 8.0 0.20812182741116753 0.3681291532294394 0.28502251941095996 
76.0047233980318 6 6 8.0 8.0 9.0 9.0 8.0 0.20812182741116753 0.36295690241343886 0.28502251941095996 
77.0047233980318 6 6 4.0 8.0 9.0 9.0 8.0 0.20304568527918782 0.3409692551129646 0.28502251941095996 
78.0047233980318 5 5 0.0 8.0 9.0 9.0 8.0 0.18781725888324874 0.3010899762978875 0.28502251941095996 
79.0047233980318 6 6 4.0 8.0 9.0 9.0 8.0 0.18781725888324874 0.3291870914521842 0.28502251941095996 
80.0047233980318 6 6 10.0 8.0 9.0 9.0 8.0 0.19289340101522842 0.3660551214584047 0.28502251941095996 
81.0047233980318 6 6 10.0 8.0 9.0 9.0 8.0 0.19289340101522842 0.3660551214584047 0.28502251941095996 
82.0047233980318 6 6 10.0 8.0 9.0 9.0 8.0 0.19289340101522842 0.3660551214584047 0.28502251941095996 
83.0047233980318 6 6 10.0 8.0 9.0 9.0 8.0 0.20812182741116753 0.3262648145532935 0.27550557166566814 
84.0047233980318 6 6 9.0 8.0 9.0 9.0 8.0 0.26903553299492383 0.19432111425978904 0.16234584964413387 
85.0047233980318 6 6 9.0 8.0 9.0 9.0 8.0 0.27918781725888325 0.175300984133705 0.15489819993916124 
86.0047233980318 6 6 9.0 8.0 9.0 9.0 8.0 0.3096446700507614 0.12231850206782147 0.15795994073064756 
87.0047233980318 6 6 9.0 8.0 9.0 9.0 8.0 0.3197969543147208 0.10509218687336423 0.1656427012028401 
88.0047233980318 6 6 9.0 8.0 9.0 9.0 8.0 0.3248730964467005 0.0978673281036662 0.17076966555888895 
89.0047233980318 6 6 9.0 8.0 9.0 9.0 8.0 0.3248730964467005 0.0978673281036662 0.17076966555888895 
90.0047233980318 6 6 9.0 8.0 9.0 9.0 8.0 0.3248730964467005 0.0978673281036662 0.17076966555888895 
91.0047233980318 6 6 9.0 9.0 9.0 9.0 8.0 0.3248730964467005 0.10219070582361221 0.16361413678311515 
92.0047233980318 6 6 9.0 9.0 9.0 9.0 8.0 0.3248730964467005 0.10219070582361221 0.16361413678311515 
93.0047233980318 6 6 9.0 9.0 9.0 9.0 8.0 0.3299492385786802 0.09680329404563076 0.16043180030166523 
94.0047233980318 6 6 9.0 9.0 9.0 9.0 8.0 0.3248730964467005 0.0920027289280433 0.16043180030166523 
95.0047233980318 6 6 9.0 9.0 9.0 9.0 8.0 0.3299492385786802 0.08536207883713225 0.15861141993530697 
96.0047233980318 6 6 9.0 9.0 9.0 9.0 8.0 0.3248730964467005 0.0948055394602315 0.1705980166341785 
97.0047233980318 6 6 9.0 9.0 9.0 9.0 8.0 0.3248730964467005 0.0948055394602315 0.1705980166341785 
98.0047233980318 6 6 9.0 9.0 9.0 9.0 8.0 0.3248730964467005 0.0948055394602315 0.1705980166341785 
99.0047233980318 6 6 9.0 9.0 9.0 10.0 8.0 0.3248730964467005 0.10241728109044283 0.1705980166341785 
100.0047233980318 6 6 9.0 9.0 9.0 10.0 8.0 0.3248730964467005 0.10241728109044283 0.1705980166341785 
#####################################################################
# End of data export. Simulation finished at: 2022-07-20T15:32+0000 #
#####################################################################
