#####################################################################
# Alchemist log file - simulation started at: 2022-07-20T15:39+0000 #
#####################################################################
#
# seed = 4.0, density = 0.75, in_cluster_thr = 1.0, same_cluster_thr = 0.1, candidate_in_hysteresis = 7, speed = 0.0, explore_area = 0.0, fail_frequency = 0.1, new_node_frequency = 0.5
#
# The columns have the following meaning: 
# time cluster all-clusters temperature-1 temperature-2 temperature-3 temperature-4 temperature-5 errors silhouette dunnIndex 
0.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
0.004819367455573431 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
1.0048193674555734 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
2.0048193674555734 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
3.0048193674555734 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
4.004819367455573 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
5.004819367455573 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
6.004819367455573 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
7.004819367455573 4 4 2.0 4.0 0.0 1.0 3.0 0.0 0.8710237814201867 3.0927127915313877 
8.004819367455573 4 4 8.0 7.0 0.0 5.0 7.0 0.04568527918781726 0.7157821289509365 1.7920892985473957 
9.004819367455573 4 4 8.0 7.0 0.0 6.0 8.0 0.06060606060606061 0.7037676801115785 1.756819497871243 
10.004819367455573 4 4 9.0 7.0 0.0 6.0 8.0 0.06091370558375635 0.7063891424673702 1.7667276353707042 
11.004819367455573 5 5 9.0 7.0 2.0 6.0 8.0 0.06060606060606061 0.7063295948226975 1.763568486505644 
12.004819367455573 6 6 10.0 7.0 7.0 6.0 8.0 0.07106598984771574 0.5919524586773557 0.5781947983894534 
13.004819367455573 7 7 10.0 7.0 8.0 6.0 8.0 0.12626262626262627 0.5124276715047045 0.4339026450935991 
14.004819367455573 7 7 11.0 7.0 8.0 6.0 8.0 0.20812182741116753 0.3280840173204751 0.11248873492103022 
15.004819367455573 7 7 11.0 7.0 8.0 6.0 8.0 0.3838383838383838 0.05084994341818183 0.06785248897391198 
16.004819367455575 7 7 11.0 7.0 8.0 6.0 8.0 0.5532994923857868 -0.14478382407208001 0.13490696531096416 
17.004819367455575 7 7 11.0 7.0 8.0 6.0 8.0 0.6464646464646465 -0.24915101634515419 0.09520872137046561 
18.004819367455575 7 7 11.0 7.0 8.0 6.0 8.0 0.700507614213198 -0.3188181108084918 0.0663269501249278 
19.004819367455575 7 7 11.0 7.0 8.0 6.0 8.0 0.696969696969697 -0.34836331897960227 0.02516908377160728 
20.004819367455575 7 7 10.0 7.0 8.0 6.0 8.0 0.7055837563451777 -0.36861729508654306 0.01849197688560866 
21.004819367455575 7 7 10.0 7.0 8.0 6.0 8.0 0.702020202020202 -0.36861729508654306 0.01849197688560866 
22.004819367455575 7 7 10.0 7.0 8.0 7.0 8.0 0.700507614213198 -0.3653282575264568 0.01498459281714158 
23.004819367455575 7 7 10.0 7.0 8.0 7.0 8.0 0.696969696969697 -0.3653282575264568 0.01498459281714158 
24.004819367455575 7 7 10.0 7.0 8.0 7.0 8.0 0.700507614213198 -0.3644668634806468 0.015479587362931663 
25.004819367455575 7 7 10.0 7.0 8.0 7.0 8.0 0.696969696969697 -0.3644668634806468 0.015479587362931663 
26.004819367455575 7 7 9.0 7.0 8.0 7.0 8.0 0.7055837563451777 -0.36749853545533245 0.013830369163259387 
27.004819367455575 7 7 9.0 7.0 8.0 7.0 8.0 0.702020202020202 -0.36749853545533245 0.013830369163259387 
28.004819367455575 7 7 9.0 7.0 8.0 7.0 9.0 0.700507614213198 -0.36336401095707366 0.015074252094103877 
29.004819367455575 7 7 9.0 7.0 8.0 7.0 9.0 0.696969696969697 -0.36258218650927526 0.014819356989744273 
30.004819367455575 7 7 9.0 7.0 7.0 7.0 10.0 0.700507614213198 -0.35765594970860476 0.020041345118276033 
31.004819367455575 7 7 9.0 7.0 7.0 7.0 10.0 0.696969696969697 -0.34564823231291153 0.03979808278040894 
32.004819367455575 7 7 9.0 7.0 7.0 7.0 10.0 0.700507614213198 -0.3149693155778907 0.08461906363095385 
33.004819367455575 7 7 9.0 7.0 7.0 7.0 10.0 0.696969696969697 -0.28179227411360425 0.08461906363095385 
34.004819367455575 7 7 9.0 7.0 7.0 7.0 10.0 0.700507614213198 -0.26457568747035476 0.0836976058714734 
35.004819367455575 7 7 9.0 7.0 7.0 7.0 10.0 0.696969696969697 -0.2384332633736661 0.055209927246254946 
36.004819367455575 7 7 9.0 7.0 7.0 7.0 11.0 0.6954314720812182 -0.22734553167054952 0.0846456296867822 
37.004819367455575 7 7 9.0 7.0 7.0 7.0 11.0 0.6919191919191919 -0.2490717548187736 0.0846456296867822 
38.004819367455575 7 7 9.0 7.0 7.0 7.0 11.0 0.6954314720812182 -0.2250822104918062 0.08693699043702469 
39.004819367455575 7 7 9.0 7.0 7.0 7.0 11.0 0.6919191919191919 -0.22146667933745948 0.043846859743586875 
40.004819367455575 7 7 9.0 8.0 7.0 6.0 11.0 0.6954314720812182 -0.215602306428817 0.04632602015596686 
41.004819367455575 7 7 9.0 8.0 7.0 6.0 11.0 0.6919191919191919 -0.2304624355798918 0.07497348268331401 
42.004819367455575 7 7 9.0 8.0 7.0 6.0 11.0 0.6954314720812182 -0.2591793802056128 0.08420637807665948 
43.004819367455575 7 7 9.0 8.0 7.0 6.0 11.0 0.6919191919191919 -0.29202616569540363 0.08420637807665948 
44.004819367455575 7 7 9.0 8.0 7.0 6.0 11.0 0.6903553299492385 -0.3164130987108882 0.0661947627544055 
45.004819367455575 7 7 9.0 8.0 7.0 6.0 11.0 0.6868686868686869 -0.34196822304703467 0.03337981833029835 
46.004819367455575 7 7 9.0 8.0 7.0 6.0 11.0 0.6903553299492385 -0.3470663367813197 0.024795871160499788 
47.004819367455575 7 7 9.0 8.0 7.0 6.0 11.0 0.6868686868686869 -0.3562696970724944 0.01571757295180737 
48.004819367455575 7 7 9.0 8.0 7.0 6.0 12.0 0.6852791878172588 -0.34991330343332505 0.016218197789161615 
49.004819367455575 7 7 9.0 8.0 7.0 6.0 12.0 0.6818181818181818 -0.34991330343332505 0.016218197789161615 
50.004819367455575 7 7 9.0 8.0 7.0 6.0 11.0 0.6903553299492385 -0.3542979459703529 0.015414249721409305 
51.004819367455575 7 7 9.0 8.0 7.0 6.0 11.0 0.6868686868686869 -0.3542979459703529 0.015414249721409305 
52.004819367455575 7 7 9.0 8.0 7.0 6.0 11.0 0.6903553299492385 -0.35422276153708 0.015039150411031026 
53.004819367455575 7 7 9.0 8.0 7.0 6.0 11.0 0.6868686868686869 -0.35422276153708 0.015039150411031026 
54.004819367455575 7 7 9.0 8.0 7.0 6.0 11.0 0.6903553299492385 -0.3547062102148708 0.01528587197158095 
55.004819367455575 7 7 9.0 8.0 7.0 6.0 11.0 0.6868686868686869 -0.3547062102148708 0.01528587197158095 
56.004819367455575 7 7 9.0 8.0 7.0 6.0 11.0 0.6903553299492385 -0.35686245389350474 0.015197198914090033 
57.004819367455575 7 7 9.0 8.0 7.0 6.0 11.0 0.6868686868686869 -0.35686245389350474 0.015197198914090033 
58.004819367455575 7 7 9.0 8.0 8.0 6.0 11.0 0.6852791878172588 -0.3512515572811861 0.014931891213116527 
59.004819367455575 7 7 9.0 8.0 8.0 6.0 11.0 0.6818181818181818 -0.3512515572811861 0.014931891213116527 
60.004819367455575 7 7 9.0 8.0 8.0 6.0 11.0 0.6802030456852792 -0.3515430635431137 0.01457318344197741 
61.004819367455575 7 7 9.0 8.0 8.0 6.0 11.0 0.6767676767676768 -0.3515430635431137 0.01457318344197741 
62.004819367455575 7 7 9.0 8.0 8.0 6.0 10.0 0.6852791878172588 -0.35490110355393123 0.014438300604652947 
63.004819367455575 7 7 9.0 8.0 8.0 6.0 10.0 0.6818181818181818 -0.35490110355393123 0.014438300604652947 
64.00481936745558 7 7 9.0 8.0 8.0 6.0 10.0 0.6852791878172588 -0.35272834372443485 0.014989566134894276 
65.00481936745558 7 7 9.0 8.0 8.0 6.0 10.0 0.6818181818181818 -0.35262236109816875 0.014856457977342774 
66.00481936745558 7 7 9.0 8.0 9.0 6.0 10.0 0.6852791878172588 -0.3457267271830412 0.014863868115301885 
67.00481936745558 7 7 9.0 8.0 9.0 6.0 10.0 0.6818181818181818 -0.3364132119912233 0.037269361022470644 
68.00481936745558 7 7 9.0 8.0 9.0 6.0 10.0 0.6852791878172588 -0.31749184094230554 0.08059602668324885 
69.00481936745558 8 8 9.0 8.0 9.0 6.0 10.0 0.6868686868686869 -0.28268893859445826 0.08059602668324885 
70.00481936745558 8 8 9.0 8.0 9.0 6.0 9.0 0.7106598984771574 -0.23130284653072927 0.08059602668324885 
71.00481936745558 8 8 9.0 8.0 9.0 6.0 9.0 0.7171717171717171 -0.23228722132386803 0.08059602668324885 
72.00481936745558 8 8 9.0 8.0 9.0 6.0 9.0 0.751269035532995 -0.2528566767638395 0.04596287512794382 
73.00481936745558 8 8 9.0 8.0 9.0 5.0 9.0 0.7575757575757576 -0.2613186892499509 0.04493124228694567 
74.00481936745558 8 8 9.0 8.0 8.0 4.0 9.0 0.751269035532995 -0.27152379975283947 0.047973309083270625 
75.00481936745558 8 8 9.0 8.0 8.0 1.0 9.0 0.7424242424242424 -0.293391424752514 0.08235535151086235 
76.00481936745558 7 7 9.0 8.0 8.0 0.0 9.0 0.6954314720812182 -0.30204280702390124 0.07572851700111938 
77.00481936745558 6 6 9.0 8.0 8.0 0.0 9.0 0.6363636363636364 -0.2606498762501456 0.05565128774045232 
78.00481936745558 6 6 9.0 8.0 8.0 0.0 9.0 0.583756345177665 -0.22494881593872032 0.0893293776280543 
79.00481936745558 6 6 9.0 8.0 8.0 0.0 9.0 0.5454545454545454 -0.189374287343548 0.09524403500097083 
80.00481936745558 7 7 9.0 8.0 8.0 4.0 9.0 0.49746192893401014 -0.06921006640528053 0.1147955381614564 
81.00481936745558 7 7 9.0 8.0 8.0 7.0 9.0 0.4797979797979798 -0.028705508878964725 0.1104729398286711 
82.00481936745558 6 6 9.0 8.0 8.0 7.0 9.0 0.4720812182741117 9.354783591692868E-4 0.11322026190816445 
83.00481936745558 6 6 9.0 8.0 8.0 7.0 9.0 0.4696969696969697 9.354783591692868E-4 0.11322026190816445 
84.00481936745558 6 6 9.0 8.0 8.0 7.0 9.0 0.4720812182741117 9.68833415634196E-4 0.11545614993509094 
85.00481936745558 6 6 9.0 8.0 8.0 7.0 9.0 0.4696969696969697 9.68833415634196E-4 0.11545614993509094 
86.00481936745558 6 6 9.0 8.0 8.0 7.0 9.0 0.4720812182741117 9.68833415634196E-4 0.11545614993509094 
87.00481936745558 6 6 9.0 8.0 8.0 7.0 9.0 0.4696969696969697 9.68833415634196E-4 0.11545614993509094 
88.00481936745558 6 6 9.0 8.0 8.0 7.0 8.0 0.4720812182741117 -0.005730146048789335 0.11545614993509094 
89.00481936745558 6 6 9.0 8.0 8.0 7.0 8.0 0.4696969696969697 -0.005730146048789335 0.11545614993509094 
90.00481936745558 6 6 9.0 8.0 9.0 7.0 8.0 0.467005076142132 -4.3822404657087663E-4 0.11337221618854652 
91.00481936745558 6 6 8.0 8.0 9.0 7.0 8.0 0.46464646464646464 -0.007488169576181216 0.11337221618854652 
92.00481936745558 6 6 4.0 8.0 9.0 7.0 8.0 0.45685279187817257 -0.02220865183903181 0.11424407334760095 
93.00481936745558 5 5 0.0 8.0 9.0 7.0 8.0 0.4494949494949495 -0.013953556033864192 0.11527693845283561 
94.00481936745558 5 5 0.0 8.0 9.0 7.0 8.0 0.4467005076142132 -0.012317855738464702 0.11603495725825143 
95.00481936745558 5 5 0.0 8.0 9.0 7.0 8.0 0.4444444444444444 -0.012317855738464702 0.11603495725825143 
96.00481936745558 5 5 0.0 8.0 9.0 7.0 8.0 0.4467005076142132 -0.012317855738464702 0.11603495725825143 
97.00481936745558 5 5 0.0 8.0 9.0 7.0 8.0 0.4444444444444444 -0.012317855738464702 0.11603495725825143 
98.00481936745558 6 6 4.0 8.0 9.0 7.0 8.0 0.4467005076142132 -0.019786925920776088 0.11629617794515053 
99.00481936745558 6 6 10.0 8.0 9.0 7.0 8.0 0.4444444444444444 0.015542914515233281 0.11629617794515053 
100.00481936745558 6 6 10.0 8.0 9.0 7.0 8.0 0.4416243654822335 0.010547295275015352 0.11629617794515053 
#####################################################################
# End of data export. Simulation finished at: 2022-07-20T15:40+0000 #
#####################################################################
