#####################################################################
# Alchemist log file - simulation started at: 2022-07-20T16:23+0000 #
#####################################################################
#
# seed = 9.0, density = 0.5, in_cluster_thr = 1.5, same_cluster_thr = 0.1, candidate_in_hysteresis = 3, speed = 0.0, explore_area = 0.0, fail_frequency = 0.001, new_node_frequency = 0.001
#
# The columns have the following meaning: 
# time cluster all-clusters temperature-1 temperature-2 temperature-3 temperature-4 temperature-5 errors silhouette dunnIndex 
0.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
0.0015323036356915676 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
1.0015323036356916 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
2.001532303635692 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
3.001532303635692 5 5 12.0 3.0 3.0 3.0 26.0 0.0 0.713584722448721 1.282183109973066 
4.001532303635692 5 5 34.0 36.0 33.0 33.0 35.0 0.00997506234413965 0.6217725245066958 1.2227486246011863 
5.001532303635692 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
6.001532303635692 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
7.001532303635692 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
8.001532303635692 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
9.001532303635692 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
10.001532303635692 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
11.001532303635692 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
12.001532303635692 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
13.001532303635692 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
14.001532303635692 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
15.001532303635692 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
16.001532303635692 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
17.001532303635692 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
18.001532303635692 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
19.001532303635692 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
20.001532303635692 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
21.001532303635692 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
22.001532303635692 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
23.001532303635692 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
24.001532303635692 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
25.001532303635692 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
26.001532303635692 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
27.001532303635692 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
28.001532303635692 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
29.001532303635692 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
30.001532303635692 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
31.001532303635692 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
32.00153230363569 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
33.00153230363569 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
34.00153230363569 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
35.00153230363569 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
36.00153230363569 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
37.00153230363569 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
38.00153230363569 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
39.00153230363569 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
40.00153230363569 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
41.00153230363569 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
42.00153230363569 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
43.00153230363569 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
44.00153230363569 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
45.00153230363569 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
46.00153230363569 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
47.00153230363569 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
48.00153230363569 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
49.00153230363569 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
50.00153230363569 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
51.00153230363569 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
52.00153230363569 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
53.00153230363569 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
54.00153230363569 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
55.00153230363569 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
56.00153230363569 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
57.00153230363569 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
58.00153230363569 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
59.00153230363569 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
60.00153230363569 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
61.00153230363569 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
62.00153230363569 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
63.00153230363569 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
64.00153230363568 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
65.00153230363568 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
66.00153230363568 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
67.00153230363568 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
68.00153230363568 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
69.00153230363568 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
70.00153230363568 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
71.00153230363568 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
72.00153230363568 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
73.00153230363568 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
74.00153230363568 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
75.00153230363568 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
76.00153230363568 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
77.00153230363568 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
78.00153230363568 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
79.00153230363568 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
80.00153230363568 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
81.00153230363568 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
82.00153230363568 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
83.00153230363568 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
84.00153230363568 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
85.00153230363568 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
86.00153230363568 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
87.00153230363568 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
88.00153230363568 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
89.00153230363568 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
90.00153230363568 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
91.00153230363568 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
92.00153230363568 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
93.00153230363568 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
94.00153230363568 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
95.00153230363568 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
96.00153230363568 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
97.00153230363568 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
98.00153230363568 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
99.00153230363568 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
100.00153230363568 5 5 34.0 36.0 33.0 34.0 35.0 0.00997506234413965 0.6207742039562987 1.2227486246011863 
#####################################################################
# End of data export. Simulation finished at: 2022-07-20T16:25+0000 #
#####################################################################
