#####################################################################
# Alchemist log file - simulation started at: 2021-12-29T11:35+0000 #
#####################################################################
 #
seed-14.0_density-0.5_in_cluster_thr-1.0_same_cluster_thr-0.7_candidate_in_hysteresis-3_speed-0.0_explore_area-0.0
 #
# The columns have the following meaning: 
# time cluster all-clusters temperature-1 temperature-2 temperature-3 temperature-4 temperature-5 errors silhouette dunnIndex 
0.0 0 0 0 0 0 0 0 0.0 -1.0 -1.0 
0.0015837731381735942 0 0 0 0 0 0 0 0.0 -1.0 -1.0 
1.0015837731381736 0 0 0 0 0 0 0 0.0 -1.0 -1.0 
2.0015837731381736 0 0 0 0 0 0 0 0.0 -1.0 -1.0 
3.0015837731381736 4 4 12 0 0 0 0 0.0 0.7218859265449837 1.501803583686672 
4.001583773138174 4 4 35 0 0 0 0 0.0 0.5657590849626222 0.821072582593064 
5.001583773138174 4 4 65 0 0 0 0 0.0 0.3277515005975573 0.40385272566503244 
6.001583773138174 4 4 91 0 0 0 0 0.0 0.1642738902688864 0.23664694811778575 
7.001583773138174 4 4 116 0 0 0 0 0.0 0.07635826033918774 0.17738566919767904 
8.001583773138174 4 4 138 0 0 0 0 0.0 0.020203594922403825 0.15735449293716255 
9.001583773138174 4 4 163 0 0 0 0 0.0 -0.02098016229644855 0.14275842883640935 
10.001583773138174 4 4 190 0 0 0 0 0.0 -0.047414964639107 0.10151463338460337 
11.001583773138174 4 4 218 0 0 0 0 0.0 -0.06135993743980879 0.1112119205490808 
12.001583773138174 4 4 237 0 0 0 0 0.0 -0.07922875226588429 0.08613542808635333 
13.001583773138174 4 4 260 0 0 0 0 0.0 -0.0847325449985452 0.07433191597748835 
14.001583773138174 4 4 291 0 0 0 0 0.0 -0.0810320084832204 0.047943130973348666 
15.001583773138174 4 4 313 0 0 0 0 0.0 -0.07922992894946648 0.02726558033314744 
16.001583773138172 4 4 331 0 0 0 0 0.0 -0.07204651542458529 0.01471119929859002 
17.001583773138172 4 4 359 0 0 0 0 0.0 -0.0645795508760588 0.01336734240377799 
18.001583773138172 4 4 376 0 0 0 0 0.0 -0.05647604444741187 0.006978398197698889 
19.001583773138172 4 4 395 0 0 0 0 0.0 -0.044699785454855236 0.006840410375296311 
20.001583773138172 4 4 400 0 0 0 0 0.0 -0.03490615966167266 0.00722089845354401 
21.001583773138172 4 4 400 0 0 0 0 0.0 -0.024277157170093353 0.0036879247194569775 
22.001583773138172 4 4 400 0 0 0 0 0.0 -0.016059989031212592 0.004321445610436321 
23.001583773138172 4 4 400 0 0 0 0 0.0 -0.00946349124900979 0.0034641257652885684 
24.001583773138172 4 4 400 0 0 0 0 0.0 -0.006475608674507479 0.001044782122514488 
25.001583773138172 4 4 400 0 0 0 0 0.0 -0.004737732398462122 0.001044782122514488 
26.001583773138172 4 4 400 0 0 0 0 0.0 -0.004454860769172473 0.001044782122514488 
27.001583773138172 4 4 400 0 0 0 0 0.0 -0.004454860769172473 0.001044782122514488 
28.001583773138172 4 4 400 0 0 0 0 0.0 -0.004454860769172473 0.001044782122514488 
29.001583773138172 4 4 400 0 0 0 0 0.0 -0.004454860769172473 0.001044782122514488 
30.001583773138172 4 4 400 0 0 0 0 0.0 -0.004454860769172473 0.001044782122514488 
31.001583773138172 4 4 400 0 0 0 0 0.0 -0.004454860769172473 0.001044782122514488 
32.00158377313817 4 4 400 0 0 0 0 0.0 -0.004454860769172473 0.001044782122514488 
33.00158377313817 4 4 400 0 0 0 0 0.0 -0.004454860769172473 0.001044782122514488 
34.00158377313817 4 4 400 0 0 0 0 0.0 -0.004454860769172473 0.001044782122514488 
35.00158377313817 4 4 400 0 0 0 0 0.0 -0.004454860769172473 0.001044782122514488 
36.00158377313817 4 4 400 0 0 0 0 0.0 -0.004454860769172473 0.001044782122514488 
37.00158377313817 4 4 400 0 0 0 0 0.0 -0.004454860769172473 0.001044782122514488 
38.00158377313817 4 4 400 0 0 0 0 0.0 -0.004454860769172473 0.001044782122514488 
39.00158377313817 4 4 400 0 0 0 0 0.0 -0.004454860769172473 0.001044782122514488 
40.00158377313817 4 4 400 0 0 0 0 0.0 -0.005010869259563689 0.001044782122514488 
41.00158377313817 4 4 400 0 0 0 0 0.0 -0.005506922498517704 0.001044782122514488 
42.00158377313817 4 4 400 0 0 0 0 0.0 -0.007040939106773693 0.001044782122514488 
43.00158377313817 4 4 400 0 0 0 0 0.0 -0.008037323467219195 0.001044782122514488 
44.00158377313817 4 4 400 0 0 0 0 0.0 -0.007525991572999851 0.001044782122514488 
45.00158377313817 4 4 400 0 0 0 0 0.0 -0.008529020852683082 0.001044782122514488 
46.00158377313817 4 4 400 0 0 0 0 0.0 -0.010765219728637396 0.001044782122514488 
47.00158377313817 4 4 400 0 0 0 0 0.0 -0.011290389912183799 0.0018431381983358371 
48.00158377313817 4 4 400 0 0 0 0 0.0 -0.01100314404012024 0.003351021464855828 
49.00158377313817 4 4 400 0 0 0 0 0.0 -0.014365991625400122 0.0031144192890592516 
50.00158377313817 4 4 400 0 0 0 0 0.0 -0.017121175147795153 0.0031144192890592516 
51.00158377313817 4 4 400 0 0 0 0 0.0 -0.020928894882697908 0.0020696741341738644 
52.00158377313817 4 4 400 0 0 0 0 0.0 -0.024831275732680465 0.0020696741341738644 
53.00158377313817 4 4 400 0 0 0 0 0.0 -0.02806265380380216 0.002109478334653067 
54.00158377313817 4 4 400 0 0 0 0 0.0 -0.031110513271405613 0.007947005701914396 
55.00158377313817 4 4 400 0 0 0 0 0.0 -0.0365578280363833 0.015207150664344181 
56.00158377313817 4 4 400 0 0 0 0 0.0 -0.0379463825334536 0.0130748231502713 
57.00158377313817 4 4 400 0 0 0 0 0.0 -0.03962369408248343 0.011546215711232696 
58.00158377313817 4 4 400 0 0 0 0 0.0 -0.041996742311087236 0.013867850704007714 
59.00158377313817 4 4 400 0 0 0 0 0.0 -0.045523369175918045 0.022479457624871208 
60.00158377313817 4 4 400 0 0 0 0 0.0 -0.045902529213786264 0.01374081865255028 
61.00158377313817 4 4 400 0 0 0 0 0.0 -0.05081229988347951 0.005181301191583083 
62.00158377313817 4 4 400 0 0 0 0 0.0 -0.05156891883632077 0.0036628888595831056 
63.00158377313817 4 4 400 0 0 0 0 0.0 -0.050581830891267915 0.008497034787316808 
64.00158377313818 4 4 400 0 0 0 0 0.0 -0.050647800981900935 0.011398570254220922 
65.00158377313818 4 4 400 0 0 0 0 0.0 -0.04697136652669835 0.02125420425956549 
66.00158377313818 4 4 400 0 0 0 0 0.0 -0.04109081678701562 0.024610316390956864 
67.00158377313818 4 4 400 0 0 0 0 0.0 -0.043633750827272236 0.025835185231247382 
68.00158377313818 4 4 400 0 0 0 0 0.0 -0.03931361430482959 0.02338973486987415 
69.00158377313818 4 4 400 0 0 0 0 0.0 -0.03886411756795333 0.012507801036570261 
70.00158377313818 4 4 400 0 0 0 0 0.0 -0.03927092273160488 0.008845789300356236 
71.00158377313818 4 4 400 0 0 0 0 0.0 -0.03904553694996797 0.007749502991085579 
72.00158377313818 4 4 400 0 0 0 0 0.0 -0.0530467128839358 0.02345661137962895 
73.00158377313818 4 4 400 0 0 0 0 0.0 -0.05317896519190628 0.028496658227309606 
74.00158377313818 4 4 400 0 0 0 0 0.0 -0.04755640881786648 0.005533322574509378 
75.00158377313818 4 4 400 0 0 0 0 0.0 -0.05206161741297575 0.01639914085626052 
76.00158377313818 4 4 400 0 0 0 0 0.0 -0.06634063231688052 0.04706380561225509 
77.00158377313818 4 4 400 0 0 0 0 0.0 -0.07274230547124592 0.09579155731080993 
78.00158377313818 4 4 400 0 0 0 0 0.0 -0.07317653668894382 0.05051067806688948 
79.00158377313818 4 4 400 0 0 0 0 0.0 -0.08822407285329383 0.04428961959772785 
80.00158377313818 4 4 400 0 0 0 0 0.0 -0.08392791399578996 0.04376948386440454 
81.00158377313818 4 4 400 0 0 0 0 0.0 -0.09874169453412612 0.047992405297082014 
82.00158377313818 4 4 400 0 0 0 0 0.0 -0.08917338775353102 0.02634717188157442 
83.00158377313818 4 4 400 0 0 0 0 0.0 -0.09087597214960094 0.03280268505853429 
84.00158377313818 4 4 400 0 0 0 0 0.0 -0.08044304699027359 0.04098838757089708 
85.00158377313818 4 4 400 0 0 0 0 0.0 -0.0695483527682058 0.027074312637457916 
86.00158377313818 4 4 400 0 0 0 0 0.0 -0.06352412474581272 0.03910828577391303 
87.00158377313818 4 4 400 0 0 0 0 0.0 -0.0627423522897923 0.05486466187273629 
88.00158377313818 4 4 400 0 0 0 0 0.0 -0.06099038743312082 0.08235241632233357 
89.00158377313818 4 4 400 0 0 0 0 0.0 -0.0627306969319017 0.10680098648404092 
90.00158377313818 4 4 400 0 0 0 0 0.0 -0.06491632100221659 0.10438716929692488 
91.00158377313818 4 4 400 0 0 0 0 0.0 -0.07537550263023626 0.09476100957735471 
92.00158377313818 4 4 400 0 0 0 0 0.0 -0.05747754773151449 0.09562420705621451 
93.00158377313818 4 4 400 0 0 0 0 0.0 -0.038512117667854846 0.035712586476728876 
94.00158377313818 3 4 400 0 0 0 0 0.0 0.020604362074138256 0.07604884709679073 
95.00158377313818 3 4 400 0 0 0 0 0.0 0.0277242582482322 0.062427453366275205 
96.00158377313818 3 4 400 0 0 0 0 0.0 0.05634506694011553 0.06950141268366726 
97.00158377313818 3 4 400 0 0 0 0 0.0 0.04995063492003209 0.03750082460156716 
98.00158377313818 2 4 400 0 0 0 0 0.0 0.11655399110057311 0.4036226867299972 
99.00158377313818 2 4 400 0 0 0 0 0.0 0.06007983038121473 0.37333313229615184 
100.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
101.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
102.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
103.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
104.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
105.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
106.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
107.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
108.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
109.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
110.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
111.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
112.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
113.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
114.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
115.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
116.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
117.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
118.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
119.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
120.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
121.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
122.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
123.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
124.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
125.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
126.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
127.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
128.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
129.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
130.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
131.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
132.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
133.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
134.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
135.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
136.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
137.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
138.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
139.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
140.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
141.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
142.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
143.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
144.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
145.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
146.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
147.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
148.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
149.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
150.00158377313818 1 4 400 0 0 0 0 0.0 NaN 0.0 
#####################################################################
# End of data export. Simulation finished at: 2021-12-29T11:58+0000 #
#####################################################################
