#####################################################################
# Alchemist log file - simulation started at: 2021-12-29T11:45+0000 #
#####################################################################
 #
seed-17.0_density-0.75_in_cluster_thr-1.0_same_cluster_thr-0.3_candidate_in_hysteresis-3_speed-0.0_explore_area-0.0
 #
# The columns have the following meaning: 
# time cluster all-clusters temperature-1 temperature-2 temperature-3 temperature-4 temperature-5 errors silhouette dunnIndex 
0.0 0 0 0 0 0 0 0 0.0 -1.0 -1.0 
0.002823245690350973 0 0 0 0 0 0 0 0.0 -1.0 -1.0 
1.002823245690351 0 0 0 0 0 0 0 0.0 -1.0 -1.0 
2.002823245690351 0 0 0 0 0 0 0 0.0 -1.0 -1.0 
3.002823245690351 5 5 10 0 0 0 0 0.0 0.45269608771759284 0.8764744875117266 
4.002823245690351 5 5 21 0 0 0 0 0.0 0.3434134394836831 0.49573746829714094 
5.002823245690351 5 5 34 0 0 0 0 0.0 0.2015412218507113 0.3452874046096977 
6.002823245690351 5 5 40 0 0 0 0 0.0 0.09173665399295541 0.2534576629031115 
7.002823245690351 5 5 52 0 0 0 0 0.0 0.029615469515583016 0.1979370158211673 
8.002823245690351 5 5 60 0 0 0 0 0.0 -0.042052047749194674 0.16847285510698048 
9.002823245690351 5 5 71 0 0 0 0 0.0 -0.06797298065861732 0.1575551777137881 
10.002823245690351 5 5 81 0 0 0 0 0.0 -0.08569762866652463 0.12291000737433766 
11.002823245690351 5 5 91 0 0 0 0 0.0 -0.09572667079261656 0.09222655669504437 
12.002823245690351 5 5 100 0 0 0 0 0.0 -0.1047506513805697 0.05702060418689202 
13.002823245690351 5 5 109 0 0 0 0 0.0 -0.10584926567368239 0.04350912494362583 
14.002823245690351 5 5 117 0 0 0 0 0.0 -0.10220754163965182 0.03960717591804327 
15.002823245690351 5 5 127 0 0 0 0 0.0 -0.09368448908689037 0.020387940243408634 
16.00282324569035 5 5 136 0 0 0 0 0.0 -0.08386337009834569 0.017335966862031406 
17.00282324569035 5 5 148 0 0 0 0 0.0 -0.07832323922630512 0.020573899842653617 
18.00282324569035 5 5 156 0 0 0 0 0.0 -0.06797607573925962 0.0100976420110735 
19.00282324569035 5 5 165 0 0 0 0 0.0 -0.05643843120957132 0.01164202356189801 
20.00282324569035 5 5 168 0 0 0 0 0.0 -0.048370202955997185 0.007652113276231129 
21.00282324569035 5 5 169 0 0 0 0 0.0 -0.03928592970470619 0.007158505325146422 
22.00282324569035 5 5 169 0 0 0 0 0.0 -0.029902723348235773 0.009295754670249866 
23.00282324569035 5 5 169 0 0 0 0 0.0 -0.02354576482154798 0.00928204173421852 
24.00282324569035 5 5 169 0 0 0 0 0.0 -0.01653902808767284 0.006897231614650177 
25.00282324569035 5 5 169 0 0 0 0 0.0 -0.012559604933184093 0.0011699736262064102 
26.00282324569035 5 5 169 0 0 0 0 0.0 -0.012019118334111 0.002411605252551817 
27.00282324569035 5 5 169 0 0 0 0 0.0 -0.011513871320734753 0.002411605252551817 
28.00282324569035 5 5 169 0 0 0 0 0.0 -0.011513871320734753 0.002411605252551817 
29.00282324569035 5 5 169 0 0 0 0 0.0 -0.011513871320734753 0.002411605252551817 
30.00282324569035 5 5 169 0 0 0 0 0.0 -0.011513871320734753 0.002411605252551817 
31.00282324569035 5 5 169 0 0 0 0 0.0 -0.011513871320734753 0.002411605252551817 
32.00282324569035 5 5 169 0 0 0 0 0.0 -0.011513871320734753 0.002411605252551817 
33.00282324569035 5 5 169 0 0 0 0 0.0 -0.011513871320734753 0.002411605252551817 
34.00282324569035 5 5 169 0 0 0 0 0.0 -0.011513871320734753 0.002411605252551817 
35.00282324569035 5 5 169 0 0 0 0 0.0 -0.011513871320734753 0.002411605252551817 
36.00282324569035 5 5 169 0 0 0 0 0.0 -0.011513871320734753 0.002411605252551817 
37.00282324569035 5 5 169 0 0 0 0 0.0 -0.011513871320734753 0.002411605252551817 
38.00282324569035 5 5 169 0 0 0 0 0.0 -0.011513871320734753 0.002411605252551817 
39.00282324569035 5 5 169 0 0 0 0 0.0 -0.011513871320734753 0.002411605252551817 
40.00282324569035 5 5 169 0 0 0 0 0.0 -0.011513871320734753 0.002411605252551817 
41.00282324569035 5 5 169 0 0 0 0 0.0 -0.011513871320734753 0.002411605252551817 
42.00282324569035 5 5 169 0 0 0 0 0.0 -0.011513871320734753 0.002411605252551817 
43.00282324569035 5 5 169 0 0 0 0 0.0 -0.011513871320734753 0.002411605252551817 
44.00282324569035 5 5 169 0 0 0 0 0.0 -0.011513871320734753 0.002411605252551817 
45.00282324569035 5 5 169 0 0 0 0 0.0 -0.01264715355750751 0.002411605252551817 
46.00282324569035 5 5 169 0 0 0 0 0.0 -0.015895870859115396 0.002411605252551817 
47.00282324569035 5 5 169 0 0 0 0 0.0 -0.018520848303153783 0.002411605252551817 
48.00282324569035 5 5 169 0 0 0 0 0.0 -0.02094409772524967 0.002411605252551817 
49.00282324569035 5 5 169 0 0 0 0 0.0 -0.026180136413447123 0.002411605252551817 
50.00282324569035 5 5 169 0 0 0 0 0.0 -0.031073515183090792 0.002411605252551817 
51.00282324569035 5 5 169 0 0 0 0 0.0 -0.03725437320523063 0.002411605252551817 
52.00282324569035 5 5 169 0 0 0 0 0.0 -0.0432871428996491 0.002411605252551817 
53.00282324569035 5 5 169 0 0 0 0 0.0 -0.04988103749362527 0.002411605252551817 
54.00282324569035 5 5 169 0 0 0 0 0.0 -0.05746001767036364 0.002411605252551817 
55.00282324569035 5 5 169 0 0 0 0 0.0 -0.061761871663597194 0.002411605252551817 
56.00282324569035 5 5 169 0 0 0 0 0.0 -0.06775696997459489 0.002411605252551817 
57.00282324569035 5 5 169 0 0 0 0 0.0 -0.06901197440039498 0.002411605252551817 
58.00282324569035 5 5 169 0 0 0 0 0.0 -0.07057767334956758 0.002411605252551817 
59.00282324569035 5 5 169 0 0 0 0 0.0 -0.07252135363445869 0.002411605252551817 
60.00282324569035 5 5 169 0 0 0 0 0.0 -0.07280814048177997 0.002411605252551817 
61.00282324569035 5 5 169 0 0 0 0 0.0 -0.07225071990080002 0.002411605252551817 
62.00282324569035 5 5 169 0 0 0 0 0.0 -0.06773542468250145 0.002411605252551817 
63.00282324569035 5 5 169 0 0 0 0 0.0 -0.06770608556568855 0.0024817138530443313 
64.00282324569035 5 5 169 0 0 0 0 0.0 -0.049569365106211495 0.002411605252551817 
65.00282324569035 5 5 169 0 0 0 0 0.0 -0.04005479122366599 0.005015670668260267 
66.00282324569035 5 5 169 0 0 0 0 0.0 -0.0914077659997624 0.0024817138530443313 
67.00282324569035 4 5 169 0 0 0 0 0.0 -0.007389712955091254 0.004536587209251118 
68.00282324569035 4 5 169 0 0 0 0 0.0 -0.010186790780490444 0.004536587209251118 
69.00282324569035 4 5 169 0 0 0 0 0.0 -0.011305215197437105 0.0013796917423401032 
70.00282324569035 4 5 169 0 0 0 0 0.0 -0.013555588282575191 0.008488619074179742 
71.00282324569035 4 5 169 0 0 0 0 0.0 -0.018330352932477135 0.011085608923718708 
72.00282324569035 4 5 169 0 0 0 0 0.0 -0.02479660268551538 0.011085608923718708 
73.00282324569035 4 5 169 0 0 0 0 0.0 -0.027011887231286297 0.00832431653493622 
74.00282324569035 4 5 169 0 0 0 0 0.0 -0.03367256996946987 0.011085608923718708 
75.00282324569035 4 5 169 0 0 0 0 0.0 -0.03832787070750247 0.011085608923718708 
76.00282324569035 4 5 169 0 0 0 0 0.0 -0.04252210657163024 0.011085608923718708 
77.00282324569035 4 5 169 0 0 0 0 0.0 -0.04858471919428772 0.011085608923718708 
78.00282324569035 4 5 169 0 0 0 0 0.0 -0.050526129831336995 0.011085608923718708 
79.00282324569035 4 5 169 0 0 0 0 0.0 -0.0539653753599274 0.011085608923718708 
80.00282324569035 4 5 169 0 0 0 0 0.0 -0.0633719806459428 0.011085608923718708 
81.00282324569035 4 5 169 0 0 0 0 0.0 -0.06596111318637525 0.011085608923718708 
82.00282324569035 4 5 169 0 0 0 0 0.0 -0.07498295207312769 0.011085608923718708 
83.00282324569035 4 5 169 0 0 0 0 0.0 -0.07441626737547949 0.011085608923718708 
84.00282324569035 4 5 169 0 0 0 0 0.0 -0.08076859566934957 0.011085608923718708 
85.00282324569035 4 5 169 0 0 0 0 0.0 -0.09544798162969488 0.011085608923718708 
86.00282324569035 4 5 169 0 0 0 0 0.0 -0.09352373190529371 0.011085608923718708 
87.00282324569035 4 5 169 0 0 0 0 0.0 -0.11092521831174738 0.011085608923718708 
88.00282324569035 4 5 169 0 0 0 0 0.0 -0.12121029429143305 0.013370887049040383 
89.00282324569035 3 5 169 0 0 0 0 0.0 -0.09195551616342948 0.017607811335809485 
90.00282324569035 3 5 169 0 0 0 0 0.0 -0.08840900636573301 0.023636851176228824 
91.00282324569035 2 5 169 0 0 0 0 0.0 0.0025282662895334796 0.03176817590327687 
92.00282324569035 2 5 169 0 0 0 0 0.0 0.00451572691861047 0.04236231701455124 
93.00282324569035 2 5 169 0 0 0 0 0.0 0.005899905207146336 0.04770664304024547 
94.00282324569035 2 5 169 0 0 0 0 0.0 0.010865743833684926 0.06535893217899866 
95.00282324569035 2 5 169 0 0 0 0 0.0 0.0196177128633346 0.09025322563877201 
96.00282324569035 2 5 169 0 0 0 0 0.0 0.024436778995516578 0.10296014196400766 
97.00282324569035 2 5 169 0 0 0 0 0.0 0.0372653626172704 0.13371991089026222 
98.00282324569035 2 5 169 0 0 0 0 0.0 0.04615904333708015 0.15429283138781852 
99.00282324569035 2 5 169 0 0 0 0 0.0 0.05751939993402362 0.1775341689019953 
100.00282324569035 2 5 169 0 0 0 0 0.0 0.07181794743475599 0.20287203067677195 
101.00282324569035 2 5 169 0 0 0 0 0.0 0.07870494815839071 0.21685461121913216 
102.00282324569035 2 5 169 0 0 0 0 0.0 0.09284811293568297 0.24004862265976842 
103.00282324569035 2 5 169 0 0 0 0 0.0 0.10375662318491119 0.2578252512503799 
104.00282324569035 2 5 169 0 0 0 0 0.0 0.11443506594990845 0.2688308949607437 
105.00282324569035 2 5 169 0 0 0 0 0.0 0.12835512828998344 0.28379822148830847 
106.00282324569035 2 5 169 0 0 0 0 0.0 0.14571754496847825 0.2978652806361953 
107.00282324569035 2 5 169 0 0 0 0 0.0 0.15849136196395255 0.3407276080240548 
108.00282324569035 2 5 169 0 0 0 0 0.0 0.14874747967694185 0.4405684130731804 
109.00282324569035 2 5 169 0 0 0 0 0.0 0.1560232707381052 0.4515028591775095 
110.00282324569035 2 5 169 0 0 0 0 0.0 0.16401071931102362 0.46082608094940025 
111.00282324569035 2 5 169 0 0 0 0 0.0 0.16962786461703735 0.4784143652000845 
112.00282324569035 2 5 169 0 0 0 0 0.0 0.19834794192763985 0.5025433082366431 
113.00282324569035 1 5 169 0 0 0 0 0.0 NaN 0.0 
114.00282324569035 1 5 169 0 0 0 0 0.0 NaN 0.0 
115.00282324569035 1 5 169 0 0 0 0 0.0 NaN 0.0 
116.00282324569035 1 5 169 0 0 0 0 0.0 NaN 0.0 
117.00282324569035 1 5 169 0 0 0 0 0.0 NaN 0.0 
118.00282324569035 1 5 169 0 0 0 0 0.0 NaN 0.0 
119.00282324569035 1 5 169 0 0 0 0 0.0 NaN 0.0 
120.00282324569035 1 5 169 0 0 0 0 0.0 NaN 0.0 
121.00282324569035 1 5 169 0 0 0 0 0.0 NaN 0.0 
122.00282324569035 1 5 169 0 0 0 0 0.0 NaN 0.0 
123.00282324569035 1 5 169 0 0 0 0 0.0 NaN 0.0 
124.00282324569035 1 5 169 0 0 0 0 0.0 NaN 0.0 
125.00282324569035 1 5 169 0 0 0 0 0.0 NaN 0.0 
126.00282324569035 1 5 169 0 0 0 0 0.0 NaN 0.0 
127.00282324569035 1 5 169 0 0 0 0 0.0 NaN 0.0 
128.00282324569037 1 5 169 0 0 0 0 0.0 NaN 0.0 
129.00282324569037 1 5 169 0 0 0 0 0.0 NaN 0.0 
130.00282324569037 1 5 169 0 0 0 0 0.0 NaN 0.0 
131.00282324569037 1 5 169 0 0 0 0 0.0 NaN 0.0 
132.00282324569037 1 5 169 0 0 0 0 0.0 NaN 0.0 
133.00282324569037 1 5 169 0 0 0 0 0.0 NaN 0.0 
134.00282324569037 1 5 169 0 0 0 0 0.0 NaN 0.0 
135.00282324569037 1 5 169 0 0 0 0 0.0 NaN 0.0 
136.00282324569037 1 5 169 0 0 0 0 0.0 NaN 0.0 
137.00282324569037 1 5 169 0 0 0 0 0.0 NaN 0.0 
138.00282324569037 1 5 169 0 0 0 0 0.0 NaN 0.0 
139.00282324569037 1 5 169 0 0 0 0 0.0 NaN 0.0 
140.00282324569037 1 5 169 0 0 0 0 0.0 NaN 0.0 
141.00282324569037 1 5 169 0 0 0 0 0.0 NaN 0.0 
142.00282324569037 1 5 169 0 0 0 0 0.0 NaN 0.0 
143.00282324569037 1 5 169 0 0 0 0 0.0 NaN 0.0 
144.00282324569037 1 5 169 0 0 0 0 0.0 NaN 0.0 
145.00282324569037 1 5 169 0 0 0 0 0.0 NaN 0.0 
146.00282324569037 1 5 169 0 0 0 0 0.0 NaN 0.0 
147.00282324569037 1 5 169 0 0 0 0 0.0 NaN 0.0 
148.00282324569037 1 5 169 0 0 0 0 0.0 NaN 0.0 
149.00282324569037 1 5 169 0 0 0 0 0.0 NaN 0.0 
150.00282324569037 1 5 169 0 0 0 0 0.0 NaN 0.0 
#####################################################################
# End of data export. Simulation finished at: 2021-12-29T11:56+0000 #
#####################################################################
