#####################################################################
# Alchemist log file - simulation started at: 2022-07-20T19:37+0000 #
#####################################################################
#
# seed = 12.0, density = 0.75, in_cluster_thr = 0.5, same_cluster_thr = 0.7, candidate_in_hysteresis = 3, speed = 0.0, explore_area = 0.0, fail_frequency = 0.1, new_node_frequency = 0.1
#
# The columns have the following meaning: 
# time cluster all-clusters temperature-1 temperature-2 temperature-3 temperature-4 temperature-5 errors silhouette dunnIndex 
0.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
5.590746559656079E-4 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
1.0005590746559656 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
2.000559074655966 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
3.000559074655966 4 4 0.0 2.0 4.0 1.0 2.0 0.01020408163265306 0.8105651595494597 1.8440408820860288 
4.000559074655966 5 5 4.0 4.0 4.0 3.0 7.0 0.05612244897959184 0.71809135177407 1.1366704314161808 
5.000559074655966 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
6.000559074655966 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
7.000559074655966 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
8.000559074655966 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
9.000559074655966 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
10.000559074655966 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
11.000559074655966 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
12.000559074655966 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
13.000559074655966 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
14.000559074655966 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
15.000559074655966 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
16.000559074655968 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
17.000559074655968 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
18.000559074655968 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
19.000559074655968 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
20.000559074655968 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
21.000559074655968 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
22.000559074655968 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
23.000559074655968 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
24.000559074655968 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
25.000559074655968 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
26.000559074655968 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
27.000559074655968 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
28.000559074655968 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
29.000559074655968 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
30.000559074655968 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
31.000559074655968 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
32.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
33.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
34.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
35.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
36.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
37.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
38.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
39.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
40.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
41.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
42.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
43.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
44.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
45.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
46.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
47.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
48.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
49.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
50.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
51.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
52.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
53.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
54.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
55.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
56.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
57.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
58.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
59.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
60.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
61.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
62.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
63.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
64.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
65.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
66.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
67.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
68.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
69.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
70.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
71.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
72.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
73.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
74.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
75.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
76.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
77.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
78.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
79.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
80.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
81.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
82.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
83.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
84.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
85.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
86.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
87.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
88.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
89.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
90.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
91.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
92.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
93.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
94.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
95.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
96.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
97.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
98.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
99.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
100.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
101.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
102.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
103.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
104.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
105.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
106.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
107.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
108.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
109.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
110.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
111.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
112.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
113.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
114.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
115.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
116.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
117.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
118.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
119.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
120.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
121.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
122.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
123.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
124.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
125.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
126.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
127.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
128.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
129.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
130.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
131.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
132.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
133.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
134.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
135.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
136.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
137.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
138.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
139.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
140.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
141.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
142.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
143.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
144.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
145.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
146.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
147.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
148.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
149.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
150.00055907465597 5 5 4.0 4.0 4.0 4.0 7.0 0.05612244897959184 0.7169806769715462 1.2122094634671083 
#####################################################################
# End of data export. Simulation finished at: 2022-07-20T19:38+0000 #
#####################################################################
