#####################################################################
# Alchemist log file - simulation started at: 2022-07-20T19:27+0000 #
#####################################################################
#
# seed = 9.0, density = 0.75, in_cluster_thr = 1.5, same_cluster_thr = 0.7, candidate_in_hysteresis = 3, speed = 0.0, explore_area = 0.0, fail_frequency = 0.1, new_node_frequency = 0.1
#
# The columns have the following meaning: 
# time cluster all-clusters temperature-1 temperature-2 temperature-3 temperature-4 temperature-5 errors silhouette dunnIndex 
0.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
0.007825810686061807 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
1.0078258106860618 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
2.007825810686062 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
3.007825810686062 4 4 6.0 2.0 1.0 0.0 1.0 0.0 0.8248486692401433 1.4834027348554502 
4.007825810686062 5 5 20.0 19.0 14.0 14.0 15.0 0.061224489795918366 0.3717614382984315 0.4578696872051014 
5.007825810686062 5 5 21.0 24.0 23.0 24.0 33.0 0.11224489795918367 -0.019198943508539325 0.18051453506892468 
6.007825810686062 5 5 21.0 24.0 23.0 24.0 34.0 0.11734693877551021 -0.10683929745242199 0.08410303305006041 
7.007825810686062 5 5 21.0 24.0 23.0 24.0 34.0 0.12755102040816327 -0.06889178376123907 0.024727282928508898 
8.007825810686061 5 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 -0.018952895655734808 0.0020718520439969956 
9.007825810686061 5 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 -0.012466085859886813 0.0020718520439969956 
10.007825810686061 5 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 -0.012466085859886813 0.0020718520439969956 
11.007825810686061 5 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 -0.012466085859886813 0.0020718520439969956 
12.007825810686061 5 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 -0.012466085859886813 0.0020718520439969956 
13.007825810686061 5 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 -0.012466085859886813 0.0020718520439969956 
14.007825810686061 5 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 -0.012466085859886813 0.0020718520439969956 
15.007825810686061 5 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 -0.012466085859886813 0.0020718520439969956 
16.00782581068606 5 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 -0.012052486715550918 0.0020230102510851154 
17.00782581068606 5 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 -0.01505471051489773 0.004405149143008319 
18.00782581068606 5 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 -0.01789777231274847 0.002308594387772033 
19.00782581068606 5 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 -0.025563468048264502 0.004842433230662619 
20.00782581068606 5 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 -0.03806690326402558 0.007421483635674996 
21.00782581068606 5 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 -0.048797726653984005 0.005921093257734478 
22.00782581068606 5 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 -0.061524719817043695 0.004435598085756608 
23.00782581068606 5 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 -0.06511470543578513 0.012529775429161092 
24.00782581068606 5 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 -0.07125957109582806 0.01660183034774429 
25.00782581068606 5 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 -0.07319896664658772 0.02828199887798641 
26.00782581068606 5 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 -0.08217059472866858 0.041808223497160166 
27.00782581068606 5 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 -0.09096430281123809 0.03938345029622586 
28.00782581068606 5 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 -0.11177181018830175 0.05164150507515877 
29.00782581068606 5 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 -0.12450949282046186 0.023176439263973187 
30.00782581068606 5 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 -0.14347948923485812 0.029573441915938376 
31.00782581068606 5 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 -0.15353750472537434 0.062372981551356316 
32.00782581068606 5 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 -0.15716044396950116 0.061279786470760204 
33.00782581068606 5 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 -0.14787977400030342 0.09803312118079667 
34.00782581068606 5 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 -0.16086686212608586 0.13678355272464107 
35.00782581068606 5 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 -0.16299680585626075 0.17404283539177937 
36.00782581068606 5 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 -0.18897902525244434 0.1955700740377962 
37.00782581068606 4 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 -0.07405975525640159 0.23146913601549052 
38.00782581068606 4 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 -0.07913008124427823 0.2114630668953178 
39.00782581068606 4 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 -0.07580508218994123 0.16381772953915566 
40.00782581068606 4 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 -0.08486792028375512 0.108100727315165 
41.00782581068606 3 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 -0.044564583520429 0.43064157229704353 
42.00782581068606 2 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 0.13293340906496223 0.44981485344011035 
43.00782581068606 2 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 0.153589301163671 0.48124394579145585 
44.00782581068606 2 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 0.153589301163671 0.48124394579145585 
45.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
46.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
47.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
48.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
49.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
50.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
51.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
52.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
53.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
54.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
55.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
56.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
57.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
58.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
59.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
60.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
61.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
62.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
63.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
64.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
65.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
66.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
67.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
68.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
69.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
70.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
71.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
72.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
73.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
74.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
75.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
76.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
77.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
78.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
79.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
80.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
81.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
82.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
83.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
84.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
85.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
86.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
87.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
88.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
89.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
90.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
91.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
92.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
93.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
94.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
95.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
96.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
97.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
98.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
99.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
100.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
101.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
102.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
103.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
104.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
105.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
106.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
107.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
108.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
109.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
110.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
111.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
112.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
113.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
114.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
115.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
116.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
117.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
118.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
119.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
120.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
121.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
122.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
123.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
124.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
125.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
126.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
127.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
128.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
129.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
130.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
131.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
132.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
133.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
134.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
135.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
136.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
137.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
138.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
139.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
140.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
141.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
142.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
143.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
144.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
145.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
146.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
147.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
148.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
149.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
150.00782581068606 1 5 21.0 24.0 23.0 24.0 34.0 0.1377551020408163 NaN 0.0 
#####################################################################
# End of data export. Simulation finished at: 2022-07-20T19:32+0000 #
#####################################################################
