#####################################################################
# Alchemist log file - simulation started at: 2022-07-20T21:50+0000 #
#####################################################################
#
# seed = 12.0, density = 0.5, in_cluster_thr = 0.5, same_cluster_thr = 0.1, candidate_in_hysteresis = 7, speed = 0.03, explore_area = 0.6, fail_frequency = 0.1, new_node_frequency = 0.1
#
# The columns have the following meaning: 
# time cluster all-clusters temperature-1 temperature-2 temperature-3 temperature-4 temperature-5 errors silhouette dunnIndex 
0.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
1.766464782470667E-4 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
1.000176646478247 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
2.0001766464782476 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
3.0001766464782484 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
4.000176646478249 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
5.000176646478246 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
6.000176646478242 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
7.000176646478239 4 4 5.0 3.0 6.0 4.0 0.0 0.0025 0.8522516341656197 2.9245864214607713 
8.000176646478236 4 4 7.0 7.0 7.0 7.0 0.0 0.0075 0.8406630008955437 2.9914104646959956 
9.000176646478232 4 4 7.0 6.0 6.0 6.0 0.0 0.0125 0.8361967023794985 2.9561501553094325 
10.000176646478229 4 4 6.0 2.0 5.0 6.0 0.0 0.0125 0.8333569366236758 2.9093992121392422 
11.000176646478225 3 3 5.0 0.0 6.0 5.0 0.0 0.0075 0.8516224486797536 2.932283892167567 
12.000176646478222 3 3 1.0 0.0 6.0 5.0 0.0 0.0 0.8779569940268174 3.5791323513752764 
13.000176646478218 2 2 0.0 0.0 6.0 5.0 0.0 0.0 0.8708443891214895 3.6952891895864366 
14.000176646478215 2 2 0.0 0.0 6.0 6.0 0.0 0.0025 0.8662107405723002 3.896207535216013 
15.000176646478211 2 2 0.0 0.0 6.0 6.0 0.0 0.0025 0.8612799148957689 3.493322853668849 
16.00017664647821 3 3 2.0 0.0 6.0 6.0 0.0 0.0075 0.8584740390421262 3.0649257711932743 
17.000176646478224 3 3 8.0 0.0 6.0 7.0 0.0 0.005 0.8528427479744876 3.0670737620312134 
18.000176646478238 3 3 8.0 0.0 7.0 7.0 0.0 0.0025 0.8540146178416468 3.100404483791165 
19.000176646478252 4 4 8.0 7.0 7.0 7.0 0.0 0.0075 0.8351760830753707 2.767886975997345 
20.000176646478266 4 4 8.0 7.0 7.0 7.0 0.0 0.005 0.8340458833780633 2.9556183751447436 
21.00017664647828 4 4 7.0 1.0 6.0 7.0 0.0 0.0075 0.8538013036358917 3.0727682923488002 
22.000176646478295 3 3 7.0 0.0 7.0 7.0 0.0 0.0075 0.8521727193014872 3.106672699293481 
23.00017664647831 3 3 7.0 0.0 6.0 7.0 0.0 0.0075 0.8520901615251361 3.1279254822572784 
24.000176646478323 3 3 7.0 0.0 6.0 7.0 0.0 0.005 0.8501718484538653 3.044657636679572 
25.000176646478337 3 3 5.0 0.0 6.0 7.0 0.0 0.005 0.8476140296129788 3.015182111927875 
26.00017664647835 4 4 3.0 10.0 5.0 8.0 0.0 0.005 0.8376154072451459 3.1655883095711626 
27.000176646478366 3 3 0.0 10.0 5.0 7.0 0.0 0.0025 0.8516107875393988 3.067627005138142 
28.00017664647838 3 3 0.0 10.0 4.0 7.0 0.0 0.0025 0.8552721474940316 3.2277863688601798 
29.000176646478394 3 3 0.0 10.0 4.0 7.0 0.0 0.0 0.8538290575034586 3.1680786746243963 
30.00017664647841 3 3 0.0 10.0 4.0 7.0 0.0 0.0 0.8530362077262842 3.186456622518421 
31.000176646478423 4 4 5.0 11.0 5.0 7.0 0.0 0.0 0.8485513353195648 3.0323873426809316 
32.00017664647844 4 4 7.0 11.0 6.0 7.0 0.0 0.0 0.8424302092285417 3.037412409347936 
33.00017664647845 4 4 7.0 11.0 6.0 6.0 0.0 0.0025 0.8436050807227391 2.983064717467052 
34.000176646478465 4 4 7.0 11.0 6.0 7.0 0.0 0.0 0.8488363629054956 3.190850901233862 
35.00017664647848 4 4 8.0 11.0 6.0 7.0 0.0 0.0 0.8477833686740446 3.2014610495542417 
36.000176646478494 4 4 8.0 10.0 5.0 7.0 0.0 0.0025 0.8507160460775903 3.140594488133735 
37.00017664647851 4 4 9.0 10.0 5.0 8.0 0.0 0.0 0.846786562830099 3.088365519607846 
38.00017664647852 4 4 9.0 10.0 6.0 8.0 0.0 0.0 0.8426429498495628 2.9837891819118734 
39.000176646478536 4 4 9.0 9.0 6.0 8.0 0.0 0.0 0.8465818794311583 3.2960519290389314 
40.00017664647855 4 4 9.0 10.0 6.0 8.0 0.0 0.0025 0.8383081988067688 3.0482624305148818 
41.000176646478565 4 4 7.0 10.0 6.0 8.0 0.0 0.0075 0.8360335170052885 3.0341354685105126 
42.00017664647858 4 4 7.0 9.0 8.0 8.0 0.0 0.0025 0.8360231264418191 2.9171530388558784 
43.00017664647859 4 4 7.0 9.0 7.0 8.0 0.0 0.005 0.8387841596208228 3.09071165258993 
44.00017664647861 4 4 7.0 9.0 7.0 7.0 0.0 0.0075 0.8434198996883308 3.201659786281156 
45.00017664647862 4 4 8.0 9.0 8.0 7.0 0.0 0.0 0.8448808672173798 3.2177181203432714 
46.000176646478636 4 4 8.0 9.0 8.0 9.0 0.0 0.0 0.8415384660839813 3.1331068580148544 
47.00017664647865 4 4 8.0 9.0 9.0 9.0 0.0 0.0 0.841989498506733 3.171910617753079 
48.000176646478664 4 4 8.0 8.0 9.0 9.0 0.0 0.005 0.840746601458361 3.0368394936656022 
49.00017664647868 4 4 8.0 8.0 9.0 9.0 0.0 0.0 0.8459593180410161 3.069570117581873 
50.00017664647869 4 4 7.0 9.0 9.0 9.0 0.0 0.0025 0.8466114997786507 3.113857799688544 
51.00017664647871 4 4 8.0 9.0 9.0 8.0 0.0 0.0025 0.8492195679634196 3.134482516417876 
52.00017664647872 4 4 8.0 8.0 9.0 8.0 0.0 0.005 0.8494091962311527 3.0901478890058116 
53.000176646478735 4 4 7.0 8.0 9.0 7.0 0.0 0.005 0.8548269740850865 3.0525504450538263 
54.00017664647875 4 4 7.0 8.0 8.0 7.0 0.0 0.0025 0.8635583183405712 2.943208923513765 
55.000176646478764 4 4 7.0 8.0 7.0 7.0 0.0 0.0025 0.8689865537787458 3.013937761611415 
56.00017664647878 4 4 7.0 8.0 7.0 7.0 0.0 0.0 0.874256092375804 2.9636387935691015 
57.00017664647879 4 4 5.0 8.0 8.0 7.0 0.0 0.0025 0.8737854216752732 3.390122240860752 
58.000176646478806 4 4 5.0 8.0 8.0 7.0 0.0 0.0 0.8761349682967557 3.4993940691261756 
59.00017664647882 4 4 5.0 8.0 8.0 7.0 0.0 0.0 0.8753815796927225 3.4067371184290796 
60.000176646478835 4 4 4.0 8.0 8.0 7.0 0.0 0.0 0.87868860948374 3.4403811645637004 
61.00017664647885 4 4 4.0 8.0 8.0 7.0 0.0 0.0 0.8773319701275301 3.3428638076370274 
62.00017664647886 4 4 5.0 8.0 8.0 7.0 0.0 0.0 0.871713623359501 3.2483155502193095 
63.00017664647888 4 4 6.0 8.0 8.0 6.0 0.0 0.0025 0.8683021603235307 3.156643727001013 
64.00017664647889 4 4 6.0 8.0 8.0 7.0 0.0 0.0 0.8624634574539892 3.148774174893865 
65.00017664647883 4 4 6.0 8.0 7.0 7.0 0.0 0.0025 0.8613176336759769 3.2161988241235093 
66.00017664647878 4 4 6.0 8.0 7.0 8.0 0.0 0.0 0.8620946943739273 3.1740895933094415 
67.00017664647872 4 4 6.0 8.0 8.0 8.0 0.0 0.0 0.8557312580658667 3.2922729703166675 
68.00017664647866 4 4 5.0 8.0 8.0 8.0 0.0 0.0025 0.8547998450263476 3.2172919707773264 
69.00017664647861 4 4 4.0 8.0 8.0 8.0 0.0 0.0025 0.852889036705814 2.8867325529780987 
70.00017664647855 4 4 5.0 8.0 7.0 8.0 0.0 0.0025 0.853439067127502 3.1923422235726613 
71.0001766464785 4 4 6.0 8.0 6.0 8.0 0.0 0.0025 0.8575112783196043 3.1637687818284053 
72.00017664647844 4 4 7.0 7.0 6.0 8.0 0.0 0.0025 0.8614481343050049 3.180897864119051 
73.00017664647838 4 4 7.0 8.0 6.0 8.0 0.0 0.0 0.8570205463461784 3.09412151496185 
74.00017664647832 4 4 7.0 8.0 5.0 9.0 0.0 0.0025 0.8530352390936078 3.022247347835318 
75.00017664647827 4 4 7.0 7.0 5.0 9.0 0.0 0.005 0.8534622349211747 2.9523248694738924 
76.00017664647821 4 4 7.0 7.0 5.0 8.0 0.0 0.0025 0.8670532409858079 3.0171342161935817 
77.00017664647815 4 4 7.0 7.0 5.0 7.0 0.0 0.005 0.8670985254993179 2.954197522057201 
78.0001766464781 4 4 7.0 6.0 5.0 7.0 0.0 0.0025 0.87533819592122 3.7909985246928706 
79.00017664647804 4 4 7.0 6.0 6.0 7.0 0.0 0.0 0.8743948678803193 3.706089596282274 
80.00017664647798 4 4 7.0 5.0 6.0 7.0 0.0 0.0 0.8775906155444895 3.583409824776648 
81.00017664647793 4 4 7.0 5.0 5.0 8.0 0.0 0.0075 0.8636296823587764 3.054449914940755 
82.00017664647787 4 4 7.0 5.0 7.0 8.0 0.0 0.0025 0.8608476712156532 3.055994037047161 
83.00017664647781 4 4 7.0 5.0 7.0 7.0 0.0 0.0025 0.8642509459776642 3.052504331866622 
84.00017664647775 4 4 7.0 4.0 7.0 7.0 0.0 0.0025 0.8605966556270558 3.012093306537898 
85.0001766464777 4 4 7.0 2.0 6.0 8.0 0.0 0.0025 0.8597783492545549 2.9699867542711056 
86.00017664647764 3 3 7.0 0.0 6.0 8.0 0.0 0.0 0.8693879663442194 3.2937764627088035 
87.00017664647758 3 3 5.0 0.0 6.0 8.0 0.0 0.0025 0.8667519930942558 3.36963183689709 
88.00017664647753 3 3 4.0 0.0 7.0 10.0 0.0 0.0 0.8479415000498784 3.110253029516453 
89.00017664647747 3 3 1.0 0.0 7.0 10.0 0.0 0.0 0.8471105929339847 3.1478351264172435 
90.00017664647741 3 3 0.0 3.0 7.0 10.0 0.0 0.0 0.8511150226791756 3.170181339173228 
91.00017664647736 3 3 0.0 6.0 7.0 10.0 0.0 0.0 0.855356900081222 3.1869894745243856 
92.0001766464773 3 3 0.0 6.0 7.0 10.0 0.0 0.0 0.8552567729113294 3.195296627763179 
93.00017664647724 3 3 0.0 6.0 6.0 9.0 0.0 0.005 0.8547313536138069 3.1986610193001086 
94.00017664647719 3 3 0.0 6.0 6.0 9.0 0.0 0.005 0.8537943121459202 3.1971015084643444 
95.00017664647713 4 4 4.0 6.0 5.0 9.0 0.0 0.005 0.8632968078149635 3.3197971609509147 
96.00017664647707 4 4 5.0 6.0 6.0 8.0 0.0 0.0025 0.869439154842585 3.4237825265275856 
97.00017664647702 4 4 5.0 6.0 6.0 8.0 0.0 0.0 0.8753698794857131 3.316405190584507 
98.00017664647696 4 4 5.0 6.0 6.0 8.0 0.0 0.0 0.8750763208860072 3.262152173465817 
99.0001766464769 4 4 5.0 6.0 6.0 8.0 0.0 0.0 0.8746655826001544 3.2000185005661446 
100.00017664647685 4 4 5.0 6.0 6.0 8.0 0.0 0.0 0.8737329085103792 3.1357216305612132 
#####################################################################
# End of data export. Simulation finished at: 2022-07-20T21:52+0000 #
#####################################################################
