#####################################################################
# Alchemist log file - simulation started at: 2022-07-20T22:05+0000 #
#####################################################################
#
# seed = 14.0, density = 0.5, in_cluster_thr = 1.0, same_cluster_thr = 0.3, candidate_in_hysteresis = 3, speed = 0.02, explore_area = 0.6, fail_frequency = 0.1, new_node_frequency = 0.1
#
# The columns have the following meaning: 
# time cluster all-clusters temperature-1 temperature-2 temperature-3 temperature-4 temperature-5 errors silhouette dunnIndex 
0.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
1.5837731381735943E-4 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
1.0001583773138172 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
2.000158377313818 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
3.0001583773138187 4 4 9.0 5.0 1.0 6.0 0.0 0.0 0.8100496862832351 2.2886088551504113 
4.000158377313819 4 4 17.0 17.0 18.0 19.0 0.0 0.0025 0.7306697289506897 1.9258047477602194 
5.000158377313816 4 4 17.0 18.0 19.0 19.0 0.0 0.005 0.7340758330339658 1.9678009334270727 
6.000158377313812 4 4 17.0 18.0 18.0 19.0 0.0 0.0075 0.7344719575891289 1.9703520135751578 
7.0001583773138085 4 4 16.0 17.0 18.0 18.0 0.0 0.0125 0.7357903143823858 1.965357688409461 
8.000158377313806 4 4 16.0 17.0 18.0 19.0 0.0 0.005 0.7394168417351943 2.017837065563077 
9.000158377313802 4 4 16.0 17.0 18.0 19.0 0.0 0.0025 0.7413098136879587 2.0729957876158447 
10.000158377313799 4 4 16.0 18.0 18.0 19.0 0.0 0.0025 0.7370764258024722 1.9332924674884304 
11.000158377313795 4 4 16.0 18.0 18.0 19.0 0.0 0.0025 0.7380974745259055 1.9767191505205468 
12.000158377313792 4 4 16.0 18.0 18.0 19.0 0.0 0.0025 0.7387081615985859 1.9826951094999992 
13.000158377313788 4 4 17.0 18.0 19.0 19.0 0.0 0.0025 0.7332487776060965 1.9877744421990382 
14.000158377313785 4 4 17.0 18.0 19.0 19.0 0.0 0.0 0.7352801458592466 1.960769731011537 
15.000158377313781 4 4 18.0 18.0 19.0 19.0 0.0 0.0 0.7340952956635255 1.9457679361324538 
16.000158377313777 4 4 19.0 18.0 19.0 20.0 0.0 0.0 0.72913408222309 1.9120872471092747 
17.00015837731379 4 4 19.0 17.0 17.0 20.0 0.0 0.0075 0.7252369366709213 1.9200483033509388 
18.000158377313806 4 4 19.0 16.0 17.0 20.0 0.0 0.0075 0.7258077139476629 1.886173359010272 
19.00015837731382 5 5 19.0 16.0 6.0 21.0 0.0 0.0 0.7314328111845859 0.576866723816264 
20.000158377313834 4 4 19.0 15.0 18.0 21.0 0.0 0.005 0.7347105348563125 1.967433009854352 
21.00015837731385 4 4 19.0 15.0 19.0 20.0 0.0 0.005 0.7358399765437221 1.9757806542358713 
22.000158377313863 4 4 19.0 15.0 18.0 20.0 0.0 0.0075 0.7382591580956372 1.8679969590867476 
23.000158377313877 4 4 19.0 15.0 19.0 20.0 0.0 0.0025 0.7413577475356479 1.9906324573801815 
24.00015837731389 4 4 19.0 16.0 19.0 20.0 0.0 0.0025 0.7424890269972529 1.9656967862263903 
25.000158377313905 4 4 19.0 16.0 20.0 20.0 0.0 0.0 0.7425516700727909 1.9384454292167284 
26.00015837731392 4 4 20.0 16.0 20.0 20.0 0.0 0.0 0.7404076046973814 1.9116034791280985 
27.000158377313934 4 4 20.0 16.0 20.0 18.0 0.0 0.005 0.7404854252756966 1.8856569437163468 
28.000158377313948 4 4 20.0 16.0 20.0 17.0 0.0 0.0025 0.7442961094952179 1.8943781971536622 
29.000158377313962 4 4 20.0 17.0 20.0 16.0 0.0 0.0025 0.7444348372238441 2.0164647068625396 
30.000158377313976 4 4 20.0 17.0 20.0 16.0 0.0 0.005 0.745853539811372 2.004776936503019 
31.00015837731399 4 4 20.0 16.0 20.0 17.0 0.0 0.0025 0.7423113197275034 2.018950200029396 
32.000158377314 4 4 20.0 15.0 20.0 17.0 0.0 0.0025 0.7417823689941628 2.018045240414114 
33.000158377314015 4 4 21.0 9.0 19.0 17.0 0.0 0.005 0.7466062970716977 2.037256082869246 
34.00015837731403 3 3 21.0 0.0 19.0 17.0 0.0 0.0025 0.766587352084655 2.1279779957209053 
35.000158377314044 3 3 21.0 0.0 19.0 17.0 0.0 0.0 0.7695876790183707 2.1222002178579737 
36.00015837731406 4 4 19.0 6.0 19.0 17.0 0.0 0.005 0.7565808765033398 1.9859845366005542 
37.00015837731407 4 4 19.0 16.0 19.0 17.0 0.0 0.005 0.7508920161360005 2.0248707068678895 
38.00015837731409 4 4 19.0 16.0 18.0 17.0 0.0 0.0025 0.7555854539789022 2.1361441108332877 
39.0001583773141 4 4 20.0 16.0 17.0 17.0 0.0 0.005 0.75257656748961 2.0821686939137303 
40.000158377314115 4 4 20.0 16.0 17.0 16.0 0.0 0.0025 0.7560460740512001 2.0742239975288235 
41.00015837731413 4 4 20.0 16.0 17.0 15.0 0.0 0.0 0.7576281719464603 2.064881351242274 
42.00015837731414 5 5 20.0 16.0 17.0 12.0 0.0 0.0 0.6200702640150341 0.2493387933950058 
43.00015837731416 4 4 21.0 16.0 17.0 17.0 0.0 0.0 0.7575871731268187 2.036083949768959 
44.00015837731417 4 4 21.0 17.0 17.0 16.0 0.0 0.0 0.750117418879555 2.0018624911701317 
45.000158377314186 4 4 20.0 17.0 17.0 12.0 0.0 0.0025 0.7520647682377153 1.9900596292812363 
46.0001583773142 3 3 20.0 17.0 17.0 0.0 0.0 0.005 0.748592037367826 1.9779854321814925 
47.000158377314214 3 3 20.0 15.0 17.0 0.0 0.0 0.01 0.7410802563050023 1.8879875653860272 
48.00015837731423 3 3 20.0 16.0 18.0 0.0 0.0 0.0025 0.7411076023963445 1.9681218004492664 
49.00015837731424 3 3 20.0 16.0 18.0 0.0 0.0 0.0025 0.7438740450839171 1.9879350940260565 
50.00015837731426 3 3 20.0 17.0 19.0 0.0 0.0 0.0025 0.7424063663290291 1.9088246177937818 
51.00015837731427 3 3 20.0 17.0 20.0 0.0 0.0 0.0 0.7419245281496527 1.910175702376738 
52.000158377314285 3 3 20.0 16.0 20.0 0.0 0.0 0.0 0.7459273153177206 1.9645371711718218 
53.0001583773143 3 3 18.0 16.0 20.0 0.0 0.0 0.005 0.7450726239745602 1.9344645663343845 
54.000158377314314 3 3 18.0 16.0 20.0 0.0 0.0 0.0025 0.7473984325446105 2.0137144220082797 
55.00015837731433 4 4 18.0 16.0 19.0 7.0 0.0 0.0025 0.742928544482278 2.0073115326127087 
56.00015837731434 4 4 17.0 16.0 19.0 16.0 0.0 0.005 0.7473454693137919 2.0391223682235293 
57.00015837731436 4 4 17.0 16.0 18.0 17.0 0.0 0.0025 0.7504841342689992 2.0353365603673157 
58.00015837731437 5 5 17.0 16.0 18.0 17.0 0.0 0.005 0.7111359021667153 1.1489072018389863 
59.000158377314385 5 5 16.0 15.0 18.0 18.0 0.0 0.02 0.7269778735181108 1.253992629304644 
60.0001583773144 5 5 15.0 15.0 18.0 19.0 0.0 0.025 0.7300606748993994 1.2785999796779688 
61.00015837731441 5 5 15.0 15.0 18.0 19.0 0.0 0.02 0.7338969775590601 1.3262717056196673 
62.00015837731443 5 5 15.0 14.0 16.0 19.0 0.0 0.0275 0.7329320204176303 1.3397954131642122 
63.00015837731444 5 5 15.0 14.0 16.0 19.0 0.0 0.0275 0.7341183475126136 1.3602201520320736 
64.00015837731445 5 5 15.0 15.0 16.0 19.0 0.0 0.0475 0.6918051418132556 0.8182640979156456 
65.00015837731439 5 5 16.0 15.0 17.0 19.0 0.0 0.0525 0.6704547679714906 0.7575053706141281 
66.00015837731434 5 5 16.0 14.0 17.0 19.0 0.0 0.0375 0.6992663634085736 0.8195919987254391 
67.00015837731428 5 5 15.0 14.0 17.0 19.0 0.0 0.01 0.711772139059308 1.3891646194499083 
68.00015837731422 4 4 15.0 15.0 17.0 19.0 0.0 0.0 0.750542887901933 2.0665984523611356 
69.00015837731416 4 4 15.0 15.0 17.0 19.0 0.0 0.0 0.7501928015678189 2.0699571152676137 
70.00015837731411 4 4 15.0 15.0 17.0 19.0 0.0 0.0 0.7476185298297162 2.044948167957978 
71.00015837731405 4 4 14.0 15.0 15.0 19.0 0.0 0.0075 0.7418817934205599 1.978420230889929 
72.000158377314 5 5 16.0 15.0 15.0 19.0 0.0 0.0025 0.5548685244411886 0.28286191201843264 
73.00015837731394 4 4 16.0 16.0 17.0 19.0 0.0 0.0 0.7412128100892432 1.973062859208342 
74.00015837731388 4 4 15.0 16.0 18.0 19.0 0.0 0.005 0.7367700709767133 1.960267233791955 
75.00015837731382 4 4 15.0 16.0 17.0 18.0 0.0 0.005 0.736972051857442 1.9565443976107957 
76.00015837731377 4 4 15.0 16.0 16.0 18.0 0.0 0.0075 0.7352446525166141 1.9299158410624075 
77.00015837731371 4 4 15.0 16.0 16.0 17.0 0.0 0.0075 0.7362219360106073 1.9274998913905887 
78.00015837731365 4 4 15.0 16.0 17.0 16.0 0.0 0.0025 0.7429752309338751 1.9522224379005182 
79.0001583773136 4 4 15.0 15.0 17.0 16.0 0.0 0.0025 0.7463513127928386 1.9886140405276034 
80.00015837731354 4 4 15.0 16.0 16.0 17.0 0.0 0.0025 0.7452406947051933 2.0077615999138665 
81.00015837731348 4 4 15.0 16.0 16.0 18.0 0.0 0.0 0.7464409852003402 2.0337085060098747 
82.00015837731343 4 4 16.0 16.0 16.0 18.0 0.0 0.0 0.7439936212797895 2.0346817789336886 
83.00015837731337 4 4 16.0 18.0 16.0 18.0 0.0 0.0 0.740671710133058 1.9664092351634972 
84.00015837731331 4 4 17.0 17.0 16.0 18.0 0.0 0.0025 0.7388105917732076 1.96996052446571 
85.00015837731326 4 4 17.0 17.0 16.0 18.0 0.0 0.0 0.7416137453444507 2.0307699579671645 
86.0001583773132 4 4 17.0 17.0 16.0 18.0 0.0 0.0 0.7415614615266967 2.0319602692252374 
87.00015837731314 4 4 18.0 16.0 16.0 18.0 0.0 0.0025 0.7402358511952951 2.0321828717314565 
88.00015837731308 4 4 17.0 16.0 16.0 17.0 0.0 0.0075 0.739711010328295 1.9155567158639093 
89.00015837731303 4 4 17.0 16.0 16.0 18.0 0.0 0.0 0.7448158353342479 1.992347400491849 
90.00015837731297 4 4 17.0 16.0 16.0 18.0 0.0 0.0 0.7449931299317768 1.9916504359073635 
91.00015837731291 4 4 16.0 16.0 15.0 18.0 0.0 0.005 0.7451226308036732 1.990800737598567 
92.00015837731286 4 4 16.0 17.0 16.0 17.0 0.0 0.005 0.743598647066425 1.9985874930656289 
93.0001583773128 4 4 17.0 17.0 15.0 17.0 0.0 0.005 0.7456821531558121 2.0579978731028854 
94.00015837731274 4 4 17.0 16.0 15.0 17.0 0.0 0.0025 0.7511549021490941 2.0479053359964543 
95.00015837731269 4 4 17.0 17.0 15.0 18.0 0.0 0.005 0.7444454906275361 1.906278957125478 
96.00015837731263 4 4 17.0 17.0 15.0 17.0 0.0 0.0025 0.7499398524319607 1.9004487257316633 
97.00015837731257 4 4 17.0 17.0 15.0 18.0 0.0 0.0025 0.7490285171708664 1.8923376225450486 
98.00015837731252 5 5 17.0 18.0 15.0 18.0 0.0 0.005 0.6848782407342 0.9823300998975737 
99.00015837731246 5 5 17.0 18.0 15.0 18.0 0.0 0.0475 0.6419166187167485 0.6332055164074677 
100.0001583773124 5 5 17.0 18.0 15.0 17.0 0.0 0.0875 0.571806182028629 0.47488357879092363 
#####################################################################
# End of data export. Simulation finished at: 2022-07-20T22:07+0000 #
#####################################################################
