#####################################################################
# Alchemist log file - simulation started at: 2021-12-29T18:08+0000 #
#####################################################################
 #
seed-17.0_density-0.5_in_cluster_thr-1.5_same_cluster_thr-0.1_candidate_in_hysteresis-3_speed-0.04_explore_area-0.5
 #
# The columns have the following meaning: 
# time cluster all-clusters temperature-1 temperature-2 temperature-3 temperature-4 temperature-5 errors silhouette dunnIndex 
0.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
6.345129860487741E-5 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
1.0000634512986049 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
2.0000634512986055 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
3.0000634512986064 4 4 4.0 11.0 8.0 3.0 0.0 0.0 0.8205957497119343 2.703604452443252 
4.000063451298607 4 4 15.0 22.0 18.0 12.0 0.0 0.0 0.7107012044312699 1.5334539161916343 
5.000063451298604 4 4 32.0 33.0 34.0 30.0 0.0 0.01 0.6233001822160413 1.3368853908758924 
6.0000634512986 4 4 38.0 33.0 34.0 36.0 0.0 0.01 0.6141783049463547 1.3163255350640115 
7.000063451298597 4 4 37.0 33.0 34.0 37.0 0.0 0.005 0.6198069247779514 1.3598270445773495 
8.000063451298594 4 4 37.0 32.0 34.0 35.0 0.0 0.01 0.6206151616408253 1.322111907365953 
9.00006345129859 4 4 36.0 33.0 33.0 35.0 0.0 0.015 0.6201339566337066 1.3129626802396381 
10.000063451298587 4 4 36.0 33.0 32.0 35.0 0.0 0.0075 0.6271831271394684 1.347630834955661 
11.000063451298583 4 4 35.0 34.0 31.0 35.0 0.0 0.01 0.6269230273390615 1.369368913610972 
12.00006345129858 4 4 35.0 33.0 32.0 37.0 0.0 0.0075 0.6259707995017543 1.3686374136531783 
13.000063451298576 4 4 35.0 34.0 33.0 37.0 0.0 0.0 0.6280466860039157 1.4106043421815118 
14.000063451298573 4 4 35.0 34.0 33.0 36.0 0.0 0.0025 0.6275169456273908 1.407762702818062 
15.000063451298569 4 4 35.0 34.0 33.0 36.0 0.0 0.0 0.6277630817808354 1.3778076806581834 
16.000063451298566 4 4 35.0 32.0 33.0 37.0 0.0 0.01 0.6210228460676446 1.3531666921050827 
17.00006345129858 4 4 36.0 32.0 34.0 36.0 0.0 0.01 0.6182399428614638 1.351526166164815 
18.000063451298594 4 4 36.0 35.0 34.0 37.0 0.0 0.01 0.6144117089430472 1.356117377971737 
19.000063451298608 4 4 36.0 35.0 36.0 37.0 0.0 0.005 0.6134266351246498 1.3591180169084836 
20.000063451298622 4 4 34.0 34.0 36.0 36.0 0.0 0.0125 0.6132043654271685 1.3496416163447502 
21.000063451298637 4 4 33.0 36.0 35.0 35.0 0.0 0.01 0.6085074353836373 1.333371429483036 
22.00006345129865 4 4 34.0 36.0 35.0 35.0 0.0 0.0075 0.6069330256526568 1.3597159885034538 
23.000063451298665 5 5 34.0 35.0 33.0 36.0 0.0 0.0175 0.5517296578042782 0.9227476495721477 
24.00006345129868 5 5 35.0 34.0 32.0 36.0 0.0 0.02 0.5361830315756685 0.8904206903458615 
25.000063451298693 5 5 35.0 33.0 32.0 36.0 0.0 0.025 0.5720415039223764 0.9828689335050637 
26.000063451298708 5 5 34.0 33.0 31.0 35.0 0.0 0.04 0.5796364956799087 0.9683460002842166 
27.000063451298722 5 5 35.0 33.0 32.0 35.0 0.0 0.0325 0.5811564807854653 0.9731860845708987 
28.000063451298736 5 5 36.0 30.0 34.0 34.0 0.0 0.025 0.582231523687123 0.8734504462747146 
29.00006345129875 5 5 36.0 31.0 34.0 35.0 0.0 0.0125 0.5943186719982054 0.9365601983536922 
30.000063451298765 5 5 36.0 31.0 35.0 36.0 0.0 0.02 0.5941959710881887 0.9716619793189121 
31.00006345129878 5 5 36.0 32.0 35.0 35.0 0.0 0.0275 0.593207329572506 0.9846607293521247 
32.00006345129879 4 4 36.0 30.0 35.0 35.0 0.0 0.025 0.6069414936414741 1.3037477824398156 
33.00006345129881 4 4 37.0 31.0 35.0 35.0 0.0 0.0125 0.6168919761661088 1.33520503864199 
34.00006345129882 4 4 36.0 30.0 35.0 34.0 0.0 0.015 0.6235565722741443 1.3343372630672852 
35.000063451298836 4 4 37.0 32.0 34.0 37.0 0.0 0.01 0.6237425743807499 1.3308942178951306 
36.00006345129885 4 4 36.0 34.0 35.0 37.0 0.0 0.0075 0.6255594796654922 1.3816079759346958 
37.000063451298864 4 4 38.0 33.0 34.0 37.0 0.0 0.0075 0.626043984590904 1.3767983643206034 
38.00006345129888 4 4 39.0 33.0 33.0 36.0 0.0 0.01 0.629494923029155 1.4109119376072052 
39.00006345129889 4 4 39.0 32.0 33.0 35.0 0.0 0.0075 0.6356399404070852 1.4047934673246996 
40.00006345129891 4 4 37.0 32.0 33.0 36.0 0.0 0.01 0.6364845334059507 1.4162335928609024 
41.00006345129892 4 4 37.0 33.0 33.0 35.0 0.0 0.01 0.6352634398509894 1.3994834708061608 
42.000063451298935 4 4 37.0 32.0 34.0 35.0 0.0 0.005 0.6378334633304592 1.4043723689689642 
43.00006345129895 4 4 38.0 32.0 34.0 35.0 0.0 0.0075 0.6337805926370781 1.3797269195990962 
44.00006345129896 4 4 38.0 33.0 35.0 36.0 0.0 0.0125 0.6249556983401474 1.356752122479615 
45.00006345129898 4 4 39.0 33.0 34.0 36.0 0.0 0.02 0.6182753164267157 1.3225247801791329 
46.00006345129899 4 4 40.0 35.0 33.0 35.0 0.0 0.01 0.6244948110578175 1.3785174037646304 
47.000063451299006 4 4 39.0 35.0 32.0 36.0 0.0 0.0125 0.6218508740448142 1.354257668559837 
48.00006345129902 4 4 40.0 36.0 32.0 36.0 0.0 0.0075 0.619602550978058 1.3342556589711057 
49.000063451299035 4 4 38.0 36.0 31.0 37.0 0.0 0.01 0.6223257983279648 1.3660012421406202 
50.00006345129905 4 4 38.0 36.0 32.0 36.0 0.0 0.0075 0.6243601018938981 1.3691179903107207 
51.00006345129906 4 4 38.0 35.0 33.0 37.0 0.0 0.005 0.6233923936238314 1.3867494822820816 
52.00006345129908 4 4 38.0 36.0 33.0 37.0 0.0 0.005 0.6207272602879705 1.3837674666060829 
53.00006345129909 4 4 38.0 36.0 33.0 36.0 0.0 0.0075 0.6231527340469721 1.3870665970115448 
54.000063451299106 4 4 38.0 36.0 32.0 34.0 0.0 0.005 0.6255363201295049 1.3561341387600938 
55.00006345129912 5 5 38.0 36.0 32.0 35.0 0.0 0.01 0.59737712508546 1.068695581936352 
56.000063451299134 6 6 39.0 35.0 31.0 36.0 0.0 0.0225 0.4145485781559544 0.22779692185534417 
57.00006345129915 6 6 40.0 35.0 30.0 37.0 0.0 0.015 0.41066662285267314 0.1703427776087303 
58.00006345129916 6 6 40.0 35.0 30.0 37.0 0.0 0.0075 0.4268624261215789 0.0828226654155161 
59.00006345129918 6 6 39.0 34.0 31.0 37.0 0.0 0.0125 0.40948097179637705 0.23252337895294697 
60.00006345129919 5 5 39.0 34.0 30.0 36.0 0.0 0.0125 0.4221214250060963 0.16120075998489564 
61.000063451299205 5 5 39.0 34.0 30.0 36.0 0.0 0.01 0.38787882742470464 0.03875113471484594 
62.00006345129922 5 5 40.0 34.0 33.0 34.0 0.0 0.015 0.3786040713782706 0.041347226770831094 
63.00006345129923 5 5 40.0 33.0 33.0 34.0 0.0 0.01 0.4067062201589726 0.0684225122957688 
64.00006345129924 5 5 38.0 36.0 33.0 34.0 0.0 0.015 0.4656818038381212 0.3364411841726783 
65.00006345129918 4 4 36.0 36.0 34.0 35.0 0.0 0.0125 0.62084126521894 1.38254067815887 
66.00006345129913 4 4 36.0 36.0 35.0 34.0 0.0 0.005 0.621128295002351 1.356682932494629 
67.00006345129907 4 4 36.0 36.0 36.0 31.0 0.0 0.0075 0.6210553189739743 1.3402202957658884 
68.00006345129901 5 5 35.0 36.0 34.0 34.0 0.0 0.0075 0.43624877771185294 0.17773134703256527 
69.00006345129896 5 5 35.0 36.0 34.0 34.0 0.0 0.015 0.42318874944799484 0.13516294942858179 
70.0000634512989 5 5 36.0 35.0 33.0 32.0 0.0 0.0225 0.40380440628572684 0.06480926110694471 
71.00006345129884 4 4 37.0 34.0 35.0 32.0 0.0 0.0175 0.6125225147078737 1.3317602401723068 
72.00006345129879 4 4 38.0 34.0 34.0 30.0 0.0 0.01 0.6221927703712843 1.328592277768089 
73.00006345129873 4 4 38.0 35.0 33.0 31.0 0.0 0.0075 0.6210491638333611 1.322858939487411 
74.00006345129867 4 4 39.0 35.0 33.0 30.0 0.0 0.0075 0.6218487451579455 1.3210063248567507 
75.00006345129862 4 4 39.0 34.0 32.0 30.0 0.0 0.0125 0.6214994094559031 1.3209998791981625 
76.00006345129856 4 4 38.0 34.0 34.0 30.0 0.0 0.0125 0.6242204555207601 1.3179600403866991 
77.0000634512985 4 4 38.0 37.0 34.0 31.0 0.0 0.0125 0.6198024801853197 1.317241188853805 
78.00006345129844 4 4 36.0 37.0 34.0 31.0 0.0 0.015 0.6231633708069686 1.343364810816756 
79.00006345129839 4 4 35.0 37.0 34.0 35.0 0.0 0.015 0.6212994829684814 1.3281493733044298 
80.00006345129833 4 4 36.0 35.0 33.0 35.0 0.0 0.0175 0.6207014272842821 1.3068599905671847 
81.00006345129827 4 4 38.0 35.0 33.0 34.0 0.0 0.005 0.6264188298405237 1.3609222370786085 
82.00006345129822 4 4 38.0 36.0 31.0 34.0 0.0 0.0125 0.6204322484797159 1.3335264336766572 
83.00006345129816 4 4 40.0 34.0 32.0 33.0 0.0 0.01 0.6233088222312478 1.320499682931417 
84.0000634512981 4 4 40.0 33.0 33.0 32.0 0.0 0.0125 0.6206910043580067 1.3343219066678842 
85.00006345129805 4 4 40.0 34.0 33.0 32.0 0.0 0.005 0.6309442547706208 1.3287152341491104 
86.00006345129799 4 4 38.0 35.0 31.0 33.0 0.0 0.0125 0.6280533985243347 1.3730049606682961 
87.00006345129793 4 4 37.0 35.0 31.0 33.0 0.0 0.01 0.6339314859665577 1.3827331742714273 
88.00006345129788 4 4 37.0 35.0 31.0 32.0 0.0 0.0075 0.6408698539589611 1.3606728483412918 
89.00006345129782 4 4 38.0 35.0 32.0 34.0 0.0 0.005 0.640120470345106 1.3783257322944282 
90.00006345129776 4 4 38.0 35.0 32.0 34.0 0.0 0.01 0.6346246861758844 1.384606385721617 
91.0000634512977 4 4 39.0 35.0 32.0 35.0 0.0 0.0025 0.6403299061818704 1.4201558752123324 
92.00006345129765 4 4 38.0 36.0 33.0 35.0 0.0 0.005 0.6399688759563777 1.4076024688274529 
93.00006345129759 4 4 38.0 36.0 32.0 35.0 0.0 0.005 0.6381289453096557 1.4338750833098854 
94.00006345129754 4 4 39.0 36.0 33.0 35.0 0.0 0.005 0.6319369347961545 1.435576691081442 
95.00006345129748 4 4 40.0 35.0 34.0 34.0 0.0 0.0075 0.6294722424010228 1.4390156748525653 
96.00006345129742 4 4 41.0 37.0 35.0 34.0 0.0 0.0075 0.6215162830888101 1.4345761605806322 
97.00006345129736 4 4 41.0 37.0 35.0 35.0 0.0 0.0075 0.6210850705558999 1.3842023877673661 
98.00006345129731 4 4 41.0 37.0 35.0 35.0 0.0 0.01 0.6164608399167737 1.3772358188271805 
99.00006345129725 4 4 42.0 36.0 34.0 34.0 0.0 0.015 0.615443123545571 1.3813894535685411 
100.0000634512972 4 4 42.0 35.0 34.0 34.0 0.0 0.015 0.6129640004604054 1.3915562166867625 
#####################################################################
# End of data export. Simulation finished at: 2021-12-29T18:14+0000 #
#####################################################################
