#####################################################################
# Alchemist log file - simulation started at: 2021-12-29T15:44+0000 #
#####################################################################
 #
seed-2.0_density-0.5_in_cluster_thr-0.5_same_cluster_thr-0.3_candidate_in_hysteresis-5_speed-0.02_explore_area-0.5
 #
# The columns have the following meaning: 
# time cluster all-clusters temperature-1 temperature-2 temperature-3 temperature-4 temperature-5 errors silhouette dunnIndex 
0.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
3.4269954596533037E-4 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
1.0003426995459652 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
2.000342699545966 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
3.0003426995459668 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
4.000342699545968 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
5.000342699545964 4 4 3.0 3.0 4.0 6.0 0.0 0.0025 0.8637204126592464 2.9879346899769628 
6.000342699545961 4 4 7.0 8.0 8.0 8.0 0.0 0.0 0.8460979819357184 3.0868536023785813 
7.000342699545957 4 4 7.0 7.0 8.0 8.0 0.0 0.0025 0.8464694268624942 3.0429301107742637 
8.000342699545953 4 4 7.0 7.0 8.0 8.0 0.0 0.0 0.851736414153244 3.1378034415126175 
9.00034269954595 4 4 6.0 7.0 8.0 9.0 0.0 0.0025 0.8497937856628478 3.1228533738238076 
10.000342699545946 4 4 7.0 7.0 7.0 9.0 0.0 0.0025 0.8564379531853004 3.138143724267417 
11.000342699545943 4 4 7.0 7.0 7.0 9.0 0.0 0.0 0.8631547066196715 3.220727311287248 
12.00034269954594 4 4 7.0 7.0 7.0 9.0 0.0 0.0 0.8641626942509244 3.2795430384987596 
13.000342699545936 4 4 7.0 7.0 7.0 8.0 0.0 0.0025 0.8651065724624292 3.3391892842605104 
14.000342699545932 4 4 7.0 7.0 7.0 8.0 0.0 0.0025 0.8659330212419942 3.312499060243765 
15.000342699545929 4 4 7.0 6.0 7.0 8.0 0.0 0.0025 0.8720645527169341 3.529263720918184 
16.000342699545925 4 4 7.0 6.0 7.0 8.0 0.0 0.0 0.875385082984382 3.518543441063777 
17.00034269954594 4 4 7.0 6.0 7.0 8.0 0.0 0.0 0.876090345202058 3.4452382888108137 
18.000342699545953 4 4 7.0 6.0 7.0 8.0 0.0 0.0 0.8768587046811024 3.404358191560819 
19.000342699545968 4 4 7.0 6.0 8.0 8.0 0.0 0.0 0.8746365969800638 3.470266408567378 
20.000342699545982 4 4 7.0 6.0 9.0 8.0 0.0 0.0 0.8691101154763189 3.1104848636596456 
21.000342699545996 4 4 7.0 6.0 9.0 8.0 0.0 0.0025 0.8670350732669504 3.095602438243152 
22.00034269954601 4 4 8.0 6.0 9.0 8.0 0.0 0.0025 0.8624396335010794 3.0684794688875994 
23.000342699546025 4 4 9.0 6.0 8.0 8.0 0.0 0.0025 0.8564806080250139 3.041720548551686 
24.00034269954604 4 4 9.0 6.0 7.0 7.0 0.0 0.005 0.8601121347966112 3.206255472764241 
25.000342699546053 4 4 9.0 6.0 7.0 7.0 0.0 0.0025 0.8650957985753988 3.254822716996551 
26.000342699546067 4 4 9.0 6.0 7.0 7.0 0.0 0.0025 0.8651332527011398 3.2019085856096203 
27.00034269954608 4 4 9.0 6.0 7.0 7.0 0.0 0.0 0.8672698776516428 3.2791865545823553 
28.000342699546096 4 4 9.0 6.0 7.0 8.0 0.0 0.0 0.8645763699690356 3.2923733314270627 
29.00034269954611 4 4 9.0 6.0 7.0 8.0 0.0 0.0 0.8647282076500021 3.2899594161608725 
30.000342699546124 4 4 8.0 7.0 7.0 8.0 0.0 0.0025 0.8619564337817104 3.2845953924285483 
31.000342699546138 4 4 8.0 8.0 7.0 8.0 0.0 0.0 0.859890678160165 3.2766524274467246 
32.00034269954615 4 4 8.0 8.0 7.0 7.0 0.0 0.0025 0.8590188587555502 3.2669633943767717 
33.00034269954617 4 4 8.0 9.0 7.0 7.0 0.0 0.0025 0.8545153345837881 3.0755950036227753 
34.00034269954618 4 4 8.0 8.0 7.0 7.0 0.0 0.0025 0.8563639196266264 3.1044823683940543 
35.000342699546195 4 4 8.0 8.0 7.0 7.0 0.0 0.0 0.8611670909105668 3.146081905919394 
36.00034269954621 4 4 8.0 8.0 7.0 8.0 0.0 0.0 0.856385475472494 3.029414716366373 
37.00034269954622 4 4 7.0 8.0 7.0 8.0 0.0 0.0025 0.8555503822971171 2.9823837126687605 
38.00034269954624 4 4 6.0 8.0 7.0 8.0 0.0 0.0025 0.8552665090356031 3.137507603105177 
39.00034269954625 4 4 5.0 8.0 7.0 8.0 0.0 0.0025 0.8621539179946005 3.1674448892154543 
40.000342699546266 4 4 5.0 7.0 7.0 8.0 0.0 0.0 0.8690726232946353 3.195488902443976 
41.00034269954628 4 4 5.0 7.0 7.0 8.0 0.0 0.0 0.8688674444476062 3.2214552786333512 
42.000342699546295 4 4 5.0 7.0 7.0 8.0 0.0 0.0 0.8686413824642039 3.245171855303222 
43.00034269954631 4 4 5.0 7.0 7.0 8.0 0.0 0.0025 0.8643833366287341 3.274860603993247 
44.00034269954632 4 4 5.0 6.0 7.0 8.0 0.0 0.005 0.8642764786614682 3.292155785491844 
45.00034269954634 4 4 5.0 6.0 7.0 8.0 0.0 0.0 0.8713996166953358 3.186563801163418 
46.00034269954635 4 4 6.0 6.0 7.0 8.0 0.0 0.0 0.8632498522054554 3.0243498899126333 
47.000342699546366 4 4 6.0 6.0 7.0 8.0 0.0 0.0025 0.8584376838187794 3.000354330012539 
48.00034269954638 4 4 3.0 5.0 7.0 9.0 0.0 0.005 0.8651301590085173 3.1559235976180258 
49.000342699546394 4 4 3.0 5.0 7.0 9.0 0.0 0.0 0.8736964526890773 3.1552230990354615 
50.00034269954641 4 4 3.0 5.0 7.0 9.0 0.0 0.0025 0.8682817872431045 3.090922742155451 
51.00034269954642 4 4 4.0 6.0 6.0 8.0 0.0 0.005 0.8631324056777931 2.869975379902917 
52.00034269954644 4 4 4.0 6.0 6.0 9.0 0.0 0.0 0.8709183668863463 2.877615289681153 
53.00034269954645 4 4 4.0 7.0 6.0 9.0 0.0 0.0 0.8692171614948181 2.8456701868786545 
54.000342699546465 4 4 5.0 7.0 6.0 9.0 0.0 0.0 0.8672043783793613 2.902263639733816 
55.00034269954648 4 4 6.0 8.0 6.0 8.0 0.0 0.0025 0.8614552633699298 2.9434446380647556 
56.00034269954649 4 4 6.0 8.0 6.0 8.0 0.0 0.0025 0.8626433548572007 2.9468307604278134 
57.00034269954651 4 4 6.0 8.0 6.0 8.0 0.0 0.0025 0.8632565829952271 2.948729655391705 
58.00034269954652 4 4 6.0 8.0 6.0 8.0 0.0 0.0 0.867900254448035 3.2042316319132245 
59.000342699546536 4 4 7.0 8.0 6.0 8.0 0.0 0.0 0.8651896118136938 3.0967584570109694 
60.00034269954655 4 4 7.0 7.0 6.0 8.0 0.0 0.0 0.8690183744410593 3.138476040920067 
61.000342699546565 4 4 7.0 6.0 6.0 8.0 0.0 0.005 0.8646237611421191 2.9150638167258056 
62.00034269954658 4 4 8.0 7.0 7.0 8.0 0.0 0.0 0.8575302350787853 2.9251834258577145 
63.00034269954659 4 4 8.0 7.0 8.0 8.0 0.0 0.0 0.8548174292712369 2.986769501527833 
64.00034269954661 4 4 8.0 7.0 9.0 8.0 0.0 0.0025 0.8542220133206249 2.99655332416709 
65.00034269954655 4 4 8.0 7.0 2.0 9.0 0.0 0.0 0.8596770288024805 2.971421361712046 
66.0003426995465 3 3 8.0 7.0 0.0 8.0 0.0 0.0 0.8626838725926673 3.0434237562696347 
67.00034269954644 3 3 8.0 7.0 0.0 6.0 0.0 0.0025 0.8612617005066113 3.06251038131972 
68.00034269954638 3 3 9.0 7.0 0.0 7.0 0.0 0.0025 0.8582281627484559 3.1227442840324486 
69.00034269954632 3 3 9.0 7.0 0.0 1.0 0.0 0.0 0.8729402429746405 3.140869006696797 
70.00034269954627 3 3 9.0 7.0 0.0 1.0 0.0 0.0 0.872632469361307 3.148582156081855 
71.00034269954621 4 4 9.0 7.0 4.0 8.0 0.0 0.0 0.861214424756497 2.9792655729692323 
72.00034269954615 4 4 8.0 8.0 8.0 7.0 0.0 0.005 0.8508393342233974 3.070754308505548 
73.0003426995461 4 4 8.0 8.0 8.0 7.0 0.0 0.0 0.8580249180786682 3.1415754589409937 
74.00034269954604 4 4 8.0 8.0 8.0 7.0 0.0 0.0 0.8571071326630254 3.175305589718819 
75.00034269954598 4 4 7.0 8.0 8.0 7.0 0.0 0.0025 0.8560252708119699 3.2087248737080976 
76.00034269954593 4 4 7.0 8.0 8.0 6.0 0.0 0.0025 0.8603402096070797 3.2229731356790077 
77.00034269954587 4 4 7.0 8.0 7.0 6.0 0.0 0.0025 0.8626862282207417 3.0929350136305693 
78.00034269954581 4 4 8.0 8.0 6.0 6.0 0.0 0.005 0.857596259135084 3.0068648407333156 
79.00034269954575 4 4 8.0 8.0 6.0 6.0 0.0 0.0025 0.8613610052821777 2.953439325523 
80.0003426995457 4 4 8.0 8.0 5.0 6.0 0.0 0.005 0.8595175273585449 2.901410961813739 
81.00034269954564 4 4 8.0 8.0 5.0 5.0 0.0 0.0025 0.8684401430929327 3.454143464493933 
82.00034269954558 4 4 8.0 9.0 5.0 5.0 0.0 0.0 0.8648049290219817 3.4164169254133836 
83.00034269954553 4 4 8.0 9.0 5.0 4.0 0.0 0.0025 0.8633082014366785 3.3307068137120837 
84.00034269954547 4 4 8.0 9.0 5.0 4.0 0.0 0.0025 0.8616166120343686 3.248662825354099 
85.00034269954541 4 4 8.0 9.0 5.0 4.0 0.0 0.0 0.8632021459066167 3.1721476451854036 
86.00034269954536 4 4 7.0 8.0 5.0 4.0 0.0 0.005 0.860659147481695 3.0993510819359793 
87.0003426995453 4 4 6.0 8.0 5.0 4.0 0.0 0.0 0.874717077363862 3.7946527516236306 
88.00034269954524 4 4 6.0 9.0 5.0 4.0 0.0 0.0 0.8701877427645469 3.546164445084451 
89.00034269954519 4 4 6.0 9.0 5.0 5.0 0.0 0.0 0.8623791593923543 3.410361361535092 
90.00034269954513 4 4 6.0 8.0 5.0 5.0 0.0 0.0025 0.861309594190582 3.3824014500343185 
91.00034269954507 4 4 6.0 8.0 5.0 5.0 0.0 0.0025 0.8568831072215275 3.2561050126787507 
92.00034269954502 4 4 6.0 8.0 5.0 5.0 0.0 0.0025 0.8559791748143549 3.2270461591635224 
93.00034269954496 4 4 6.0 9.0 5.0 5.0 0.0 0.0 0.858219589648693 3.1762174394463427 
94.0003426995449 4 4 6.0 8.0 5.0 5.0 0.0 0.0 0.859476764537253 3.2034587292729975 
95.00034269954485 4 4 7.0 8.0 5.0 5.0 0.0 0.0 0.8551652774192949 2.9434476114352015 
96.00034269954479 4 4 7.0 8.0 5.0 5.0 0.0 0.0 0.8550669644671111 2.9438384578221135 
97.00034269954473 4 4 6.0 8.0 5.0 5.0 0.0 0.0 0.8613643112152695 3.0039284309994714 
98.00034269954467 4 4 6.0 7.0 4.0 5.0 0.0 0.0025 0.8634501468824627 3.039311485298736 
99.00034269954462 4 4 6.0 8.0 4.0 5.0 0.0 0.0025 0.8572458058237339 2.9946458014987454 
100.00034269954456 4 4 6.0 8.0 4.0 5.0 0.0 0.0 0.8647247376335995 3.0122540798077497 
#####################################################################
# End of data export. Simulation finished at: 2021-12-29T15:47+0000 #
#####################################################################
