#####################################################################
# Alchemist log file - simulation started at: 2021-12-29T18:32+0000 #
#####################################################################
 #
seed-20.0_density-0.5_in_cluster_thr-0.5_same_cluster_thr-0.7_candidate_in_hysteresis-7_speed-0.02_explore_area-0.6
 #
# The columns have the following meaning: 
# time cluster all-clusters temperature-1 temperature-2 temperature-3 temperature-4 temperature-5 errors silhouette dunnIndex 
0.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
3.042634521601917E-4 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
1.0003042634521602 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
2.000304263452161 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
3.0003042634521617 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
4.000304263452162 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
5.000304263452159 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
6.000304263452155 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
7.0003042634521515 4 4 8.0 8.0 2.0 1.0 0.0 0.0 0.8518677351183777 3.0249372631883693 
8.000304263452149 4 4 9.0 8.0 7.0 7.0 0.0 0.0075 0.8341081759105381 2.8872996838079423 
9.000304263452145 4 4 8.0 8.0 7.0 7.0 0.0 0.01 0.8339600973620881 2.850364790453225 
10.000304263452142 4 4 8.0 9.0 7.0 7.0 0.0 0.005 0.8376830866750702 2.978236400891081 
11.000304263452138 4 4 8.0 9.0 7.0 7.0 0.0 0.0025 0.8392482727900862 3.139766207496332 
12.000304263452135 4 4 7.0 9.0 7.0 7.0 0.0 0.0075 0.8368117112967027 3.1193806233440693 
13.000304263452131 4 4 7.0 9.0 7.0 7.0 0.0 0.0075 0.8368472738692518 3.0696387878409324 
14.000304263452128 4 4 7.0 9.0 6.0 7.0 0.0 0.0075 0.83526290553339 3.179733737344413 
15.000304263452124 4 4 7.0 9.0 6.0 6.0 0.0 0.01 0.8326202117836248 3.174973963053186 
16.000304263452122 4 4 7.0 8.0 7.0 7.0 0.0 0.01 0.8330529982765004 3.094775555884857 
17.000304263452136 4 4 5.0 8.0 4.0 6.0 0.0 0.0175 0.8355305641428943 3.0512085815170837 
18.00030426345215 3 3 5.0 8.0 0.0 6.0 0.0 0.01 0.8513589452265488 3.2379307916123854 
19.000304263452165 3 3 6.0 8.0 0.0 7.0 0.0 0.0 0.8701555116252399 3.9020630231043865 
20.00030426345218 4 4 6.0 8.0 1.0 7.0 0.0 0.0 0.8697435697456425 3.5700570708717687 
21.000304263452193 4 4 6.0 7.0 10.0 7.0 0.0 0.0 0.8519440272833533 3.038876946442982 
22.000304263452207 4 4 6.0 6.0 10.0 7.0 0.0 0.0 0.8519588254974484 3.0198687060425176 
23.00030426345222 4 4 6.0 7.0 9.0 6.0 0.0 0.0025 0.8613396220293615 3.5314843892817174 
24.000304263452236 3 3 5.0 0.0 9.0 6.0 0.0 0.005 0.8596109941697914 3.5095901997982035 
25.00030426345225 3 3 4.0 0.0 9.0 7.0 0.0 0.0025 0.8615193667739062 3.541050270265786 
26.000304263452264 3 3 4.0 0.0 9.0 7.0 0.0 0.0 0.8657929904198858 3.568926174470094 
27.00030426345228 4 4 4.0 3.0 9.0 7.0 0.0 0.0025 0.8652364002032714 3.2170955758347524 
28.000304263452293 4 4 5.0 7.0 9.0 7.0 0.0 0.0025 0.8656123974857756 3.301261068881802 
29.000304263452307 4 4 5.0 7.0 10.0 7.0 0.0 0.0 0.8607595373900616 3.284238087108546 
30.00030426345232 4 4 5.0 7.0 10.0 8.0 0.0 0.0 0.8569921056231585 3.1974707626423102 
31.000304263452335 4 4 5.0 7.0 10.0 9.0 0.0 0.0025 0.8521542006292862 3.075808767550137 
32.00030426345235 4 4 5.0 7.0 9.0 10.0 0.0 0.0025 0.8522611504268838 3.152218197715659 
33.000304263452364 4 4 5.0 7.0 9.0 10.0 0.0 0.0 0.8593996928499272 3.2817984688592854 
34.00030426345238 4 4 5.0 7.0 9.0 10.0 0.0 0.0 0.8597827871148506 3.3700611606717428 
35.00030426345239 4 4 5.0 7.0 9.0 10.0 0.0 0.0 0.8599899312592085 3.461753123853035 
36.000304263452406 4 4 6.0 7.0 8.0 9.0 0.0 0.005 0.8569043145795496 3.4014582592628884 
37.00030426345242 4 4 6.0 7.0 8.0 9.0 0.0 0.0025 0.8588681011985515 3.496516593150906 
38.000304263452435 4 4 6.0 7.0 8.0 9.0 0.0 0.0 0.8612729042289862 3.564410761531535 
39.00030426345245 4 4 6.0 7.0 8.0 9.0 0.0 0.0 0.8612550541026831 3.6201153435065456 
40.00030426345246 4 4 7.0 7.0 8.0 9.0 0.0 0.0 0.8591887368919612 3.5905676134810656 
41.00030426345248 4 4 7.0 7.0 8.0 9.0 0.0 0.0025 0.855529638240182 3.5551137073346926 
42.00030426345249 4 4 7.0 8.0 7.0 9.0 0.0 0.0025 0.8551749479820121 3.4989481306630803 
43.000304263452506 4 4 7.0 8.0 7.0 9.0 0.0 0.0 0.8569201767336198 3.353848494555166 
44.00030426345252 4 4 7.0 7.0 7.0 9.0 0.0 0.0025 0.8561518624944666 3.2731027322816444 
45.000304263452534 4 4 7.0 7.0 7.0 9.0 0.0 0.0025 0.8551834591464808 3.195913086594173 
46.00030426345255 4 4 7.0 7.0 6.0 8.0 0.0 0.005 0.8562583832939838 3.0873139878897313 
47.00030426345256 4 4 7.0 7.0 5.0 8.0 0.0 0.0075 0.8544253274013426 2.963980359347226 
48.00030426345258 4 4 8.0 7.0 5.0 9.0 0.0 0.0 0.8646360959043171 3.0956948487894254 
49.00030426345259 4 4 8.0 7.0 5.0 9.0 0.0 0.0 0.8654698012703064 3.0766184154800666 
50.000304263452605 4 4 8.0 7.0 5.0 9.0 0.0 0.0025 0.8556127188923744 2.896916210879975 
51.00030426345262 4 4 8.0 7.0 5.0 9.0 0.0 0.005 0.8516711689425689 2.8774887160505696 
52.000304263452634 4 4 8.0 6.0 5.0 10.0 0.0 0.0025 0.8557661176581868 3.1097127020986695 
53.00030426345265 4 4 8.0 7.0 5.0 9.0 0.0 0.005 0.8523987320999334 3.028588121529144 
54.00030426345266 4 4 8.0 7.0 5.0 9.0 0.0 0.005 0.8545084482993368 3.0491051349923772 
55.000304263452676 4 4 8.0 7.0 5.0 9.0 0.0 0.0025 0.8574286793092125 3.115719447096378 
56.00030426345269 4 4 8.0 7.0 5.0 9.0 0.0 0.0025 0.857273481529613 3.0625104186533783 
57.000304263452705 4 4 8.0 7.0 5.0 9.0 0.0 0.0 0.8629989451654762 3.010681939292754 
58.00030426345272 4 4 8.0 7.0 6.0 9.0 0.0 0.0 0.8566417212008263 2.883840187548342 
59.00030426345273 4 4 8.0 7.0 6.0 7.0 0.0 0.005 0.8567560592870354 2.8437959275744937 
60.00030426345275 4 4 7.0 7.0 6.0 6.0 0.0 0.01 0.8567225038575639 2.8047444623379 
61.00030426345276 4 4 7.0 8.0 6.0 6.0 0.0 0.0125 0.8510140508786515 2.8286734528604205 
62.000304263452776 4 4 7.0 8.0 7.0 5.0 0.0 0.0 0.8600867503277974 3.3118092054587986 
63.00030426345279 4 4 7.0 8.0 7.0 6.0 0.0 0.0 0.8623720203688479 3.375148437995143 
64.0003042634528 4 4 7.0 8.0 7.0 3.0 0.0 0.0 0.8689847502021241 3.345078610695189 
65.00030426345275 3 3 7.0 8.0 7.0 0.0 0.0 0.0 0.8687750222915883 3.82563868147125 
66.00030426345269 3 3 8.0 8.0 7.0 0.0 0.0 0.0 0.8641386069088596 3.7960198065905217 
67.00030426345263 3 3 9.0 8.0 7.0 0.0 0.0 0.0 0.8592271808681041 3.4613330377115497 
68.00030426345258 4 4 8.0 9.0 7.0 4.0 0.0 0.0025 0.8582323995728187 3.384674502723083 
69.00030426345252 4 4 8.0 9.0 7.0 7.0 0.0 0.0 0.861339636975287 3.264246722787414 
70.00030426345246 4 4 8.0 9.0 7.0 7.0 0.0 0.0 0.8613369850723672 3.2437411668707656 
71.0003042634524 4 4 8.0 9.0 7.0 7.0 0.0 0.0 0.860759331716952 3.2172802167613077 
72.00030426345235 4 4 8.0 9.0 8.0 7.0 0.0 0.0 0.8565209299652623 3.2535228766259587 
73.00030426345229 4 4 9.0 10.0 8.0 6.0 0.0 0.0025 0.8462654113381298 3.0973480456784883 
74.00030426345224 4 4 8.0 10.0 8.0 6.0 0.0 0.0025 0.8495994523994154 2.994588136495244 
75.00030426345218 4 4 8.0 10.0 8.0 6.0 0.0 0.0 0.8502208934997025 2.977398057334555 
76.00030426345212 4 4 8.0 9.0 8.0 6.0 0.0 0.0 0.8546269577555985 2.9831643467545064 
77.00030426345207 4 4 9.0 9.0 8.0 6.0 0.0 0.0 0.8501310579188143 2.9269276143644527 
78.00030426345201 4 4 10.0 9.0 7.0 6.0 0.0 0.0025 0.8474718766596598 2.847104672948684 
79.00030426345195 4 4 10.0 9.0 6.0 6.0 0.0 0.0025 0.8506639630681105 2.997434216246643 
80.0003042634519 4 4 9.0 9.0 6.0 6.0 0.0 0.0025 0.8541091397233664 2.9535593937406905 
81.00030426345184 4 4 9.0 9.0 7.0 6.0 0.0 0.0 0.8531630944040162 3.048388677356493 
82.00030426345178 4 4 9.0 9.0 7.0 6.0 0.0 0.005 0.8457031857669883 2.7541443228759253 
83.00030426345172 4 4 10.0 9.0 7.0 6.0 0.0 0.0 0.8491236423755504 3.1060091105414904 
84.00030426345167 4 4 10.0 9.0 7.0 6.0 0.0 0.0 0.8490033368492151 3.0900569871734533 
85.00030426345161 4 4 10.0 9.0 7.0 6.0 0.0 0.0 0.8486297528791651 3.0137875657566657 
86.00030426345155 4 4 9.0 9.0 6.0 6.0 0.0 0.005 0.8478348087342479 2.9371407932854985 
87.0003042634515 4 4 9.0 9.0 6.0 5.0 0.0 0.005 0.8498337637010916 2.927220733412264 
88.00030426345144 4 4 9.0 9.0 6.0 5.0 0.0 0.0 0.8568788817856736 3.1411959100099582 
89.00030426345138 4 4 9.0 9.0 6.0 5.0 0.0 0.0 0.8560198637798816 3.0913834260862854 
90.00030426345133 4 4 8.0 9.0 6.0 5.0 0.0 0.0025 0.8549406464378007 3.0421452712295207 
91.00030426345127 5 5 8.0 7.0 6.0 5.0 0.0 0.0025 0.8147355710544595 1.1368698142656615 
92.00030426345121 5 5 8.0 8.0 5.0 5.0 0.0 0.0125 0.7998610691281965 1.2929381842649081 
93.00030426345116 5 5 5.0 5.0 5.0 5.0 0.0 0.025 0.7575538981148898 0.7872121804489074 
94.0003042634511 4 4 6.0 0.0 5.0 5.0 0.0 0.0225 0.6826498009490861 0.6534567236895805 
95.00030426345104 5 5 5.0 0.0 5.0 4.0 0.0 0.035 0.4145406781118005 0.3295613306234468 
96.00030426345099 5 5 5.0 0.0 5.0 5.0 0.0 0.04 0.3883995525794118 0.32363140702887455 
97.00030426345093 6 6 5.0 8.0 5.0 5.0 0.0 0.0525 0.3853417023049022 0.34480494255141914 
98.00030426345087 6 6 5.0 11.0 6.0 4.0 0.0 0.0575 0.36294528468882087 0.3340110613629269 
99.00030426345081 6 6 5.0 11.0 6.0 6.0 0.0 0.0575 0.36571113767430097 0.25772708099446995 
100.00030426345076 6 6 5.0 11.0 7.0 2.0 0.0 0.055 0.3854810502735565 0.2883943618998824 
#####################################################################
# End of data export. Simulation finished at: 2021-12-29T18:34+0000 #
#####################################################################
