#####################################################################
# Alchemist log file - simulation started at: 2022-07-20T22:45+0000 #
#####################################################################
#
# seed = 20.0, density = 0.5, in_cluster_thr = 1.5, same_cluster_thr = 0.1, candidate_in_hysteresis = 3, speed = 0.02, explore_area = 0.6, fail_frequency = 0.1, new_node_frequency = 0.1
#
# The columns have the following meaning: 
# time cluster all-clusters temperature-1 temperature-2 temperature-3 temperature-4 temperature-5 errors silhouette dunnIndex 
0.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
3.042634521601917E-4 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
1.0003042634521602 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
2.000304263452161 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
3.0003042634521617 3 3 18.0 15.0 23.0 0.0 0.0 0.005 0.657842143330384 1.4324089191299494 
4.000304263452162 4 4 36.0 38.0 37.0 29.0 0.0 0.01 0.6028024794408273 1.335332138744699 
5.000304263452159 4 4 38.0 39.0 37.0 36.0 0.0 0.0125 0.5982802680090674 1.3151747799201225 
6.000304263452155 4 4 37.0 38.0 38.0 35.0 0.0 0.0175 0.5983518591108373 1.3215727863158735 
7.0003042634521515 4 4 36.0 36.0 38.0 35.0 0.0 0.015 0.5992645996229243 1.312502787408268 
8.000304263452149 4 4 36.0 35.0 37.0 36.0 0.0 0.0125 0.6023254446825085 1.324924849268094 
9.000304263452145 4 4 36.0 35.0 38.0 37.0 0.0 0.0075 0.6024190411449696 1.3273750653428364 
10.000304263452142 4 4 34.0 34.0 38.0 36.0 0.0 0.02 0.6007275682037749 1.3200758995826654 
11.000304263452138 4 4 34.0 34.0 38.0 36.0 0.0 0.0125 0.6045929086930897 1.3428260116109068 
12.000304263452135 4 4 34.0 33.0 38.0 37.0 0.0 0.01 0.6065384948549158 1.3446908439465135 
13.000304263452131 4 4 35.0 33.0 38.0 36.0 0.0 0.01 0.606334828643781 1.347007502112234 
14.000304263452128 4 4 35.0 32.0 38.0 36.0 0.0 0.005 0.6116383994611934 1.3341852375406384 
15.000304263452124 4 4 33.0 31.0 37.0 36.0 0.0 0.015 0.6112874620921359 1.329876395948791 
16.000304263452122 4 4 32.0 31.0 37.0 36.0 0.0 0.0175 0.6096938304759983 1.3129017541788364 
17.000304263452136 4 4 32.0 31.0 37.0 36.0 0.0 0.0175 0.6094395399787198 1.3137727364073517 
18.00030426345215 4 4 31.0 32.0 37.0 36.0 0.0 0.0125 0.6154520730409014 1.3526414485449758 
19.000304263452165 4 4 31.0 31.0 36.0 36.0 0.0 0.015 0.6158050099897204 1.380348681011323 
20.00030426345218 4 4 31.0 31.0 36.0 35.0 0.0 0.015 0.6183081257033779 1.3807137382892025 
21.000304263452193 4 4 31.0 32.0 36.0 35.0 0.0 0.01 0.6200426794566181 1.3648854803465436 
22.000304263452207 4 4 32.0 32.0 35.0 35.0 0.0 0.015 0.6159460377878205 1.3524380173260193 
23.00030426345222 4 4 32.0 32.0 35.0 36.0 0.0 0.01 0.6156886567745906 1.4045970495693003 
24.000304263452236 4 4 32.0 32.0 35.0 36.0 0.0 0.0075 0.6171374369120676 1.412754380725372 
25.00030426345225 4 4 32.0 32.0 34.0 36.0 0.0 0.015 0.6153180035761073 1.4062031762946998 
26.000304263452264 4 4 31.0 31.0 34.0 37.0 0.0 0.02 0.6123188512055793 1.3739018610684306 
27.00030426345228 4 4 30.0 32.0 35.0 37.0 0.0 0.015 0.6107096504333295 1.3788663624433932 
28.000304263452293 4 4 31.0 33.0 35.0 37.0 0.0 0.01 0.613170238931573 1.3837977080675101 
29.000304263452307 4 4 31.0 35.0 35.0 38.0 0.0 0.0075 0.61175709357451 1.3863075149794786 
30.00030426345232 5 5 31.0 35.0 35.0 38.0 0.0 0.055 0.5178636531471154 0.5305347365664567 
31.000304263452335 5 5 31.0 35.0 35.0 37.0 0.0 0.17 0.37984307705514053 0.28443953415434486 
32.00030426345235 5 5 31.0 35.0 35.0 36.0 0.0 0.255 0.22139056972323803 0.22733944066645845 
33.000304263452364 5 5 31.0 36.0 35.0 36.0 0.0 0.3325 0.06335706767393479 0.2219592516291919 
34.00030426345238 5 5 31.0 37.0 35.0 36.0 0.0 0.39 -0.04253117383413497 0.24639400581938323 
35.00030426345239 5 5 32.0 37.0 35.0 36.0 0.0 0.33 0.04879470605288484 0.15565938690548775 
36.000304263452406 5 5 32.0 37.0 35.0 36.0 0.0 0.2675 0.16651468304914582 0.18922525400224746 
37.00030426345242 5 5 34.0 37.0 35.0 36.0 0.0 0.315 0.06244371746374377 0.25105407516372474 
38.000304263452435 5 5 35.0 36.0 35.0 35.0 0.0 0.3425 -0.014792082265711087 0.21712631025785054 
39.00030426345245 5 5 34.0 36.0 35.0 35.0 0.0 0.255 0.10628162077110255 0.1746329873392083 
40.00030426345246 5 5 35.0 36.0 36.0 36.0 0.0 0.205 0.32271162017653404 0.20388674529589626 
41.00030426345248 5 5 34.0 36.0 36.0 37.0 0.0 0.2325 0.19616667694372927 0.19880564838730772 
42.00030426345249 5 5 33.0 36.0 36.0 37.0 0.0 0.33 0.03220464258382594 0.24331962728830753 
43.000304263452506 5 5 31.0 36.0 36.0 37.0 0.0 0.295 0.0274684188779296 0.1844905369456019 
44.00030426345252 6 6 24.0 36.0 36.0 37.0 0.0 0.2475 0.02394786129567911 0.05900603747450013 
45.000304263452534 6 6 32.0 36.0 36.0 37.0 0.0 0.2375 0.220730728448908 0.13933813800937084 
46.00030426345255 5 5 33.0 37.0 37.0 37.0 0.0 0.245 0.22452755729281082 0.2419005487157381 
47.00030426345256 5 5 32.0 37.0 36.0 37.0 0.0 0.35 0.0372899837812692 0.25277801625306434 
48.00030426345258 5 5 32.0 37.0 36.0 37.0 0.0 0.315 0.02513687811085575 0.21935598026818878 
49.00030426345259 5 5 33.0 37.0 36.0 35.0 0.0 0.2275 0.14273786497213312 0.21732285192973386 
50.000304263452605 5 5 32.0 37.0 37.0 34.0 0.0 0.155 0.3472236212638849 0.12423354383885553 
51.00030426345262 6 6 32.0 37.0 37.0 30.0 0.0 0.15 0.32556259483761685 0.012436017167059738 
52.000304263452634 5 5 33.0 36.0 38.0 35.0 0.0 0.2425 0.17957905852013364 0.24469239567427956 
53.00030426345265 5 5 34.0 36.0 38.0 35.0 0.0 0.32 0.05350242373435057 0.19848783909929155 
54.00030426345266 5 5 33.0 36.0 38.0 35.0 0.0 0.29 0.040164537056362734 0.20070710875909398 
55.000304263452676 5 5 33.0 37.0 35.0 34.0 0.0 0.14 0.2735294971136283 0.14048313854947 
56.00030426345269 5 5 33.0 36.0 35.0 34.0 0.0 0.1075 0.5372434905027981 0.582340520390397 
57.000304263452705 5 5 33.0 37.0 34.0 34.0 0.0 0.145 0.45357639144321593 0.4168995572135262 
58.00030426345272 5 5 33.0 37.0 34.0 36.0 0.0 0.1625 0.3832275935230021 0.32388324066889324 
59.00030426345273 5 5 33.0 37.0 34.0 36.0 0.0 0.2425 0.16326243673005075 0.22083001330726876 
60.00030426345275 5 5 33.0 37.0 34.0 36.0 0.0 0.32 0.02850393402522325 0.22198280750348415 
61.00030426345276 5 5 34.0 36.0 35.0 36.0 0.0 0.31 0.015473604807088913 0.18790483990796658 
62.000304263452776 5 5 34.0 36.0 35.0 36.0 0.0 0.24 0.11157503303235197 0.18988761825057235 
63.00030426345279 5 5 35.0 36.0 35.0 37.0 0.0 0.24 0.20688863575739846 0.2083848736952528 
64.0003042634528 5 5 36.0 37.0 33.0 37.0 0.0 0.3275 0.047443773692382646 0.2676619187988051 
65.00030426345275 5 5 36.0 37.0 32.0 37.0 0.0 0.37 -0.046036650697155124 0.23023701378962674 
66.00030426345269 5 5 35.0 37.0 33.0 37.0 0.0 0.3475 -0.021437082305402057 0.20413346687122802 
67.00030426345263 5 5 35.0 37.0 34.0 37.0 0.0 0.3 0.10523031574071533 0.20458337315939942 
68.00030426345258 5 5 35.0 37.0 34.0 36.0 0.0 0.33 0.060200799422834995 0.25973597124254627 
69.00030426345252 5 5 35.0 36.0 34.0 36.0 0.0 0.39 -0.05655396321078338 0.21484353796827638 
70.00030426345246 5 5 34.0 35.0 34.0 36.0 0.0 0.315 4.121454355171901E-4 0.18061882926988312 
71.0003042634524 5 5 36.0 35.0 34.0 35.0 0.0 0.265 0.13980323894941696 0.19411417707226633 
72.00030426345235 5 5 36.0 35.0 33.0 35.0 0.0 0.3 0.058003233297528704 0.22599432269216196 
73.00030426345229 5 5 35.0 35.0 33.0 34.0 0.0 0.3875 -0.056706684054258806 0.2278030903969533 
74.00030426345224 6 6 26.0 35.0 33.0 35.0 0.0 0.3425 -0.12075580180815333 0.0707621286901375 
75.00030426345218 6 6 35.0 34.0 33.0 35.0 0.0 0.3025 -0.05687152676787623 0.05040186745441978 
76.00030426345212 5 5 38.0 34.0 32.0 35.0 0.0 0.325 0.028795000133626392 0.21041118387287064 
77.00030426345207 5 5 38.0 34.0 32.0 34.0 0.0 0.3875 -0.06243227830967151 0.21049810240768596 
78.00030426345201 5 5 38.0 35.0 32.0 34.0 0.0 0.3225 -0.012960599670675945 0.2092333105976657 
79.00030426345195 5 5 38.0 34.0 33.0 33.0 0.0 0.2975 0.10690126950743759 0.190057943402584 
80.0003042634519 5 5 36.0 33.0 35.0 33.0 0.0 0.3875 -0.022967932964434494 0.24356870598708386 
81.00030426345184 5 5 36.0 32.0 35.0 33.0 0.0 0.4925 -0.12897751927395856 0.24517881386374693 
82.00030426345178 5 5 36.0 33.0 35.0 33.0 0.0 0.3625 -0.04874545488316749 0.22833707520072813 
83.00030426345172 5 5 36.0 33.0 35.0 34.0 0.0 0.19 0.18199281458555688 0.1987587535287112 
84.00030426345167 5 5 36.0 33.0 35.0 34.0 0.0 0.2625 0.07992753065313063 0.2231231379965542 
85.00030426345161 5 5 36.0 33.0 36.0 34.0 0.0 0.425 -0.07235892591925512 0.22764073572594637 
86.00030426345155 5 5 35.0 33.0 35.0 34.0 0.0 0.37 -0.039025459973873806 0.22371747400416375 
87.0003042634515 5 5 35.0 34.0 35.0 34.0 0.0 0.2325 0.12455200400781738 0.17866263564195262 
88.00030426345144 5 5 34.0 33.0 35.0 37.0 0.0 0.2675 0.1092093281517097 0.2016414111160746 
89.00030426345138 5 5 34.0 33.0 35.0 37.0 0.0 0.4025 -0.0675475297528687 0.21959000492492062 
90.00030426345133 5 5 34.0 33.0 35.0 36.0 0.0 0.385 -0.076773970273639 0.2269853067869239 
91.00030426345127 5 5 34.0 33.0 35.0 36.0 0.0 0.26 0.1155610905838364 0.16944097830774218 
92.00030426345121 5 5 34.0 33.0 35.0 35.0 0.0 0.275 0.088874667035692 0.21921461823724428 
93.00030426345116 5 5 34.0 33.0 35.0 36.0 0.0 0.4275 -0.09557973347379804 0.22395475853889893 
94.0003042634511 5 5 35.0 35.0 34.0 37.0 0.0 0.4025 -0.09256318266891803 0.2286083455030203 
95.00030426345104 5 5 35.0 36.0 33.0 37.0 0.0 0.26 0.11128842260683929 0.20503462323333604 
96.00030426345099 6 6 35.0 37.0 27.0 37.0 0.0 0.2725 -0.0015050239621959552 0.04952933073265568 
97.00030426345093 6 6 35.0 37.0 35.0 37.0 0.0 0.3 -0.10997546830449306 0.06324010876535945 
98.00030426345087 5 5 35.0 37.0 35.0 36.0 0.0 0.2525 0.0330456360486864 0.2182125942451064 
99.00030426345081 5 5 34.0 37.0 35.0 36.0 0.0 0.1725 0.2325217281609387 0.14472207011121965 
100.00030426345076 5 5 35.0 37.0 35.0 34.0 0.0 0.19 0.27665487447949705 0.2174774733190017 
#####################################################################
# End of data export. Simulation finished at: 2022-07-20T22:48+0000 #
#####################################################################
