#####################################################################
# Alchemist log file - simulation started at: 2022-07-20T21:37+0000 #
#####################################################################
#
# seed = 9.0, density = 0.5, in_cluster_thr = 1.5, same_cluster_thr = 0.7, candidate_in_hysteresis = 7, speed = 0.04, explore_area = 0.5, fail_frequency = 0.1, new_node_frequency = 0.1
#
# The columns have the following meaning: 
# time cluster all-clusters temperature-1 temperature-2 temperature-3 temperature-4 temperature-5 errors silhouette dunnIndex 
0.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
1.5323036356915676E-4 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
1.0001532303635692 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
2.00015323036357 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
3.000153230363571 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
4.000153230363572 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
5.000153230363568 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
6.000153230363565 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
7.000153230363561 3 3 0.0 6.0 3.0 28.0 0.0 0.01 0.7014932283385023 1.4345354519807434 
8.000153230363559 3 3 0.0 33.0 29.0 32.0 0.0 0.02 0.6445209404563856 1.3597270366550454 
9.000153230363555 3 3 0.0 33.0 31.0 5.0 0.0 0.0125 0.63994387004664 1.4028609523010838 
10.000153230363551 2 2 0.0 33.0 32.0 0.0 0.0 0.015 0.6423457510737439 1.3304098455731441 
11.000153230363548 2 2 0.0 33.0 32.0 0.0 0.0 0.0075 0.6539660273903821 1.3761261978995751 
12.000153230363544 2 2 0.0 35.0 32.0 0.0 0.0 0.005 0.6482062303021968 1.3630646804979414 
13.00015323036354 2 2 0.0 35.0 32.0 0.0 0.0 0.0025 0.6569563806470267 1.4249275507304868 
14.000153230363537 2 2 0.0 34.0 32.0 0.0 0.0 0.0075 0.6569131590381476 1.4214764972303007 
15.000153230363534 2 2 0.0 34.0 32.0 0.0 0.0 0.0075 0.6565744865984611 1.4092071861330444 
16.00015323036353 2 2 0.0 35.0 31.0 0.0 0.0 0.0 0.6627652082015537 1.4465931815443809 
17.000153230363544 3 3 11.0 35.0 31.0 0.0 0.0 0.005 0.645428864294598 1.399737025760073 
18.00015323036356 3 3 33.0 34.0 30.0 0.0 0.0 0.0125 0.6393095817476179 1.3818395666645975 
19.000153230363573 3 3 20.0 33.0 30.0 0.0 0.0 0.0125 0.637218243799148 1.3532992587947923 
20.000153230363587 3 3 3.0 33.0 30.0 0.0 0.0 0.005 0.6718276406979339 1.4919998010751434 
21.0001532303636 2 2 0.0 32.0 30.0 0.0 0.0 0.0025 0.6788417172650126 1.4485111276341591 
22.000153230363615 2 2 0.0 32.0 30.0 0.0 0.0 0.005 0.6707231717627518 1.3655777743411244 
23.00015323036363 2 2 0.0 31.0 30.0 0.0 0.0 0.0075 0.6699746471448617 1.3609817666407804 
24.000153230363644 2 2 0.0 31.0 30.0 0.0 0.0 0.0075 0.6675990895023386 1.3874258512958042 
25.000153230363658 2 2 0.0 31.0 32.0 0.0 0.0 0.0075 0.6617165185288975 1.3901225280269465 
26.000153230363672 3 3 23.0 31.0 31.0 0.0 0.0 0.0075 0.6532687863919905 1.3724457590107026 
27.000153230363686 3 3 33.0 31.0 31.0 0.0 0.0 0.01 0.6459193369921031 1.345811545330448 
28.0001532303637 3 3 34.0 30.0 31.0 0.0 0.0 0.0075 0.6491444383900534 1.3506257259380186 
29.000153230363715 3 3 35.0 30.0 30.0 0.0 0.0 0.015 0.6414386631092736 1.3218304186484793 
30.00015323036373 3 3 35.0 29.0 30.0 0.0 0.0 0.02 0.6401516123098642 1.3320840690217166 
31.000153230363743 3 3 36.0 31.0 30.0 0.0 0.0 0.015 0.6427908030080491 1.3521098375207499 
32.00015323036376 3 3 35.0 32.0 30.0 0.0 0.0 0.005 0.648611269322329 1.3958423079856355 
33.00015323036377 3 3 35.0 32.0 31.0 0.0 0.0 0.0075 0.6446128077942894 1.4229923940741995 
34.000153230363786 3 3 34.0 33.0 31.0 0.0 0.0 0.0025 0.6491804247373528 1.4112741230354102 
35.0001532303638 3 3 33.0 32.0 30.0 0.0 0.0 0.015 0.6426000666832725 1.3621248811264413 
36.000153230363814 3 3 34.0 32.0 34.0 0.0 0.0 0.005 0.644948737959194 1.4159408505372808 
37.00015323036383 3 3 32.0 31.0 34.0 0.0 0.0 0.0125 0.6463303409819968 1.3759888280600832 
38.00015323036384 3 3 32.0 30.0 35.0 0.0 0.0 0.015 0.6341450020960655 1.311580133122784 
39.00015323036386 3 3 32.0 30.0 34.0 0.0 0.0 0.02 0.6304846061013235 1.3421058366004999 
40.00015323036387 3 3 32.0 27.0 35.0 0.0 0.0 0.015 0.6232406465123447 1.339605855586603 
41.000153230363885 3 3 31.0 1.0 35.0 0.0 0.0 0.0075 0.5979048701685803 1.133146844380617 
42.0001532303639 2 2 32.0 0.0 35.0 0.0 0.0 0.005 0.7533237048663584 1.9841153851297748 
43.000153230363914 2 2 33.0 0.0 36.0 0.0 0.0 0.0 0.7567129466038275 2.025490955544901 
44.00015323036393 3 3 34.0 2.0 36.0 0.0 0.0 0.0 0.661291869425441 1.4429965621611751 
45.00015323036394 4 4 34.0 30.0 36.0 21.0 0.0 0.0275 0.625845172104741 1.1101846663233246 
46.000153230363956 4 4 34.0 33.0 37.0 35.0 0.0 0.1125 0.4422891116474435 0.5156630400405463 
47.00015323036397 4 4 34.0 35.0 36.0 35.0 0.0 0.1775 0.10298955242228681 0.2797849552979613 
48.000153230363985 4 4 34.0 35.0 37.0 35.0 0.0 0.235 -0.06392417615314692 0.2714859777857074 
49.000153230364 4 4 34.0 36.0 37.0 32.0 0.0 0.2525 -0.09200992179185041 0.28796396984717515 
50.00015323036401 5 5 34.0 36.0 36.0 19.0 0.0 0.2175 -0.12177679857094907 0.27103840185818767 
51.00015323036403 5 5 33.0 36.0 35.0 31.0 0.0 0.225 0.009352296481772401 0.21244568309205678 
52.00015323036404 5 5 33.0 39.0 34.0 34.0 0.0 0.2275 0.015395898180040984 0.17259383306217754 
53.000153230364056 5 5 34.0 38.0 34.0 32.0 0.0 0.2025 0.03836334333861717 0.053696208393685 
54.00015323036407 5 5 34.0 39.0 33.0 29.0 0.0 0.2 -0.05057214851246058 0.1291465976621401 
55.000153230364084 4 4 34.0 39.0 33.0 26.0 0.0 0.2075 -0.06220273960752408 0.2875756630919598 
56.0001532303641 4 4 34.0 37.0 31.0 9.0 0.0 0.165 -0.056417148370348114 0.25599112946210356 
57.00015323036411 4 4 34.0 36.0 32.0 0.0 0.0 0.09 0.1157135164670463 0.19503477585851467 
58.00015323036413 4 4 35.0 32.0 32.0 0.0 0.0 0.065 0.2487182689959016 0.07279294494027228 
59.00015323036414 4 4 36.0 33.0 34.0 0.0 0.0 0.035 0.3750081123484554 0.24871073112101474 
60.000153230364155 5 5 35.0 7.0 34.0 28.0 0.0 0.0575 0.3434370853786063 0.22544563712986065 
61.00015323036417 3 3 36.0 0.0 34.0 31.0 0.0 0.115 0.2643305658685136 0.33563537073691896 
62.000153230364184 3 3 36.0 13.0 35.0 30.0 0.0 0.1575 0.07408778015301916 0.21635946938918338 
63.0001532303642 3 3 37.0 29.0 33.0 30.0 0.0 0.21 -0.06262900979308482 0.27198514394672496 
64.0001532303642 3 3 37.0 30.0 32.0 13.0 0.0 0.1975 -0.08798347077969668 0.31316580275831063 
65.00015323036415 3 3 38.0 29.0 33.0 1.0 0.0 0.135 0.04786579877178858 0.26532513727142 
66.00015323036409 3 3 37.0 20.0 32.0 0.0 0.0 0.075 0.17820589970252576 0.21733597539870247 
67.00015323036403 3 3 38.0 5.0 33.0 0.0 0.0 0.0275 0.3338676808219088 0.11287968507592867 
68.00015323036398 2 2 39.0 0.0 35.0 0.0 0.0 0.0025 0.741383061453167 1.972752576301314 
69.00015323036392 2 2 37.0 0.0 35.0 0.0 0.0 0.0075 0.7413850880812106 1.9972207318248245 
70.00015323036386 2 2 34.0 0.0 35.0 0.0 0.0 0.005 0.7459383019443447 1.9647614064587697 
71.00015323036381 2 2 33.0 0.0 35.0 0.0 0.0 0.005 0.7536361818402891 2.036963230593666 
72.00015323036375 2 2 33.0 0.0 34.0 0.0 0.0 0.005 0.7568866414626451 2.025836242164101 
73.0001532303637 4 4 33.0 6.0 35.0 28.0 0.0 0.0025 0.6366017554359517 1.3385961831793802 
74.00015323036364 4 4 34.0 34.0 36.0 32.0 0.0 0.005 0.6290178996640717 1.3146290540249852 
75.00015323036358 4 4 34.0 33.0 34.0 32.0 0.0 0.01 0.6311884110576994 1.3996285744445427 
76.00015323036352 4 4 33.0 33.0 34.0 31.0 0.0 0.0175 0.6311956116487919 1.3549740783464133 
77.00015323036347 4 4 34.0 32.0 34.0 32.0 0.0 0.0175 0.6287888359591249 1.3414947209605668 
78.00015323036341 4 4 36.0 33.0 35.0 33.0 0.0 0.0125 0.6251346472235096 1.3544764795416007 
79.00015323036335 4 4 37.0 35.0 35.0 35.0 0.0 0.0125 0.6194791285976184 1.3447493024050803 
80.0001532303633 4 4 36.0 37.0 35.0 35.0 0.0 0.0125 0.6224870439882594 1.3726714421156765 
81.00015323036324 4 4 36.0 36.0 36.0 36.0 0.0 0.0075 0.6225731526169758 1.3623696413813096 
82.00015323036318 4 4 35.0 36.0 36.0 35.0 0.0 0.015 0.6223066007392004 1.3469395784257214 
83.00015323036313 4 4 36.0 35.0 36.0 35.0 0.0 0.0125 0.6240211989723267 1.3170821790993916 
84.00015323036307 4 4 36.0 34.0 35.0 36.0 0.0 0.0175 0.619877423918124 1.2919376758378185 
85.00015323036301 4 4 36.0 35.0 36.0 36.0 0.0 0.01 0.6257750977495424 1.3228093691974943 
86.00015323036295 4 4 36.0 34.0 38.0 36.0 0.0 0.0125 0.6204147911850351 1.3060860181424088 
87.0001532303629 4 4 37.0 35.0 38.0 36.0 0.0 0.005 0.6233364948569164 1.4056368156809693 
88.00015323036284 4 4 37.0 35.0 36.0 36.0 0.0 0.01 0.6243725265324119 1.3911201398837805 
89.00015323036278 4 4 36.0 35.0 35.0 36.0 0.0 0.0125 0.624161505389185 1.4020031617671032 
90.00015323036273 4 4 35.0 34.0 35.0 36.0 0.0 0.0125 0.6234372510098153 1.3075507589389141 
91.00015323036267 4 4 34.0 33.0 33.0 35.0 0.0 0.02 0.6225497309692484 1.2858375109504017 
92.00015323036261 4 4 34.0 33.0 33.0 34.0 0.0 0.015 0.622455040967038 1.2932464766875615 
93.00015323036256 4 4 34.0 33.0 33.0 30.0 0.0 0.02 0.6208631926379197 1.2836620860128127 
94.0001532303625 4 4 33.0 34.0 33.0 9.0 0.0 0.005 0.6364590925419124 1.400308445042676 
95.00015323036244 3 3 33.0 34.0 34.0 0.0 0.0 0.0025 0.6417242727621649 1.4254649584147474 
96.00015323036239 3 3 33.0 34.0 34.0 0.0 0.0 0.005 0.6356548601922686 1.40196512896789 
97.00015323036233 3 3 32.0 34.0 35.0 0.0 0.0 0.005 0.6335087332435984 1.3646692681126733 
98.00015323036227 3 3 32.0 34.0 34.0 0.0 0.0 0.0125 0.6308082685656926 1.3424087149827753 
99.00015323036222 3 3 32.0 34.0 31.0 0.0 0.0 0.0125 0.6377925719606365 1.3588220368651842 
100.00015323036216 3 3 31.0 33.0 32.0 0.0 0.0 0.01 0.6422013140914609 1.3756079179350187 
#####################################################################
# End of data export. Simulation finished at: 2022-07-20T21:41+0000 #
#####################################################################
