#####################################################################
# Alchemist log file - simulation started at: 2022-07-20T20:24+0000 #
#####################################################################
#
# seed = 0.0, density = 0.75, in_cluster_thr = 1.5, same_cluster_thr = 0.1, candidate_in_hysteresis = 3, speed = 0.0, explore_area = 0.0, fail_frequency = 0.1, new_node_frequency = 0.1
#
# The columns have the following meaning: 
# time cluster all-clusters temperature-1 temperature-2 temperature-3 temperature-4 temperature-5 errors silhouette dunnIndex 
0.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
0.0011337332612453288 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
1.0011337332612453 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
2.0011337332612453 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
3.0011337332612453 4 4 2.0 0.0 3.0 11.0 7.0 0.01020408163265306 0.7689652425401796 1.8630742819828883 
4.001133733261245 5 5 11.0 10.0 14.0 15.0 14.0 0.061224489795918366 0.621652296456025 1.2810746563248248 
5.001133733261245 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.5103936456156962 0.5031972700553767 
6.001133733261245 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.38296354016680606 0.3206983218948876 
7.001133733261245 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
8.001133733261245 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
9.001133733261245 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
10.001133733261245 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
11.001133733261245 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
12.001133733261245 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
13.001133733261245 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
14.001133733261245 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
15.001133733261245 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
16.001133733261245 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
17.001133733261245 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
18.001133733261245 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
19.001133733261245 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
20.001133733261245 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
21.001133733261245 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
22.001133733261245 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
23.001133733261245 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
24.001133733261245 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
25.001133733261245 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
26.001133733261245 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
27.001133733261245 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
28.001133733261245 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
29.001133733261245 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
30.001133733261245 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
31.001133733261245 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
32.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
33.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
34.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
35.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
36.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
37.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
38.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
39.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
40.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
41.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
42.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
43.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
44.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
45.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
46.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
47.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
48.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
49.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
50.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
51.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
52.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
53.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
54.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
55.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
56.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
57.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
58.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
59.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
60.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
61.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
62.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
63.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
64.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
65.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
66.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
67.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
68.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
69.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
70.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
71.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
72.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
73.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
74.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
75.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
76.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
77.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
78.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
79.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
80.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
81.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
82.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
83.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
84.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
85.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
86.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
87.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
88.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
89.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
90.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
91.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
92.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
93.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
94.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
95.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
96.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
97.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
98.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
99.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
100.00113373326124 5 5 14.0 14.0 15.0 15.0 15.0 0.08163265306122448 0.3621046774976045 0.3025990856123445 
#####################################################################
# End of data export. Simulation finished at: 2022-07-20T20:25+0000 #
#####################################################################
