#####################################################################
# Alchemist log file - simulation started at: 2021-12-29T18:56+0000 #
#####################################################################
 #
seed-13.0_density-0.5_in_cluster_thr-1.5_same_cluster_thr-0.7_candidate_in_hysteresis-7_speed-0.0_explore_area-0.0
 #
# The columns have the following meaning: 
# time cluster all-clusters temperature-1 temperature-2 temperature-3 temperature-4 temperature-5 errors silhouette dunnIndex 
0.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
2.602723432414411E-4 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
1.0002602723432414 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
2.000260272343241 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
3.000260272343241 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
4.000260272343241 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
5.000260272343241 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
6.000260272343241 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
7.000260272343241 4 4 9.0 3.0 10.0 6.0 0.0 0.0 0.8423099041330058 2.8205501377629036 
8.00026027234324 4 4 15.0 17.0 17.0 15.0 0.0 0.0 0.7541255225394764 1.608768936673813 
9.00026027234324 4 4 26.0 37.0 33.0 33.0 0.0 0.0 0.6475652735940484 1.1416893141710347 
10.00026027234324 4 4 31.0 53.0 47.0 37.0 0.0 0.0175 0.5743655107259098 0.8121583880789149 
11.00026027234324 4 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5477894542871204 0.7818968705212685 
12.00026027234324 4 4 34.0 53.0 48.0 37.0 0.0 0.025 0.48544559470880627 0.6040918075504976 
13.00026027234324 4 4 34.0 53.0 48.0 37.0 0.0 0.025 0.40979166197010913 0.4921632422805728 
14.00026027234324 4 4 34.0 53.0 48.0 37.0 0.0 0.025 0.3170311452649181 0.29175863821284226 
15.00026027234324 4 4 34.0 53.0 48.0 37.0 0.0 0.025 0.25068088185745385 0.1421727126687446 
16.00026027234324 4 4 34.0 53.0 48.0 37.0 0.0 0.025 0.22022325919482985 0.057568263725150115 
17.00026027234324 4 4 34.0 53.0 48.0 37.0 0.0 0.025 0.20787650557307916 0.0038716341270717373 
18.00026027234324 4 4 34.0 53.0 48.0 37.0 0.0 0.025 0.20787650557307916 0.0038716341270717373 
19.00026027234324 4 4 34.0 53.0 48.0 37.0 0.0 0.025 0.20787650557307916 0.0038716341270717373 
20.00026027234324 4 4 34.0 53.0 48.0 37.0 0.0 0.025 0.20787650557307916 0.0038716341270717373 
21.00026027234324 4 4 34.0 53.0 48.0 37.0 0.0 0.025 0.20787650557307916 0.0038716341270717373 
22.00026027234324 4 4 34.0 53.0 48.0 37.0 0.0 0.025 0.20787650557307916 0.0038716341270717373 
23.00026027234324 4 4 34.0 53.0 48.0 37.0 0.0 0.025 0.20787650557307916 0.0038716341270717373 
24.00026027234324 4 4 34.0 53.0 48.0 37.0 0.0 0.025 0.20787650557307916 0.0038716341270717373 
25.00026027234324 4 4 34.0 53.0 48.0 37.0 0.0 0.025 0.20787650557307916 0.0038716341270717373 
26.00026027234324 4 4 34.0 53.0 48.0 37.0 0.0 0.025 0.20787650557307916 0.0038716341270717373 
27.00026027234324 4 4 34.0 53.0 48.0 37.0 0.0 0.025 0.20787650557307916 0.0038716341270717373 
28.00026027234324 4 4 34.0 53.0 48.0 37.0 0.0 0.025 0.20787650557307916 0.0038716341270717373 
29.00026027234324 4 4 34.0 53.0 48.0 37.0 0.0 0.025 0.20787650557307916 0.0038716341270717373 
30.00026027234324 4 4 34.0 53.0 48.0 37.0 0.0 0.025 0.20787650557307916 0.0038716341270717373 
31.00026027234324 4 4 34.0 53.0 48.0 37.0 0.0 0.025 0.20787650557307916 0.0038716341270717373 
32.00026027234324 4 4 34.0 53.0 48.0 37.0 0.0 0.025 0.20787650557307916 0.0038716341270717373 
33.00026027234324 4 4 34.0 53.0 48.0 37.0 0.0 0.025 0.20787650557307916 0.0038716341270717373 
34.00026027234324 4 4 34.0 53.0 48.0 37.0 0.0 0.025 0.20787650557307916 0.0038716341270717373 
35.00026027234324 4 4 34.0 53.0 48.0 37.0 0.0 0.025 0.20787650557307916 0.0038716341270717373 
36.00026027234324 4 4 34.0 53.0 48.0 37.0 0.0 0.025 0.20787650557307916 0.0038716341270717373 
37.00026027234324 4 4 34.0 53.0 48.0 37.0 0.0 0.025 0.21279847662440832 0.02392372376007483 
38.00026027234324 4 4 34.0 53.0 48.0 37.0 0.0 0.025 0.22328465380286894 0.06419331844606918 
39.00026027234324 4 4 34.0 53.0 48.0 37.0 0.0 0.025 0.2504964354181954 0.14348923315360332 
40.00026027234324 4 4 34.0 53.0 48.0 37.0 0.0 0.025 0.27068976588115284 0.21646663420602197 
41.00026027234324 4 4 34.0 53.0 48.0 37.0 0.0 0.025 0.27267010060758856 0.22124045795776354 
42.00026027234324 4 4 34.0 53.0 48.0 37.0 0.0 0.025 0.27505121950538153 0.22836264019123986 
43.00026027234324 4 4 34.0 53.0 48.0 37.0 0.0 0.025 0.2845881266573594 0.2530990911451462 
44.00026027234324 4 4 34.0 53.0 48.0 37.0 0.0 0.025 0.2894849558739997 0.2668112027903336 
45.00026027234324 4 4 34.0 53.0 48.0 37.0 0.0 0.025 0.2969844077653029 0.2916247079821339 
46.00026027234324 4 4 34.0 53.0 48.0 37.0 0.0 0.025 0.306570448078128 0.33755402645903143 
47.00026027234324 4 4 34.0 53.0 48.0 37.0 0.0 0.025 0.3103756275495693 0.36336442401770985 
48.00026027234324 4 4 34.0 53.0 48.0 37.0 0.0 0.025 0.3073255884085852 0.41380236462942604 
49.00026027234324 4 4 34.0 53.0 48.0 37.0 0.0 0.025 0.3144307730361561 0.45179156499181117 
50.00026027234324 4 4 34.0 53.0 48.0 37.0 0.0 0.025 0.3096382034116512 0.4067903165867074 
51.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
52.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
53.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
54.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
55.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
56.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
57.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
58.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
59.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
60.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
61.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
62.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
63.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
64.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
65.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
66.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
67.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
68.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
69.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
70.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
71.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
72.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
73.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
74.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
75.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
76.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
77.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
78.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
79.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
80.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
81.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
82.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
83.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
84.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
85.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
86.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
87.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
88.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
89.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
90.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
91.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
92.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
93.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
94.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
95.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
96.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
97.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
98.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
99.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
100.00026027234324 3 4 34.0 53.0 48.0 37.0 0.0 0.025 0.5257842571592841 0.7700276020618279 
#####################################################################
# End of data export. Simulation finished at: 2021-12-29T18:59+0000 #
#####################################################################
