#####################################################################
# Alchemist log file - simulation started at: 2021-12-29T18:50+0000 #
#####################################################################
 #
seed-8.0_density-0.75_in_cluster_thr-1.5_same_cluster_thr-0.3_candidate_in_hysteresis-5_speed-0.0_explore_area-0.0
 #
# The columns have the following meaning: 
# time cluster all-clusters temperature-1 temperature-2 temperature-3 temperature-4 temperature-5 errors silhouette dunnIndex 
0.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
0.04160524323250203 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
1.041605243232502 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
2.0416052432325023 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
3.0416052432325023 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
4.041605243232502 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
5.041605243232502 4 4 4.0 4.0 1.0 2.0 0.0 0.0 0.8219166065867277 2.0369744402352756 
6.041605243232502 4 4 5.0 8.0 6.0 6.0 0.0 0.0 0.7569865411232002 1.6042927630417412 
7.041605243232502 4 4 10.0 16.0 12.0 12.0 0.0 0.04142011834319527 0.6320147244357122 1.2249479661784437 
8.041605243232503 4 4 10.0 22.0 15.0 14.0 0.0 0.05325443786982249 0.5679119827840756 0.8943460965178873 
9.041605243232503 4 4 12.0 24.0 20.0 14.0 0.0 0.07692307692307693 0.5140510689236139 0.7504209824756437 
10.041605243232503 4 4 13.0 25.0 21.0 14.0 0.0 0.08875739644970414 0.4436606111205294 0.6236436320690739 
11.041605243232503 4 4 14.0 25.0 21.0 14.0 0.0 0.09467455621301775 0.37478161522645215 0.4293359771016954 
12.041605243232503 4 4 14.0 25.0 21.0 14.0 0.0 0.10059171597633136 0.353745005211898 0.399444367915549 
13.041605243232503 4 4 14.0 25.0 21.0 14.0 0.0 0.10059171597633136 0.28214293005682006 0.23301140426542838 
14.041605243232503 4 4 14.0 25.0 21.0 14.0 0.0 0.10059171597633136 0.23826608501407534 0.10815753462308812 
15.041605243232503 4 4 14.0 25.0 21.0 14.0 0.0 0.11242603550295859 0.2179670070380992 0.0387839669206266 
16.041605243232503 4 4 14.0 25.0 21.0 14.0 0.0 0.11242603550295859 0.21042788737875473 0.016392166656001846 
17.041605243232503 4 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.2040539434018915 0.02229607679776539 
18.041605243232503 4 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.2040539434018915 0.02229607679776539 
19.041605243232503 4 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.2040539434018915 0.02229607679776539 
20.041605243232503 4 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.2040539434018915 0.02229607679776539 
21.041605243232503 4 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.2040539434018915 0.02229607679776539 
22.041605243232503 4 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.2040539434018915 0.02229607679776539 
23.041605243232503 4 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.2040539434018915 0.02229607679776539 
24.041605243232503 4 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.2040539434018915 0.02229607679776539 
25.041605243232503 4 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.2040539434018915 0.02229607679776539 
26.041605243232503 4 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.2040539434018915 0.02229607679776539 
27.041605243232503 4 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.2040539434018915 0.02229607679776539 
28.041605243232503 4 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.2040539434018915 0.02229607679776539 
29.041605243232503 4 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.2040539434018915 0.02229607679776539 
30.041605243232503 4 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.2040539434018915 0.02229607679776539 
31.041605243232503 4 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.2040539434018915 0.02229607679776539 
32.0416052432325 4 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.2040539434018915 0.02229607679776539 
33.0416052432325 4 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.2040539434018915 0.02229607679776539 
34.0416052432325 4 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.2040539434018915 0.02229607679776539 
35.0416052432325 4 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.2040539434018915 0.02229607679776539 
36.0416052432325 4 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.2059543553675222 0.02747991761766576 
37.0416052432325 4 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.20780572723542112 0.03176766496897856 
38.0416052432325 4 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.21794104882071388 0.05880937797007933 
39.0416052432325 4 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.2562487941540353 0.18770223721114815 
40.0416052432325 4 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.2632453226761226 0.20652406009625293 
41.0416052432325 4 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.28334248044896315 0.28513238356593895 
42.0416052432325 4 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.29019768719823497 0.3018097397528857 
43.0416052432325 4 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.3074115270151497 0.34405634917521916 
44.0416052432325 4 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.31080869127753036 0.351403013574929 
45.0416052432325 4 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.32252985484973135 0.39203576543960567 
46.0416052432325 4 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.3256696046049301 0.3974957244613658 
47.0416052432325 4 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.3139748296659581 0.46313724645172016 
48.0416052432325 4 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.3143526528385015 0.4732001981685506 
49.0416052432325 4 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.30856136691971686 0.4330143804495927 
50.0416052432325 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
51.0416052432325 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
52.0416052432325 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
53.0416052432325 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
54.0416052432325 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
55.0416052432325 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
56.0416052432325 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
57.0416052432325 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
58.0416052432325 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
59.0416052432325 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
60.0416052432325 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
61.0416052432325 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
62.0416052432325 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
63.0416052432325 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
64.04160524323251 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
65.04160524323251 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
66.04160524323251 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
67.04160524323251 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
68.04160524323251 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
69.04160524323251 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
70.04160524323251 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
71.04160524323251 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
72.04160524323251 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
73.04160524323251 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
74.04160524323251 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
75.04160524323251 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
76.04160524323251 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
77.04160524323251 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
78.04160524323251 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
79.04160524323251 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
80.04160524323251 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
81.04160524323251 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
82.04160524323251 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
83.04160524323251 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
84.04160524323251 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
85.04160524323251 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
86.04160524323251 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
87.04160524323251 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
88.04160524323251 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
89.04160524323251 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
90.04160524323251 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
91.04160524323251 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
92.04160524323251 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
93.04160524323251 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
94.04160524323251 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
95.04160524323251 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
96.04160524323251 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
97.04160524323251 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
98.04160524323251 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
99.04160524323251 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
100.04160524323251 3 4 14.0 25.0 21.0 14.0 0.0 0.1242603550295858 0.48846395970338585 0.7634139706355143 
#####################################################################
# End of data export. Simulation finished at: 2021-12-29T18:51+0000 #
#####################################################################
