#####################################################################
# Alchemist log file - simulation started at: 2022-07-20T23:12+0000 #
#####################################################################
#
# seed = 9.0, density = 0.5, in_cluster_thr = 0.5, same_cluster_thr = 0.3, candidate_in_hysteresis = 7, speed = 0.0, explore_area = 0.0, fail_frequency = 0.1, new_node_frequency = 0.1
#
# The columns have the following meaning: 
# time cluster all-clusters temperature-1 temperature-2 temperature-3 temperature-4 temperature-5 errors silhouette dunnIndex 
0.0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
0.0015323036356915676 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
1.0015323036356916 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
2.001532303635692 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
3.001532303635692 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
4.001532303635692 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
5.001532303635692 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
6.001532303635692 0 0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0 -1.0 
7.001532303635692 4 4 6.0 7.0 5.0 3.0 0.0 0.0025 0.8391581992742879 2.2599652646269925 
8.001532303635692 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
9.001532303635692 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
10.001532303635692 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
11.001532303635692 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
12.001532303635692 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
13.001532303635692 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
14.001532303635692 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
15.001532303635692 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
16.001532303635692 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
17.001532303635692 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
18.001532303635692 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
19.001532303635692 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
20.001532303635692 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
21.001532303635692 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
22.001532303635692 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
23.001532303635692 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
24.001532303635692 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
25.001532303635692 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
26.001532303635692 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
27.001532303635692 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
28.001532303635692 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
29.001532303635692 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
30.001532303635692 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
31.001532303635692 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
32.00153230363569 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
33.00153230363569 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
34.00153230363569 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
35.00153230363569 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
36.00153230363569 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
37.00153230363569 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
38.00153230363569 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
39.00153230363569 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
40.00153230363569 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
41.00153230363569 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
42.00153230363569 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
43.00153230363569 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
44.00153230363569 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
45.00153230363569 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
46.00153230363569 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
47.00153230363569 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
48.00153230363569 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
49.00153230363569 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
50.00153230363569 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
51.00153230363569 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
52.00153230363569 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
53.00153230363569 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
54.00153230363569 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
55.00153230363569 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
56.00153230363569 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
57.00153230363569 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
58.00153230363569 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
59.00153230363569 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
60.00153230363569 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
61.00153230363569 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
62.00153230363569 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
63.00153230363569 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
64.00153230363568 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
65.00153230363568 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
66.00153230363568 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
67.00153230363568 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
68.00153230363568 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
69.00153230363568 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
70.00153230363568 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
71.00153230363568 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
72.00153230363568 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
73.00153230363568 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
74.00153230363568 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
75.00153230363568 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
76.00153230363568 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
77.00153230363568 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
78.00153230363568 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
79.00153230363568 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
80.00153230363568 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
81.00153230363568 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
82.00153230363568 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
83.00153230363568 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
84.00153230363568 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
85.00153230363568 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
86.00153230363568 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
87.00153230363568 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
88.00153230363568 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
89.00153230363568 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
90.00153230363568 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
91.00153230363568 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
92.00153230363568 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
93.00153230363568 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
94.00153230363568 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
95.00153230363568 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
96.00153230363568 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
97.00153230363568 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
98.00153230363568 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
99.00153230363568 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
100.00153230363568 4 4 11.0 11.0 11.0 6.0 0.0 0.0025 0.820413162708015 1.9212949857154085 
#####################################################################
# End of data export. Simulation finished at: 2022-07-20T23:12+0000 #
#####################################################################
